task,observer,access_regime,observer_family,recommendation,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717361550183,0.004506643975682691,0.9999999999999782,2.8059663385907965e-08,0.9999999999999782,2.8059663385907965e-08,0.6681924357528514,6.391378855981954,9.565176907129752,-5.723186420229103,-8.565176907129752,29.956291540893027,17.519972069967718,2.4470450286580143,1.4533455642266495,0.17663309615841205,0.17663309615841205,28.651340117070024,0.2539216567032265,0.2539216567032265,0.3499999882783079,2.4470450286580143,0.7904561160802841,0.0,,0.8766666666666667,1.0,0.8766666666666667,1.0,0.0,1.0,0.0012561162866438708,-3.104031835757915,1.5960076783946857,0.8500000000000001,0.03471233198730654,0.04083803763212534,-0.8152876680126936,0.9878506838044427,True,True,0.03486718586101059,0.8151328141389894,0.034712395809963804,-6.382265725635161e-08,0.046374696419285426,0.009563426913691052,1.5078466619458748,0.09758271741918668,parallel_orthogonal,1.0,0.016930427008981005,0.09610279590212975,1.504780983585688,0.5648662558019346,1.1102230246251565e-16,24.37822207356552,0.03486718586101059,1.0,3.0,4.0,8.112167620585243e-06,5.3260857563095865,2.870045944733169,5.581000018861927,5.581000018861927,0.5388658906464562,2.9534186028138496,5.743123836835895,5.743123836835895,0.554519536099294,2.953418123982147,5.743120920547253,5.743120920547253,0.5545194461961785,3.4975191204221248,8.314871136552409,0.026379705374905266,0.051297375012970284,0.051299113306623574,0.541875,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.35574164970116023,1.4652813499834134,0.9717707953754854,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999087138376,1.000000060592097,0.9999998919261321,0.9999999592723572
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717361550183,0.004506643975682691,0.9999999999999782,2.8059663385907965e-08,0.9999999999999782,2.8059663385907965e-08,0.6681924357528514,6.391379002284239,9.565177126082073,-5.723186566531388,-8.565177126082073,29.9562921205365,17.519972220950695,2.4470450566587325,1.4533454449567902,0.17663308217381055,0.17663308217381055,28.65134035929964,0.25392165889936136,0.25392165889936136,0.3499999882783079,2.4470450566587325,0.7904561160802841,0.0,,0.8766666666666667,1.0,0.8766666666666667,1.0,0.0,1.0,0.0012561162866438708,-3.1040318763447954,1.5960076946474704,0.8500000000000001,0.03471232838261061,0.040838033391306594,-0.8152876716173895,0.9878506850660863,True,True,0.034867182273443494,0.8151328177265564,0.03471239220526816,-6.382265754778516e-08,0.04637469234656529,0.009563423214782495,1.5078466595552507,0.09758267934317488,parallel_orthogonal,1.0,0.016930420460690123,0.09610275839338399,1.504780983585688,0.5648662558019346,1.1102230246251565e-16,24.37822458189862,0.034867182273443494,1.0,3.0,4.0,8.112167620585243e-06,5.3260857563095865,2.870045973885699,5.5810000916943885,5.5810000916943885,0.5388658961199936,2.9534186151321205,5.743123877401946,5.743123877401946,0.5545195384121128,2.953418136300422,5.7431209611133065,5.7431209611133065,0.5545194485089981,3.497519077079956,8.314871105074381,0.02637967715232611,0.05129732028062338,0.05129905857427667,0.541875,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.35574161300514406,1.4652813564324179,0.9717708011931481,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999280634763,0.9999999785263656,0.9999999148166965,0.9999999677267473
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717367310754,0.004506644339113588,0.9999999999999558,4.016217545449452e-08,0.9999999999999558,4.016217545449452e-08,0.6681924357528514,6.391379400420869,9.565177721923343,-5.723186964668018,-8.565177721923343,29.956293695845098,17.51997263324575,2.4470451331427285,1.4533455954352672,0.17663310185893782,0.17663310185893782,28.651341041742164,0.253921664898106,0.253921664898106,0.3499999832535942,2.4470451331427285,0.7904561160802841,0.0,,0.8766666666666667,1.0,0.8766666666666667,1.0,0.0,1.0,0.0012561163008700702,-3.1040319872222937,1.5960077390564347,0.8500000000000001,0.03471231852886701,0.040838021798667065,-0.8152876814711331,0.9878506885148965,True,True,0.03486718586101059,0.8151328141389894,0.034712382351459146,-6.382259212789343e-08,0.046374696419285426,0.009563426913691052,1.5078466619458748,0.09758271741918668,parallel_orthogonal,1.0,0.016930427008981005,0.09610279590212975,1.504780983585688,0.5648662558019346,1.1102230246251565e-16,24.37822207356552,0.03486718586101059,1.0,3.0,4.0,8.112167620585243e-06,5.3260857563095865,2.8700460063634994,5.581000198978991,5.581000198978991,0.5388659022178677,2.953418666234494,5.743124022185222,5.743124022185222,0.5545195480068463,2.9534181874027925,5.743121105896578,5.743121105896578,0.554519458103731,3.497519248489138,8.314871552503929,0.026379706376077967,0.05129737751381765,0.051299115807470944,0.541875,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.35574164970116023,1.4652813499834134,0.9717707953754854,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999806503745,1.0000000820657369,0.9999999771094498,0.9999999915456156
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717367310754,0.004506644339113588,0.9999999999999558,4.016217545449452e-08,0.9999999999999558,4.016217545449452e-08,0.6681924357528514,6.391379546723063,9.565177940875529,-5.723187110970212,-8.565177940875529,29.956294275488172,17.51997278422863,2.447045161143429,1.4533454761653997,0.17663308787433482,0.17663308787433482,28.651341283971618,0.2539216670942394,0.2539216670942394,0.3499999832535942,2.447045161143429,0.7904561160802841,0.0,,0.8766666666666667,1.0,0.8766666666666667,1.0,0.0,1.0,0.0012561163008700702,-3.104032027809146,1.596007755309208,0.8500000000000001,0.03471231492417367,0.040838017557851373,-0.8152876850758264,0.9878506897765392,True,True,0.034867182273443494,0.8151328177265564,0.034712378746766095,-6.382259242626587e-08,0.04637469234656529,0.009563423214782495,1.5078466595552507,0.09758267934317488,parallel_orthogonal,1.0,0.016930420460690123,0.09610275839338399,1.504780983585688,0.5648662558019346,1.1102230246251565e-16,24.37822458189862,0.034867182273443494,1.0,3.0,4.0,8.112167620585243e-06,5.3260857563095865,2.8700460355160176,5.581000271811419,5.581000271811419,0.538865907691403,2.953418678552754,5.743124062751239,5.743124062751239,0.554519550319663,2.953418199721055,5.743121146462598,5.743121146462598,0.5545194604165482,3.4975192051469435,8.314871521025818,0.026379678153497597,0.05129732278146761,0.0512990610751209,0.541875,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.35574161300514406,1.4652813564324179,0.9717708011931481,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717361550183,0.004506643975682691,0.9999999999999782,2.8059663385907965e-08,0.9999999999999782,2.8059663385907965e-08,0.6681924357528514,2.5449624796772967e-05,3.808726862958111e-05,0.6681669861280546,0.9999619127313704,1.3204339200748891,2.6364900265814035,0.004785434827602622,13.322694454550492,1.0489205008105125,1.0489205008105125,39.17977573812871,0.06185376839367489,0.06185376839367489,0.3499999882783079,0.0014824437694166462,0.7904561160802841,1.0,6.175333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561162866438708,-0.002244989199786863,0.00382271961245187,0.85,0.846226493760803,0.9955605808950623,-0.003773506239197033,0.7038207271837189,True,True,0.8500000000000002,-2.1965226961151353e-16,0.8462264937608032,-2.1256053804440686e-16,1.1305379640299862,0.009563426913691052,8.672348937231439,0.09758271741918668,parallel_orthogonal,1.0,0.016930427008981005,0.09610279590212975,1.504780983585688,0.5648662558019346,0.0,24.37822207356552,0.03486718586101059,5.751479348728855,3.0,4.0,8.112167620585243e-06,5.3260857563095865,4.0548901527212466e-15,3.981651238744187e-15,5.8080364713069795e-15,7.613264859503231e-16,6.387393588829737,8.046261938889687,8.046261938889687,1.1992660052953268,5.760212459356973,7.18322391241276,7.18322391241276,1.0815095217971462,8.767397749722258,11.970811184253684,4.319554871392446,5.517757910010613,5.517757910010613,0.9375,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,8.672348937231439,2.8244556684429563e-15,3.2568519658119704e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0000002150410476,0.9999996972209668,1.0000603838912054,0.9999996105291444
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717361550183,0.004506643975682691,0.9999999999999782,2.8059663385907965e-08,0.9999999999999782,2.8059663385907965e-08,0.6681924357528514,2.5449621092570017e-05,3.80872630859641e-05,0.6681669861317588,0.9999619127369141,1.3204339193795376,2.636490020606835,0.004785434468800485,13.3226946647255,1.0489205175847442,1.0489205175847442,39.17977630415874,0.06185376845065061,0.06185376845065061,0.3499999882783079,0.00148244395323596,0.7904561160802841,1.0,6.175333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561162866438708,-0.0022449899506652897,0.0038227198821453585,0.8500000000000001,0.8462264929549742,0.9955605799470284,-0.003773507045025881,0.7038207274657591,True,True,0.8500000000000003,-2.33437728876448e-16,0.8462264929549745,-2.7199940701969084e-16,1.130537981068057,0.009563423214782495,8.67234893496627,0.09758267934317488,parallel_orthogonal,1.0,0.016930420460690123,0.09610275839338399,1.504780983585688,0.5648662558019346,1.1102230246251565e-16,24.37822458189862,0.034867182273443494,5.751479356345317,3.0,4.0,8.112167620585243e-06,5.3260857563095865,3.640747090621522e-15,4.149264068212286e-15,5.128503956937651e-15,6.835689955439572e-16,6.3873935916641775,8.046261944199752,8.046261944199752,1.1992660058275075,5.760212338609759,7.183223773303342,7.183223773303342,1.0815094991262357,8.76739708632302,11.970810382301128,4.319554502804001,5.517757446980251,5.517757446980251,0.9375,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,8.672348934966273,3.647150193945388e-15,4.2054929077407714e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.000000214514439,0.9999997129966753,1.0000602383320212,0.999999624976134
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717367310754,0.004506644339113588,0.9999999999999558,4.016217545449452e-08,0.9999999999999558,4.016217545449452e-08,0.6681924357528514,2.5448091845791502e-05,3.808497445368291e-05,0.6681669876610056,0.9999619150255463,1.3204336368227785,2.636487595250646,0.004785289103943798,13.322698278209534,1.048920894180917,1.048920894180917,39.17979043148651,0.06185379159032503,0.06185379159032503,0.3499999832535942,0.0014825187862320898,0.7904561160802841,1.0,6.175333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561163008700702,-0.0022452949068056094,0.0038228206580003957,0.85,0.8462261656663875,0.9955601949016324,-0.003773834333612447,0.7038208420167644,True,True,0.8500000000000002,-2.1965226961151353e-16,0.8462261656663878,-2.1256040760510215e-16,1.1305379640299862,0.009563426913691052,8.672348937231439,0.09758271741918668,parallel_orthogonal,1.0,0.016930427008981005,0.09610279590212975,1.504780983585688,0.5648662558019346,0.0,24.37822207356552,0.03486718586101059,5.751479348728855,3.0,4.0,8.112167620585243e-06,5.3260857563095865,4.067928027003281e-15,5.137065039528028e-15,5.836882820797147e-15,7.637744139181725e-16,6.387395422033622,8.04626495643135,8.04626495643135,1.1992663494887867,5.760214080095386,7.183226627003656,7.183226627003656,1.081509826099121,8.767402295471653,11.970818863718796,4.31955623504469,5.517760150637764,5.517760150637764,0.9375,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,8.672348937231439,2.8244556684429563e-15,3.2568519658119704e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0000000005265859,0.9999999842243127,1.0000001455356597,0.9999999855530387
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717367310754,0.004506644339113588,0.9999999999999558,4.016217545449452e-08,0.9999999999999558,4.016217545449452e-08,0.6681924357528514,2.5448088142187204e-05,3.808496891096183e-05,0.6681669876647092,0.999961915031089,1.3204336361274567,2.6364875892762982,0.004785288745155145,13.32269848838426,1.0489209109551196,1.0489209109551196,39.17979099751543,0.0618537916472987,0.0618537916472987,0.3499999832535942,0.0014825189700446995,0.7904561160802841,1.0,6.175333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561163008700702,-0.0022452956576561023,0.0038228209276839355,0.8500000000000001,0.8462261648605884,0.9955601939536334,-0.003773835139411652,0.703820842298794,True,True,0.8500000000000003,-2.33437728876448e-16,0.8462261648605887,-2.7199922496355435e-16,1.130537981068057,0.009563423214782495,8.67234893496627,0.09758267934317488,parallel_orthogonal,1.0,0.016930420460690123,0.09610275839338399,1.504780983585688,0.5648662558019346,1.1102230246251565e-16,24.37822458189862,0.034867182273443494,5.751479356345317,3.0,4.0,8.112167620585243e-06,5.3260857563095865,3.893785117899884e-15,4.781650966578771e-15,5.442352161386254e-15,7.310781868818171e-16,6.387395424867901,8.046264961741144,8.046264961741144,1.1992663500209373,5.760213959348027,7.183226487893998,7.183226487893998,1.0815098034281831,8.767401632071955,11.970818061765486,4.3195558664560165,5.517759687607026,5.517759687607026,0.9375,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,8.672348934966273,3.647150193945388e-15,4.2054929077407714e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717361550183,0.004506643975682691,0.9999999999999782,2.8059663385907965e-08,0.9999999999999782,2.8059663385907965e-08,0.6681924357528514,5.4984506799786945e-05,8.228843048460431e-05,0.6681374512460516,0.9999177115695155,1.3237818010159053,2.665190514563253,0.006458897389870406,0.5446986517243741,0.04284189428581065,0.04284189428581065,6.9493074125896985,0.06158803197109369,0.06158803197109369,0.3499999882783079,0.0006251053565956242,0.7904561160802841,1.0,6.175333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561162866438708,0.0012560945144832116,0.0045066416736573274,0.8500000000000001,0.8499999999999995,0.9999999999999993,-5.551115123125783e-16,0.7025000000000001,True,True,0.03486718586101059,0.8151328141389894,0.850001562823802,-1.5628238023701613e-06,0.046374696419285426,0.009563426913691052,1.5078466619458748,0.09758271741918668,parallel_orthogonal,1.0,0.016930427008981005,0.09610279590212975,1.504780983585688,0.5648662558019346,1.1102230246251565e-16,24.37822207356552,0.03486718586101059,1.0,3.0,4.0,8.112167620585243e-06,5.3260857563095865,1.0756630735065627,1.3536569194413872,1.3536569194413872,0.20196127563891936,1.1069102700199318,1.3929796263514418,1.3929796263514418,0.207828097530841,1.10690979143641,1.3929767104217563,1.3929767104217563,0.2078280076743228,0.8405859861425212,1.2142904068307654,0.00988656059676181,0.012441575125643107,0.012443313419296402,0.541875,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.35574164970116023,1.4652813499834134,0.9717707953754854,0.0,1.0,,,24.486974839685903,0.2445863004038081,4.3323634610348273e-16,0.03471233198730654,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.0000000001007603,1.000000087840067,1.0000004400904159,1.0000000002125047
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.0003972170121672612,0.9994578452448671,0.9994717361550183,0.004506643975682691,0.9999999999999782,2.8059663385907965e-08,0.9999999999999782,2.8059663385907965e-08,0.6681924357528514,5.498450679980834e-05,8.228843048463634e-05,0.6681374512460515,0.9999177115695153,1.3237818010159061,2.665190514563262,0.006458897389871178,0.5446986038878309,0.04284189052334832,0.04284189052334832,6.949307411238199,0.06158803197109357,0.06158803197109357,0.3499999882783079,0.0006251053565951071,0.7904561160802841,1.0,6.175333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561162866438708,0.0012560945144835702,0.004506641673657753,0.8500000000000001,0.8500000000000004,1.0000000000000004,3.3306690738754696e-16,0.7024999999999999,True,True,0.034867182273443494,0.8151328177265564,0.8500015628239723,-1.5628239715681502e-06,0.04637469234656529,0.009563423214782495,1.5078466595552507,0.09758267934317488,parallel_orthogonal,1.0,0.016930420460690123,0.09610275839338399,1.504780983585688,0.5648662558019346,1.1102230246251565e-16,24.37822458189862,0.034867182273443494,1.0,3.0,4.0,8.112167620585243e-06,5.3260857563095865,1.0756630782407757,1.3536569253991062,1.3536569253991062,0.2019612765277922,1.1069102682649734,1.3929796241429315,1.3929796241429315,0.20782809720133855,1.1069097896814548,1.3929767082132491,1.3929767082132491,0.20782800734482093,0.840585966161448,1.2142903855060694,0.00988654996232306,0.012441561742845171,0.012443300036498461,0.541875,1e-05,6.081566333770752,0.3203165829181671,5.7824320793151855,6.62859582901001,8.697452545166016,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.35574161300514406,1.4652813564324179,0.9717708011931481,0.0,1.0,,,24.48697738253174,0.24458630148521684,5.48920717907686e-16,0.03471232838261061,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.000000000100761,1.0000000000180258,1.0000004400908051,1.0000000000180251
