index,support_mode,contrast,fixed_factor,fixed_name,metric,mean,min,max
0,projected,direction_provider_first_order_minus_lifted,estimator,first_order,actuation_energy_l1,27.201140355670198,18.620293905437414,33.396293018781705
1,projected,direction_provider_first_order_minus_lifted,estimator,first_order,cumulative_collateral_abs,4.579187953153906,2.187643565527063,7.207032501917478
2,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_abs_error,1.6994244599024113,1.20070469095268,2.0239156336118462
3,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_squared_error,18.420560582658737,5.14587999966407,33.060853557052866
4,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,9.278606668232761,5.073778117056463,13.601911377370755
5,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_squared_error,75.72448370219642,14.76108488079996,149.23586388985242
6,projected,direction_provider_first_order_minus_lifted,estimator,first_order,mean_residual_off_support_l2,1.1053808959238607e-15,3.884208912889056e-16,2.0469053961694074e-15
7,projected,direction_provider_first_order_minus_lifted,estimator,first_order,observer_bias_abs_mean,1.22292707813608,0.6316259072521284,1.8488306299761916
8,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,0.3892195762370327,0.2881575104378964,0.4876511078807386
9,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,0.9994570055320994,0.7399449053622499,1.2522142918373724
10,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,0.00012198406359854897,-0.00013374690716405624,0.00022634089028272797
11,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,1.9098502215418833e-06,-1.6586141711507282e-06,4.672729957672214e-06
12,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,0.0015312465542027048,0.0002589429961057377,0.0022054615334385907
13,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,0.0001935147112771772,7.637508676439086e-05,0.00028154659458001774
14,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,1.2662780946305913e-17,-3.0453573166995384e-17,9.897737795361352e-17
15,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,4.9481080568529254e-05,-0.0001858573445802647,0.00016100292783006315
16,projected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,85.2386929928416,40.21245031618049,134.9469977664851
17,projected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,5.113624487413159,1.9002785513838392,8.948387901198235
18,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,5.78894486059591,2.7370769378921813,9.173787543688638
19,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,42.05714045954715,7.525166963704166,84.26328249413245
20,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,31.70160557276159,12.5216944275516,54.52569657464507
21,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,166.80447627840107,22.595123928863483,349.21805675162386
22,projected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,2.6040737027451064e-15,6.126643791158439e-16,5.047663443940513e-15
23,projected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,3.7040711665645287,1.5108185789309592,6.264578139250661
24,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,58.426772213408434,21.880313921180967,101.9940241413812
25,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,1.533893539791353,0.4525798912190262,2.8797325538503817
26,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,4.089642384757098,1.5362385000323373,7.150077674617512
27,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,23.63658178673863,2.379285305425925,51.20243124771047
28,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_absolute_error,22.424530151083026,7.448175253491242,40.92579016323047
29,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_squared_error,91.08018609091592,7.834115423150288,199.9824343981844
30,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,mean_residual_off_support_l2,1.5113555877675514e-15,1.8168912116278784e-16,2.9703044746041103e-15
31,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,observer_bias_abs_mean,2.481193569509017,0.8790828468699758,4.415908512202299
32,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,actuation_energy_l1,5.821915513482747,2.5539470693188537,9.543489687364463
33,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,cumulative_collateral_abs,0.8900737310536643,0.3904558888973534,1.459040319914088
34,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_abs_error,0.4529559909886117,0.19870189167753072,0.7425014703182837
35,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_squared_error,3.915386890039053,0.450931655713082,8.363081379971664
36,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,2.174921445222075,0.881718924470487,3.681374749379877
37,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_squared_error,13.853185676164706,1.4115454531778342,29.985647137244598
38,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,mean_residual_off_support_l2,0.4566187913243379,0.2003086821163924,0.74850566209158
39,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,observer_bias_abs_mean,0.24903962086823575,0.10670660622202732,0.41305887997091073
40,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,2.7604344778582455,2.04367913494195,3.4585334693956504
41,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,0.5811676337006262,0.43026566159218416,0.7281417938391329
42,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,0.214060673200662,0.15847915787924904,0.2681954629548988
43,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,0.4674448628970166,0.25047237393188015,0.7096902742975522
44,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,1.4031457949634232,1.0553157195668668,1.7640969827377457
45,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,2.3575992754304593,1.2689765480826063,3.5819409650778073
46,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,0.2977766436317895,0.22045801787532326,0.3730827508008452
47,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,0.13965526230624034,0.1033933418631805,0.17497332493764284
48,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,20.138852425394386,1.0396737010598258,42.21002441134722
49,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,0.5807081463459866,-0.3236827578239474,1.4988690594835263
50,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,2.233088124342443,0.11528377814121549,4.68044068500781
51,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,15.10452672241022,0.34926919005217316,34.286323671924606
52,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,11.772748609978489,-1.6425310978396563,27.004592497509115
53,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,59.60479644660874,-2.55070504652363,138.8567668384614
54,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,0.9382068736290418,-0.5229501087189814,2.421611033228896
55,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,1.2747505249390176,-0.10417666257171088,2.8408116940007577
56,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,17.077371389769887,0.8598521941858834,35.81065751154297
57,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,0.2718020489929485,-0.15178472621843853,0.7017761305208474
58,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,1.9941928065544938,0.10040837206203634,4.181753384498357
59,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,11.656584695268185,0.24885020084967002,26.50868714356186
60,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_absolute_error,11.000972959719839,-1.0396522777953088,24.922527451094115
61,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_squared_error,48.10921004587449,-1.311123792887539,111.82403506972295
62,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,mean_residual_off_support_l2,0.7793647259364935,-0.435227261857944,2.0122716648333414
63,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,observer_bias_abs_mean,1.165366166377022,-0.07497309126518015,2.5868195465104633
