prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_f08f63cce7fc04e2,length_32_gap_8,qcluster_head_fit_0000,smoke_mask_00,00,10.041011810302734,10.041011810302734,0,True,True,False,False,4.0986247062683105,4.0986247062683105
qseq_bba4a48735465e09,length_32_gap_8,qcluster_head_fit_0001,smoke_mask_00,00,5.2694802284240723,5.2694802284240723,0,True,True,False,False,5.9190082550048828,5.9190082550048828
qseq_1015b6bfbc1b4b6a,length_32_gap_16,qcluster_head_fit_0000,smoke_mask_00,00,6.5764760971069336,6.5764760971069336,0,True,True,False,False,5.5904364585876465,5.5904364585876465
qseq_fe346a0119520d07,length_32_gap_16,qcluster_head_fit_0001,smoke_mask_00,00,14.655128479003906,14.655128479003906,0,True,True,True,True,0.69791704416275024,0.69791704416275024
qseq_bee9c76bad097f90,length_64_gap_8,qcluster_head_fit_0000,smoke_mask_00,00,5.0998706817626953,5.0998706817626953,0,True,True,False,False,6.5729546546936035,6.5729546546936035
qseq_adedd3084305316c,length_64_gap_8,qcluster_head_fit_0001,smoke_mask_00,00,6.1424283981323242,6.1424283981323242,0,True,True,False,False,6.1127338409423828,6.1127338409423828
qseq_047b3462ecb2f009,length_64_gap_16,qcluster_head_fit_0000,smoke_mask_00,00,2.1506714820861816,2.1506714820861816,0,True,True,False,False,8.5548591613769531,8.5548591613769531
qseq_aea7553dc1176e16,length_64_gap_16,qcluster_head_fit_0001,smoke_mask_00,00,3.5323777198791504,3.5323777198791504,0,True,True,False,False,10.638307571411133,10.638307571411133
qseq_f08f63cce7fc04e2,length_32_gap_8,qcluster_head_fit_0000,smoke_mask_01,01,10.041011810302734,9.8022394180297834,0.23877239227294919,True,True,False,False,4.0986247062683105,4.3790736198425293
qseq_bba4a48735465e09,length_32_gap_8,qcluster_head_fit_0001,smoke_mask_01,01,5.2694802284240723,5.2171416282653809,0.052338600158691399,True,True,False,False,5.9190082550048828,6.08233642578125
qseq_1015b6bfbc1b4b6a,length_32_gap_16,qcluster_head_fit_0000,smoke_mask_01,01,6.5764760971069336,7.0066146850585938,-0.4301385879516601,True,True,False,False,5.5904364585876465,5.151515007019043
qseq_fe346a0119520d07,length_32_gap_16,qcluster_head_fit_0001,smoke_mask_01,01,14.655128479003906,14.57988166809082,0.075246810913085896,True,True,True,True,0.69791704416275024,0.6776576042175293
qseq_bee9c76bad097f90,length_64_gap_8,qcluster_head_fit_0000,smoke_mask_01,01,5.0998706817626953,6.4626646041870117,-1.3627939224243164,True,True,False,False,6.5729546546936035,5.4406390190124512
qseq_adedd3084305316c,length_64_gap_8,qcluster_head_fit_0001,smoke_mask_01,01,6.1424283981323242,5.4739236831665039,0.66850471496582031,True,True,False,False,6.1127338409423828,6.3508615493774414
qseq_047b3462ecb2f009,length_64_gap_16,qcluster_head_fit_0000,smoke_mask_01,01,2.1506714820861816,2.0105953216552734,0.1400761604309082,True,True,False,False,8.5548591613769531,8.5547809600830078
qseq_aea7553dc1176e16,length_64_gap_16,qcluster_head_fit_0001,smoke_mask_01,01,3.5323777198791504,4.3691339492797852,-0.83675622940063465,True,True,False,False,10.638307571411133,9.8666801452636737
qseq_f08f63cce7fc04e2,length_32_gap_8,qcluster_head_fit_0000,smoke_mask_10,10,10.041011810302734,9.2615413665771484,0.77947044372558594,True,True,False,False,4.0986247062683105,4.5336089134216309
qseq_bba4a48735465e09,length_32_gap_8,qcluster_head_fit_0001,smoke_mask_10,10,5.2694802284240723,1.6351172924041748,3.6343629360198975,True,True,False,False,5.9190082550048828,8.635528564453125
qseq_1015b6bfbc1b4b6a,length_32_gap_16,qcluster_head_fit_0000,smoke_mask_10,10,6.5764760971069336,5.0878114700317383,1.4886646270751951,True,True,False,False,5.5904364585876465,7.1718645095825195
qseq_fe346a0119520d07,length_32_gap_16,qcluster_head_fit_0001,smoke_mask_10,10,14.655128479003906,13.875368118286133,0.77976036071777344,True,True,True,True,0.69791704416275024,0.94725573062896717
qseq_bee9c76bad097f90,length_64_gap_8,qcluster_head_fit_0000,smoke_mask_10,10,5.0998706817626953,4.3117814064025879,0.78808927536010742,True,True,False,False,6.5729546546936035,7.0914692878723145
qseq_adedd3084305316c,length_64_gap_8,qcluster_head_fit_0001,smoke_mask_10,10,6.1424283981323242,5.2370643615722656,0.90536403656005837,True,True,False,False,6.1127338409423828,6.9962882995605469
qseq_047b3462ecb2f009,length_64_gap_16,qcluster_head_fit_0000,smoke_mask_10,10,2.1506714820861816,1.2618627548217771,0.8888087272644043,True,True,False,False,8.5548591613769531,9.3576231002807599
qseq_aea7553dc1176e16,length_64_gap_16,qcluster_head_fit_0001,smoke_mask_10,10,3.5323777198791504,3.2515006065368652,0.2808771133422851,True,True,False,False,10.638307571411133,10.677350997924805
qseq_f08f63cce7fc04e2,length_32_gap_8,qcluster_head_fit_0000,smoke_mask_11,11,10.041011810302734,8.9163923263549805,1.1246194839477539,True,True,False,False,4.0986247062683105,4.8557453155517578
qseq_bba4a48735465e09,length_32_gap_8,qcluster_head_fit_0001,smoke_mask_11,11,5.2694802284240723,1.4415485858917236,3.8279316425323486,True,True,False,False,5.9190082550048828,8.8509044647216797
qseq_1015b6bfbc1b4b6a,length_32_gap_16,qcluster_head_fit_0000,smoke_mask_11,11,6.5764760971069336,5.480644702911377,1.0958313941955566,True,True,False,False,5.5904364585876465,6.6880588531494141
qseq_fe346a0119520d07,length_32_gap_16,qcluster_head_fit_0001,smoke_mask_11,11,14.655128479003906,13.428078651428224,1.2270498275756836,True,True,True,True,0.69791704416275024,1.0359014272689819
