task,observer,access_regime,observer_family,recommendation,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,omitted_response_gain,normalized_omitted_response,true_to_observer_response_ratio,true_response_direction_compatible,predicted_final_true_error_mae_unsaturated_affine,affine_true_error_prediction_residual_mae,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.0004572846384810855,0.9997096568354303,0.7878266485356391,0.20429158146774246,0.7876592285693421,0.20506088184709825,0.7876592285693421,0.20506088184709825,0.702463704939058,12.117500335609066,17.25000202915867,-11.415036630670008,-16.25000202915867,52.080147817266074,20.091346267073906,2.9946805157604315,1.044411401345852,0.13819373925036318,0.13819373925036318,33.80856108776639,0.29926293184553415,0.28172192915893884,0.5479690621913414,3.020890994872867,0.7947113923808246,0.0,,0.6553333333333333,0.882,0.6553333333333333,0.882,0.43533333333333335,0.882,0.004833662024060197,-3.8773174718697554,1.8883121709717163,0.85,-0.06867210000209636,-0.08079070588481925,-0.9186721000020963,0.9186721000020963,-13.37766137884311,-12.37766137884311,False,2.994680509537313,2.3601265861058115e-08,1.0240352350007338,False,False,0.1250113542321961,0.7249886457678036,-0.06867193636905852,-1.6363303782102046e-07,-0.030785356185641786,-0.009158909005050807,1.5609281747245516,0.20774586947135784,parallel_orthogonal,-1.0,0.016670632900559264,0.20707591912413484,1.547131646101202,0.5494037964655525,0.0,6.799382385868807,0.1250113542321961,1.0,3.0,4.0,8.282133321499194e-06,5.525114684483808,3.013272209711654,6.379330650778507,6.379330650778507,0.5453773146417817,3.309713172826301,7.006919129525515,7.006919129525515,0.5990306739009376,3.3097148836854844,7.006918433231884,7.006918433231884,0.5990309835522807,17.20644789948404,45.90398439989087,0.8183559666092515,1.732523741021317,1.732523741021317,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6456880635284188,1.4211205759068584,0.9104330352404817,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,3.159888393185432,3.016033033463046,3.901556819833807,1.4916591274836073
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.0004572846384810855,0.9997096568354303,0.7878266485356391,0.20429158146774246,0.7876592285693421,0.20506088184709825,0.7876592285693421,0.20506088184709825,0.702463704939058,9.73956684763806,13.864868432573342,-9.037103142699001,-12.864868432573342,43.343192033051906,18.491970055453866,2.6729410024582054,0.4093245334028672,0.052605159121045075,0.052605159121045075,31.069869237084333,0.27402846021398714,0.25796655128602747,0.4631202964789523,2.7085807042819443,0.7852821696695212,0.0,,0.43533333333333335,0.882,0.43533333333333335,0.882,0.43533333333333335,0.882,0.004833662024060197,-3.414735725744576,1.7084036230791004,0.8500000000000001,-0.03372423504356843,-0.03967557063949227,-0.8837242350435686,0.8837242350435686,-26.20442639846042,-25.204426398460416,False,2.6729409962350448,2.3601236660342194e-08,1.0118034822652489,False,False,0.15320438275911263,0.6967956172408873,-0.0337240777742424,-1.5726932603432608e-07,-0.012797979470202,0.04185707865404968,1.5588268885923908,0.20525423400506307,parallel_orthogonal,1.0,0.07618636588120867,0.19059102347912346,1.547131646101202,0.5494037964655525,1.1102230246251565e-16,5.548144150265451,0.15320438275911263,1.0,3.0,4.0,8.282133321499194e-06,5.525114684483808,2.7303072130552315,5.614254066740541,5.614254066740541,0.4941629937063134,3.116048954810387,6.407443980317,6.407443980317,0.5639790543282648,3.116049852774868,6.407442416939067,6.407442416939067,0.563979216852399,12.44228201314789,35.148128574297694,0.7186666538850787,1.4777747856549384,1.4777747856549384,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.751250146613544,1.3658566856781729,0.876208061121868,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,2.6297861117714016,1.1820402501916811,3.135916847880124,1.3708259844867854
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.0004572846384810855,0.9997096568354303,0.9997059048686493,0.006425616309033232,0.9999999999999424,9.146764367569856e-08,0.9999999999999424,9.146764367569856e-08,0.702463704939058,3.7350801736617516,5.317114816609333,-3.0326164687226935,-4.317114816609332,19.213700234640843,14.586129594094674,1.8947274247911168,0.868893287809217,0.09835556549390674,0.09835556549390674,24.062306746749492,0.21299210118127423,0.17614311088011778,0.3500000110584332,1.7978494828607254,0.9177998134236517,0.0,,0.43533333333333335,1.0,0.43533333333333335,1.0,0.0,1.0,0.006020825346183898,-1.9074140919333533,1.2755943332068673,0.85,0.12580290897884017,0.14800342232804725,-0.7241970910211598,0.7241970910211598,5.756600518219881,6.756600518219881,True,1.8947274185679859,2.3601257484647437e-08,0.955968981857406,True,True,0.1250113542321961,0.7249886457678036,0.1258029343601997,-2.538135954709142e-08,-0.030785356185641786,-0.009158909005050807,1.5609281747245516,0.20774586947135784,parallel_orthogonal,-1.0,0.016670632900559264,0.20707591912413484,1.547131646101202,0.5494037964655525,0.0,6.799382385868807,0.1250113542321961,1.0,3.0,4.0,8.282133321499194e-06,5.525114684483808,2.5068780310006336,4.540311862415163,4.540311862415163,0.4537241621501007,2.753500734228594,4.986980575914501,4.986980575914501,0.49836082895460193,2.753502445093928,4.986979879666145,4.986979879666145,0.4983611386070583,10.790059197288654,23.81060969492601,0.650732485964618,1.178569380186436,1.178569380186436,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6456880635284188,1.4211205759068584,0.9104330352404817,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.1657637488781791,2.509174885691533,1.2026100367707213,1.0616470601609556
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.0004572846384810855,0.9997096568354303,0.9997059048686493,0.006425616309033232,0.9999999999999424,9.146764367569856e-08,0.9999999999999424,9.146764367569856e-08,0.702463704939058,3.1058115760378007,4.421312523623188,-2.4033478710987426,-3.4213125236231874,16.48164154454991,13.61362431605282,1.727806352072774,0.34628645965016047,0.03837478988315181,0.03837478988315181,22.665071707636457,0.1999002523406199,0.16531623528625483,0.3500000110584332,1.6453676145906782,0.9033606089753563,0.0,,0.43533333333333335,1.0,0.43533333333333335,1.0,0.0,1.0,0.006020825346183898,-1.7193964266624504,1.1747882448392635,0.8500000000000001,0.15419527588708265,0.18140620692597956,-0.6958047241129175,0.6958047241129175,4.5124905423331905,5.51249054233319,True,1.7278063458496429,2.3601257460518592e-08,0.9460316534395211,True,True,0.15320438275911263,0.6967956172408873,0.1541953002811099,-2.439402724263573e-08,-0.012797979470202,0.04185707865404968,1.5588268885923908,0.20525423400506307,parallel_orthogonal,1.0,0.07618636588120867,0.19059102347912346,1.547131646101202,0.5494037964655525,1.1102230246251565e-16,5.548144150265451,0.15320438275911263,1.0,3.0,4.0,8.282133321499194e-06,5.525114684483808,2.3098259239585794,4.095526441922842,4.095526441922842,0.418059362721514,2.636161462611008,4.674148325774436,4.674148325774436,0.47712339257213005,2.6361623605804434,4.674146762441471,4.674146762441471,0.47712355509716103,7.663233592133125,17.538961378220908,0.5794557721412363,1.0274270005837525,1.0274270005837525,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.751250146613544,1.3658566856781729,0.876208061121868,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.0004572846384810855,0.9997096568354303,0.7878266485356391,0.20429158146774246,0.7876592285693421,0.20506088184709825,0.7876592285693421,0.20506088184709825,0.702463704939058,58.49901230499589,83.27691792997469,-57.79654860005683,-82.27691792997469,232.52537881923732,42.70651171608728,7.240135691494938,12.763020058994437,1.9851155170981538,1.9851155170981538,195.8986683602836,0.6322398083737307,0.579892146801234,1.0,7.044453720209751,1.0166038427784454,0.0,,1.0,1.0,1.0,1.0,0.882,1.0,0.004833662024060197,-11.450298570864346,4.948168460943127,0.8499999999999999,-0.4669267545512801,-0.5493255935897413,-1.31692675455128,1.31692675455128,-2.8204139979446152,-1.8204139979446152,False,,,1.163424364092948,False,False,0.8499999999999999,1.4135446806051664e-16,-0.46692675455128024,1.8867254224053803e-16,-0.20932094550266062,-0.009158909005050807,4.3902800459208695,0.20774586947135784,parallel_orthogonal,-1.0,0.016670632900559264,0.20707591912413484,1.547131646101202,0.5494037964655525,-1.1102230246251565e-16,6.799382385868807,0.1250113542321961,2.812608624157609,3.0,4.0,8.282133321499194e-06,5.525114684483808,5.013149375310976e-15,1.0509243710136446e-14,1.3164372260283017e-14,9.073385190337161e-16,16.730657363305664,41.63564722410036,41.63564722410036,3.0281104228099385,15.41315605831525,38.21170504306258,38.21170504306258,2.7896535978882127,137.25967513852166,412.48967747950866,10.444444524779255,26.565002109168358,26.565002109168358,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.3064,0.882,0.2224089032717872,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.3902800459208695,1.3409131948339996e-15,3.054277132229592e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,166.04212364934705,14.82710349815875,273770.7023957886,10.271889148285622
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.0004572846384810855,0.9997096568354303,0.7878266485356391,0.20429158146774246,0.7876592285693421,0.20506088184709825,0.7876592285693421,0.20506088184709825,0.702463704939058,25.336420807315072,36.06794291174535,-24.633957102376016,-35.06794291174535,97.31680380818328,26.664366701095073,4.380231816492471,2.9690053600551596,0.4344778940459791,0.4344778940459791,122.56664264216818,0.4079336220990276,0.38402299368586684,0.9550415617057452,4.365835931598053,0.8353177563876788,0.0,,0.882,0.882,0.882,0.882,0.43533333333333335,1.0,0.004833662024060197,-5.969254849271832,2.646552490117152,0.85,-0.18710604482626012,-0.22012475861912956,-1.0371060448262601,1.0371060448262601,-5.542878348955958,-4.542878348955957,False,4.380231810269332,2.3601251159780882e-08,1.065487115689191,False,False,0.8499999999999999,3.196112594180252e-17,-0.18710604482626042,3.068714533617685e-16,-0.07100467175850286,0.04185707865404968,4.1680441063199964,0.20525423400506307,parallel_orthogonal,1.0,0.07618636588120867,0.19059102347912346,1.547131646101202,0.5494037964655525,0.0,5.548144150265451,0.15320438275911263,2.673833853407359,3.0,4.0,8.282133321499194e-06,5.525114684483808,3.658742386693866e-15,8.021713988740476e-15,8.181729325050241e-15,6.622020710210271e-16,10.892721022902691,25.504279940394305,25.504279940394305,1.9714922938147772,8.837721373603138,20.679488921376635,20.679488921376635,1.5995543763864541,66.93269743165958,212.07821416822654,5.254291142175495,12.731206884761995,12.731206884761995,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.1680441063199964,1.802897699646585e-15,4.325524523391811e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,69.4921511498287,3.4491640345815058,118572.42451291006,6.426745914282775
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.0004572846384810855,0.9997096568354303,0.9997059048686493,0.006425616309033232,0.9999999999999424,9.146764367569856e-08,0.9999999999999424,9.146764367569856e-08,0.702463704939058,0.00021101409759995016,0.0003003914595391895,0.702252690841458,0.9996996085404608,1.4002789967262954,2.8348711737410164,0.013515504032609968,2.5378531298599505,0.19932379092817631,0.19932379092817631,19.670021658201872,0.0634826710563286,0.052499764567907975,0.3500000110584332,0.06901718974113465,0.7529035291174606,1.0,6.537333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.006020825346183898,0.010259343185032351,0.009419010035005905,0.8499999999999999,0.8553822559793516,1.0063320658580608,0.005382255979351713,-0.005382255979351713,-0.006292223087079839,0.9937077769129201,True,0.013515493770164231,2.3601257417741466e-08,0.700616210407227,True,True,0.8499999999999999,1.4135446806051664e-16,0.8553822559793514,1.1683624594552274e-16,-0.20932094550266062,-0.009158909005050807,4.3902800459208695,0.20774586947135784,parallel_orthogonal,-1.0,0.016670632900559264,0.20707591912413484,1.547131646101202,0.5494037964655525,-1.1102230246251565e-16,6.799382385868807,0.1250113542321961,2.812608624157609,3.0,4.0,8.282133321499194e-06,5.525114684483808,1.8514561296251757e-15,2.2638994380627596e-15,3.0421249842001685e-15,3.3509822607386307e-16,3.32679498722225,4.180600560005367,4.180600560005367,0.6021223408384438,3.3267952007021715,4.180598266741265,4.180598266741265,0.6021223794765416,3.3478926263366526,6.0923996610540225,1.720507470329715,2.1892938229166194,2.1892938229166194,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.3902800459208695,1.3409131948339996e-15,3.054277132229592e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999136416793379,2.948284249780008,0.9875291126995365,1.0313918093911358
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.0004572846384810855,0.9997096568354303,0.9997059048686493,0.006425616309033232,0.9999999999999424,9.146764367569856e-08,0.9999999999999424,9.146764367569856e-08,0.702463704939058,0.00021367886261410186,0.0003041849153368565,0.7022500260764438,0.9996958150846631,1.400399932912757,2.83583390851898,0.013603074363623856,0.8607898407520637,0.06760464780168095,0.06760464780168095,19.07133785541086,0.06347436596060806,0.05249289630665199,0.3500000110584332,0.06901718974113465,0.7528943692977491,1.0,6.537333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.006020825346183898,0.010349730480120028,0.00949104245258223,0.85,0.8554977532530644,1.0064679450036051,0.005497753253064452,-0.005497753253064452,-0.006426379534205702,0.9935736204657943,True,0.013603064101177774,2.3601257579980902e-08,0.7005757863614275,True,True,0.8499999999999999,3.196112594180252e-17,0.8554977532530644,8.264420850966484e-17,-0.07100467175850286,0.04185707865404968,4.1680441063199964,0.20525423400506307,parallel_orthogonal,1.0,0.07618636588120867,0.19059102347912346,1.547131646101202,0.5494037964655525,0.0,5.548144150265451,0.15320438275911263,2.673833853407359,3.0,4.0,8.282133321499194e-06,5.525114684483808,1.6944977454193762e-15,1.7525739416143832e-15,2.7392611224762463e-15,3.066900584304681e-16,3.158075671000765,3.968459354167666,3.968459354167666,0.5715855419018896,3.158074520785474,3.9684556062939977,3.9684556062939977,0.5715853337224478,11.489039227194661,13.233901106663243,1.270232461810397,1.5961827534448543,1.5961827534448543,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.1680441063199964,1.802897699646585e-15,4.325524523391811e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.0004572846384810855,0.9997096568354303,0.7878266485356391,0.20429158146774246,0.7876592285693421,0.20506088184709825,0.7876592285693421,0.20506088184709825,0.702463704939058,0.0501122300713657,0.07133782104189022,0.6523514748676923,0.9286621789581098,2.088406749456095,4.689858728045784,0.20300310586597656,0.3300112712052431,0.02595620156088655,0.02595620156088655,6.350083808701229,0.056208978936534065,0.05291434486857195,0.392959179146735,0.11839005075946284,0.7519046817521254,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.004833662024060197,0.004833672286506418,0.20429156056118472,0.85,0.8499999999999994,0.9999999999999993,-5.551115123125783e-16,5.551115123125783e-16,6.530723674265631e-16,1.0000000000000007,True,0.2030031281663051,2.3601257917717684e-08,0.7025000000000002,True,True,0.1250113542321961,0.7249886457678036,0.8499979746056668,2.025394332694219e-06,-0.030785356185641786,-0.009158909005050807,1.5609281747245516,0.20774586947135784,parallel_orthogonal,-1.0,0.016670632900559264,0.20707591912413484,1.547131646101202,0.5494037964655525,0.0,6.799382385868807,0.1250113542321961,1.0,3.0,4.0,8.282133321499194e-06,5.525114684483808,0.9521284343822278,1.198196047761356,1.198196047761356,0.17232736128647108,1.0457973266872203,1.316072683418023,1.316072683418023,0.18928065504669708,1.045799037858684,1.3160719875716937,1.3160719875716937,0.18928096475456047,2.6039248917056943,3.3817885030428765,0.258582062801489,0.32540989598115166,0.32540989598115166,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6456880635284188,1.4211205759068584,0.9104330352404817,0.0,1.0,,,-12.377661378843102,0.27560163000062887,6.468567001483016e-16,-0.06867210000209636,0.85,2560.0,True,0.35,0.35,1.0,1.4972417004218492,2.116889831724969,446.2351086585055,0.8768503691757497
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.0004572846384810855,0.9997096568354303,0.7878266485356391,0.20429158146774246,0.7876592285693421,0.20506088184709825,0.7876592285693421,0.20506088184709825,0.702463704939058,0.05011223007136609,0.07133782104189078,0.6523514748676918,0.9286621789581092,2.0884067494560985,4.689858728045793,0.20300310586597767,0.13719111932152306,0.010790420377061615,0.010790420377061615,6.373081190706919,0.056208978936534044,0.05291434486857191,0.392959179146735,0.11839005075946334,0.7519046817521254,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.004833662024060197,0.004833672286504885,0.20429156056118572,0.8500000000000001,0.8500000000000013,1.0000000000000013,1.2212453270876722e-15,-1.2212453270876722e-15,-1.4367592083384357e-15,0.9999999999999986,True,0.20300312816630459,2.3601256817828985e-08,0.7024999999999996,True,True,0.15320438275911263,0.6967956172408873,0.8499960361168486,3.96388315304641e-06,-0.012797979470202,0.04185707865404968,1.5588268885923908,0.20525423400506307,parallel_orthogonal,1.0,0.07618636588120867,0.19059102347912346,1.547131646101202,0.5494037964655525,1.1102230246251565e-16,5.548144150265451,0.15320438275911263,1.0,3.0,4.0,8.282133321499194e-06,5.525114684483808,0.9151024971230103,1.151601145134129,1.151601145134129,0.1656259732839383,1.044389498027835,1.314301016198889,1.314301016198889,0.18902584971870293,1.0443903962946088,1.314299453255502,1.314299453255502,0.18902601229754973,1.2122421449695928,1.6415806951803957,0.24087107292114396,0.30312168641797466,0.30312168641797466,0.9375,1e-05,6.0040130615234375,0.08172529935836792,5.855292797088623,6.120654582977295,9.022472381591797,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.751250146613544,1.3658566856781729,0.876208061121868,0.0,1.0,,,-25.20442639846045,0.2651172705130705,1.109745975669263e-15,-0.03372423504356843,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.4972417004218517,0.880025959216647,446.235108658509,0.8800259592166454
