support_mode,metric,estimate_effect_at_first_order_direction_fo_minus_lifted,estimate_effect_at_lifted_direction_fo_minus_lifted,direction_effect_at_first_order_estimate_fo_minus_lifted,direction_effect_at_lifted_estimate_fo_minus_lifted,estimate_by_direction_interaction
projected,integrated_squared_error,231.12509982251103,95.91640387527052,135.20857501105405,-0.00012093618646158433,135.20869594724053
projected,integrated_absolute_error,39.87164054234626,23.82853279257609,16.042145014992204,-0.0009627347779637141,16.043107749770172
projected,final_target_mse,58.498801290898285,25.336207128452457,33.162591497680815,-2.6647650141517043e-06,33.16259416244583
projected,cumulative_collateral_abs,10.225166929134486,2.108215519303096,9.794014698939277,1.677063289107887,8.11695140983139
projected,actuation_energy_l1,176.22864670208173,103.49530478675732,73.33202571811543,0.5986838027910117,72.73334191532442
projected,observer_bias_mae_path,4.938749450908121,2.63706144766457,2.301615970825975,-7.20324175763256e-05,2.301688003243551
projected,large_error_trajectory_rate,1.0,0.882,0.118,0.0,0.118
projected,observer_self_gain,-1.3223090105306317,-1.0426037980793246,-0.27982070972501993,-0.00011549727371285012,-0.2797052124513071
projected,observer_error_pole_unsaturated,0.46280815368572104,0.3649113293277635,0.09793724840375706,4.04240457995142e-05,0.09789682435795755
projected,mean_residual_off_support_l2_path,3.1616932456858003e-15,1.9642446412744897e-15,1.3544069886171099e-15,1.5695838420579948e-16,1.1974486044113106e-15
unprojected,integrated_squared_error,32.86644758262523,26.861550488501997,8.736955784214167,2.732058690090934,6.00489709412323
unprojected,integrated_absolute_error,5.505216672979232,4.8783457394010465,1.59937621162004,0.9725052780418544,0.6268709335781857
unprojected,final_target_mse,8.382420161947314,6.633755271600259,2.3779334879710063,0.6292685976239509,1.7486648903470554
unprojected,cumulative_collateral_abs,0.17551811353663505,0.0630380737527067,0.6350868679429849,0.5226068281590566,0.11248003978392834
unprojected,actuation_energy_l1,9.7462543410169,8.404797529447876,2.7386918506820592,1.3972350391130348,1.3414568115690244
unprojected,observer_bias_mae_path,0.612717837764849,0.533615378239837,0.1799085478926159,0.10080608836760385,0.07910245952501205
unprojected,large_error_trajectory_rate,0.21999999999999997,0.0,0.21999999999999997,0.0,0.21999999999999997
unprojected,observer_self_gain,-0.19447500898093653,-0.18791951093065107,-0.03494786495852793,-0.028392366908242483,-0.006555498050285463
unprojected,observer_error_pole_unsaturated,0.06806625314332782,0.06577182882572774,0.012231752735484935,0.009937328417884861,0.0022944243176000745
unprojected,mean_residual_off_support_l2_path,0.5063941787110204,0.42048128909665206,0.2829649966564225,0.19705210704205411,0.08591288961436838
