index,support_mode,contrast,fixed_factor,fixed_name,metric,mean,min,max
0,projected,direction_provider_first_order_minus_lifted,estimator,first_order,actuation_energy_l1,-14.21216780736865,-20.692037080197252,-2.3006016935441
1,projected,direction_provider_first_order_minus_lifted,estimator,first_order,cumulative_collateral_abs,0.6772215512114745,0.10962557357463099,0.9859926817013172
2,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_abs_error,-0.38636062905593666,-0.562517173390592,-0.06254231793294718
3,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_squared_error,-0.5419092055041336,-1.026183584191044,-0.03979814643399232
4,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,-2.601484242968454,-3.9509500317121216,-0.46541455728527836
5,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_squared_error,-2.92096489275908,-5.664923477282933,-0.27179044294882526
6,projected,direction_provider_first_order_minus_lifted,estimator,first_order,mean_residual_off_support_l2,-1.2477865701858885e-15,-1.7084288900725108e-15,-2.0415248913207661e-16
7,projected,direction_provider_first_order_minus_lifted,estimator,first_order,observer_bias_abs_mean,-0.26297697597619046,-0.3857869818001552,-0.04289293413871276
8,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,1.3894443031694605,0.18510267321841312,1.851029385231577
9,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,1.5785420749539885,0.21029440129064303,2.1029470270229993
10,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,-0.0006405840032668034,-0.001376120372173384,0.0008944782181208311
11,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,-2.1666441494385025e-07,-3.6071408076563515e-06,8.35063326613489e-06
12,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,-0.008884035376578532,-0.013380602269391417,-0.0013380583091195941
13,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,-0.0009577576425200013,-0.001514925026812275,-3.0107508600357713e-05
14,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,3.649104591819673e-16,1.960731025396512e-16,5.559692843749397e-16
15,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,0.0008181864307750548,-0.00011282720064860474,0.0011282736236214244
16,projected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,16.198977637790623,3.5632704956644714,27.64811382340362
17,projected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,2.0623878393000243,0.5132708652048227,3.7774363142273444
18,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,0.39484012043008304,0.17993586423943464,0.6302541918634459
19,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,0.19826891406289476,0.03421770185323326,0.39800508778809235
20,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,2.5654965751544765,1.006345463008775,3.895161109439136
21,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,1.1437929996832874,0.21776649685174065,2.161327893695001
22,projected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,1.515129297857239e-15,4.1799871183820163e-16,2.506840308731631e-15
23,projected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,0.3099088201161817,0.12873299873325886,0.49472028060789774
24,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,31.800589748328733,6.048974862426984,50.19118028883245
25,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,2.963708363042538,0.6139396929208347,4.8943906595490265
26,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,0.780560165482753,0.34365147889305137,1.1913952448818645
27,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,0.7401779029026133,0.12207542647779356,1.4241850648383287
28,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_absolute_error,5.158096782746351,2.7658199776135586,7.832730538881866
29,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_squared_error,4.063800134799847,1.104362723720555,7.824736445951122
30,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,mean_residual_off_support_l2,3.127826327225095e-15,1.6077545652968205e-15,4.678118589852546e-15
31,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,observer_bias_abs_mean,0.5737039825231471,0.309713585071958,0.8816355360316743
32,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,actuation_energy_l1,-0.2709630202929143,-0.39450539419864583,-0.043862272935625946
33,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,cumulative_collateral_abs,0.08034837902926771,0.013006433597865241,0.11698226904873354
34,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_abs_error,-0.03544423354804534,-0.051604611259590705,-0.005737552837275617
35,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_squared_error,-0.199855637545118,-0.3604050001748913,-0.006942496009812005
36,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,-0.18837126769316118,-0.27534615506670335,-0.03107706917103492
