index,support_mode,contrast,fixed_factor,fixed_name,metric,mean,min,max
0,projected,direction_provider_first_order_minus_lifted,estimator,first_order,actuation_energy_l1,8.643427213305982,2.6508189191413294,15.209635511185695
1,projected,direction_provider_first_order_minus_lifted,estimator,first_order,cumulative_collateral_abs,7.766209940518093,6.336774181460344,8.980142338386436
2,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_abs_error,0.8000544534302547,0.29384673835347286,1.3546056552616372
3,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_squared_error,11.696087586856725,6.043740510851393,16.756137518447613
4,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,6.379814529087505,3.4706121259601304,8.891171669531225
5,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_squared_error,56.656018481348845,39.408533717706064,72.89431259371653
6,projected,direction_provider_first_order_minus_lifted,estimator,first_order,mean_residual_off_support_l2,8.659765157206034e-16,6.489747505654609e-16,1.0689187545336351e-15
7,projected,direction_provider_first_order_minus_lifted,estimator,first_order,observer_bias_abs_mean,1.529607910675262,1.498068107532065,1.5866933843409683
8,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,-0.0657356261955476,-0.082362940253498,-0.04866901513838684
9,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,1.063496106689052,0.7873859444510645,1.3324991540277633
10,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,0.0007149406689206104,0.0005293242074739801,0.0008957793362149857
11,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,1.5437696955704695e-05,4.835939777373915e-06,2.171254911792386e-05
12,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,0.006980622968909991,0.005168278825526951,0.008746317115930324
13,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,0.000836208251882931,0.00040982225128161076,0.0011942957800621379
14,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,8.631446326649123e-17,4.1304281777707634e-17,3.0330301582843595e-16
15,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,0.0005709626944153109,0.000379569637074223,0.0007017073813289504
16,projected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,100.32425243927176,79.1674078686122,120.41094884382524
17,projected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,18.589532092349074,11.829302977890263,25.494328968466164
18,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,8.680721315833509,6.857346689118401,10.41701610195107
19,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,77.874929791225,47.089482531824174,108.80045210345544
20,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,50.1786212453291,32.72751892558013,67.83529476801979
21,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,322.45925623843317,153.3004436304187,500.462168987162
22,projected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,3.3597537377617633e-15,1.217593044000744e-15,5.222673123238087e-15
