task,observer,access_regime,observer_family,recommendation,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.0004314004632264483,0.9999228033996989,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.20545413085645575,0.7922145816126357,0.20545413085645575,0.6911563797226433,9.22583899812296,13.348410386988297,-8.534682618400316,-12.348410386988297,41.18549214955534,18.03506522681108,2.586852514354682,0.3333964075286205,0.04274981715543057,0.04274981715543057,30.7276007706966,0.2667876693269489,0.2509287348980495,0.4539991680314076,2.638749140287382,0.7627936445706621,0.0,,0.42133333333333334,0.8726666666666667,0.42133333333333334,0.8726666666666667,0.42133333333333334,0.8726666666666667,-0.002395413067110393,-3.3183405593476496,1.659524804283332,0.8499999999999999,-0.03097925631333705,-0.0364461838980436,-0.880979256313337,1.010842739709668,False,False,0.12235085605461632,0.7276491439453836,-0.030979044663278266,-2.1165005878974463e-07,-0.010682606949384041,-0.0017679669414132461,1.5221409303836846,0.1619401216721476,parallel_orthogonal,-1.0,0.003148032177874155,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,6.947233778409917,0.12235085605461632,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.7286452449267826,5.598096808173499,5.598096808173499,0.48824838082094946,2.9690570870639217,6.091326468063254,6.091326468063254,0.5312663190713978,2.969063814035338,6.091330898971134,6.091330898971134,0.531267522757699,9.175439396159868,22.31371422987567,0.47171078889938756,0.967759992909473,0.967759992909473,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6000177839031026,1.3988894420036626,0.9190275447432098,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,2.578982374954875,1.8751516973850666,3.081988325417622,1.4203747853131643
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.0004314004632264483,0.9999228033996989,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.20545413085645575,0.7922145816126357,0.20545413085645575,0.6911563797226433,7.900620849550133,11.431017757111064,-7.20946446982749,-10.431017757111064,36.17802093806326,17.017555149965723,2.384853641330512,0.19919835291357124,0.02502751925896233,0.02502751925896233,27.571860482797163,0.2509446204623082,0.23602746071786865,0.40251603894865007,2.442754080876644,0.7567898309572302,0.0,,0.42133333333333334,0.6533333333333333,0.42133333333333334,0.6533333333333333,0.42133333333333334,0.8726666666666667,-0.002395413067110393,-3.0338943408018677,1.5460801275456681,0.8499999999999999,-0.006255998378601062,-0.00735999809247184,-0.8562559983786009,1.0021895994325103,False,False,0.159189477465812,0.6908105225341878,-0.006255797444045683,-2.0093455538154614e-07,0.006648882454052953,0.04471125326516537,1.5260888106868566,0.21115611961605213,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,5.339548904434016,0.159189477465812,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.486780305122484,4.999072819142442,4.999072819142442,0.4449704334746011,2.857570234447322,5.744456660843828,5.744456660843828,0.5113174908482774,2.8575786566835717,5.744462900038891,5.744462900038891,0.5113189978757005,7.019631146760774,17.82055550036794,0.4725433147058444,0.9499313581352712,0.9499313581352712,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.7517861625323045,1.3280680042560233,0.8702429340650831,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,2.2654209890513823,1.1203693895535667,2.639285297176616,1.2745015696534552
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.0004314004632264483,0.9999228033996989,0.9999229731873949,0.0030934596349668445,0.999999999999937,9.669283870457808e-08,0.999999999999937,9.669283870457808e-08,0.6911563797226433,3.799953558497895,5.497964961305562,-3.1087971787752515,-4.497964961305562,19.473199100239135,14.663119326198698,1.9105495854105647,0.30169983410071477,0.034250195545280866,0.034250195545280866,24.618265177772624,0.21374430235093977,0.173636090932882,0.35000001069516345,1.8078570705373804,0.9173827853765466,0.0,,0.42133333333333334,1.0,0.42133333333333334,1.0,0.0,1.0,0.00019293087302275834,-1.8959508257172626,1.2848709357211208,0.8499999999999999,0.12198554402124404,0.14351240473087537,-0.7280144559787558,0.9573050595925646,True,True,0.12235085605461632,0.7276491439453836,0.12198551176773428,3.2253509743215836e-08,-0.010682606949384041,-0.0017679669414132461,1.5221409303836846,0.1619401216721476,parallel_orthogonal,-1.0,0.003148032177874155,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,6.947233778409917,0.12235085605461632,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.4692282193935924,4.485069717707524,4.485069717707524,0.441829762310735,2.68678369165043,4.880234268670065,4.880234268670065,0.4807579107263742,2.6867904186021017,4.880238699613156,4.880238699613156,0.48075911440914226,6.984825248657071,14.38607310702967,0.41642144316849794,0.7563792092070913,0.7563792092070913,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6000177839031026,1.3988894420036626,0.9190275447432098,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.2193866005324905,1.6968777804427386,1.269414359691558,1.1379724495121597
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.0004314004632264483,0.9999228033996989,0.9999229731873949,0.0030934596349668445,0.999999999999937,9.669283870457808e-08,0.999999999999937,9.669283870457808e-08,0.6911563797226433,2.9934698071488706,4.3311034882585195,-2.302313427426227,-3.3311034882585195,15.9696679393848,13.41136489890044,1.695737325879849,0.17779703263130545,0.019637103519431043,0.019637103519431043,21.633445685197643,0.19689628199558945,0.1599495301109823,0.35000001069516345,1.613199115532412,0.897228480850799,0.0,,0.42133333333333334,1.0,0.42133333333333334,1.0,0.0,1.0,0.00019293087302275834,-1.658300910994774,1.1551293522598851,0.8499999999999999,0.1587428481102966,0.1867562918944666,-0.6912571518897033,0.9444400031613962,True,True,0.159189477465812,0.6908105225341878,0.15874281748923272,3.062106387202723e-08,0.006648882454052953,0.04471125326516537,1.5260888106868566,0.21115611961605213,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,5.339548904434016,0.159189477465812,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.2196075047296593,3.9223747841297056,3.9223747841297056,0.39716404038127845,2.550560789228609,4.507218192289697,4.507218192289697,0.4563829533507887,2.5505692114462395,4.5072244315245396,4.5072244315245396,0.4563844603748801,5.21195531692268,10.800543360884973,0.40700703644503117,0.719239231333199,0.719239231333199,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.7517861625323045,1.3280680042560233,0.8702429340650831,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.0004314004632264483,0.9999228033996989,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.20545413085645575,0.7922145816126357,0.20545413085645575,0.6911563797226433,28.6545269973391,41.45881863788623,-27.96337061761646,-40.45881863788624,108.47360196994967,27.918537782029745,4.655868724959058,3.200655648468872,0.4776416680738631,0.4776416680738631,125.40665120125735,0.4290634505508215,0.4034203511349409,1.0,4.645391299099752,0.8251676963626676,0.0,,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.42133333333333334,1.0,-0.002395413067110393,-6.448358726594209,2.8034232750456636,0.8499999999999999,-0.21521866550759622,-0.25319843000893677,-1.0652186655075961,1.0753265329276587,False,False,0.8500000000000003,-2.8849407139796816e-16,-0.21521866550759627,5.820426646856123e-17,-0.07421461285204291,-0.0017679669414132461,4.1684638159782965,0.1619401216721476,parallel_orthogonal,-1.0,0.003148032177874155,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,6.947233778409917,0.12235085605461632,2.7385531344509313,3.0,4.0,8.447705367415441e-06,5.588641667052311,3.6432207561668956e-15,8.514569667765383e-15,8.757831839277354e-15,6.518973613293919e-16,11.235840848358096,26.82803202569839,26.82803202569839,2.0104779511269615,10.35531715912304,24.124821541313572,24.124821541313572,1.8529220114741902,41.9883881320337,129.56009608884457,5.587192333790721,13.801758945779351,13.801758945779351,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.05617777777777778,0.42133333333333334,0.005358279868228211,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.168463815978297,1.5033558426860958e-15,3.606498482542959e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,79.53861619468292,7.423507841527052,1146663.5534140074,7.061801859962726
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.0004314004632264483,0.9999228033996989,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.20545413085645575,0.7922145816126357,0.20545413085645575,0.6911563797226433,9.3670248685489,13.552685243689464,-8.675868488826255,-12.552685243689462,41.71282616522856,18.138683041317538,2.607486381505456,1.1124776466599788,0.14293425420760206,0.14293425420760206,74.80362642405366,0.2684060118485783,0.2524508766170002,0.4593626807285647,2.6587697273210793,0.7634069246877385,0.0,,0.42133333333333334,0.8726666666666667,0.42133333333333334,0.8726666666666667,0.42133333333333334,0.8726666666666667,-0.002395413067110393,-3.3476338482887757,1.6710646189211893,0.8499999999999999,-0.03340313638871524,-0.03929780751613558,-0.8834031363887151,1.0116910977360503,False,False,0.8499999999999999,1.1467990058868483e-17,-0.03340313638871528,4.1664916835430445e-17,0.03550200017830666,0.04471125326516537,4.014198980518019,0.21115611961605213,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,5.339548904434016,0.159189477465812,2.630383600487394,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.437255880006724e-15,6.353586335990759e-15,6.674575712076342e-15,4.3610881233905213e-16,7.861716615688603,16.16152708691206,16.16152708691206,1.406731203046555,6.53626881799,12.648899164894557,12.648899164894557,1.169563054386614,20.246510032708734,59.12206532647104,3.0957658161156494,6.615955094532573,6.615955094532573,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.01419898051802,5.093001593584115e-16,1.2687466710797878e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,30.586063433855212,2.580248374252508,374838.7129784088,4.212283664010659
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.0004314004632264483,0.9999228033996989,0.9999229731873949,0.0030934596349668445,0.999999999999937,9.669283870457808e-08,0.999999999999937,9.669283870457808e-08,0.6911563797226433,2.4317931253430602e-05,3.5184412626255776e-05,0.6911320617913899,0.9999648155873737,1.3636495613972583,2.714821813390657,0.004129321144539359,0.9014144640446202,0.07094654578347287,0.07094654578347287,18.627287600097226,0.06373097611285322,0.05177212885611245,0.35000001069516345,0.07750316710093208,0.7381916019121806,1.0,6.421333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00019293087302275834,-0.0017781291223981555,0.004015596301143483,0.8499999999999999,0.8474618678294239,0.9970139621522636,-0.0025381321705759685,0.7033883462597017,True,True,0.8500000000000003,-2.8849407139796816e-16,0.8474618678294243,-2.9275725143307346e-16,-0.07421461285204291,-0.0017679669414132461,4.1684638159782965,0.1619401216721476,parallel_orthogonal,-1.0,0.003148032177874155,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,6.947233778409917,0.12235085605461632,2.7385531344509313,3.0,4.0,8.447705367415441e-06,5.588641667052311,1.7453213798376959e-15,1.7604190087441957e-15,2.640882479173084e-15,3.1229795786106522e-16,3.164398351087368,3.984904018251087,3.984904018251087,0.5662195824332403,3.1644110013511684,3.9849147676244643,3.9849147676244643,0.5662218460000521,2.155988244211182,3.219133808459469,1.2985617563302936,1.6374482002406139,1.6374482002406139,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.168463815978297,1.5033558426860958e-15,3.606498482542959e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999004100377489,2.0907145526580764,0.9731267057845929,1.0489253397678509
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.0004314004632264483,0.9999228033996989,0.9999229731873949,0.0030934596349668445,0.999999999999937,9.669283870457808e-08,0.999999999999937,9.669283870457808e-08,0.6911563797226433,2.4989480926663125e-05,3.615604465185034e-05,0.6911313902417167,0.9999638439553481,1.363785380731844,2.716056720083825,0.004221646853632235,0.431151379751285,0.033932722866890114,0.033932722866890114,17.7584494280783,0.06371983305441015,0.05176307674530616,0.35000001069516345,0.07747829295790382,0.7381916019121806,1.0,6.421333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00019293087302275834,-0.0016588567134782006,0.003949385767904677,0.8499999999999999,0.8476150372114015,0.9971941614251785,-0.0023849627885983438,0.7033347369760095,True,True,0.8499999999999999,1.1467990058868483e-17,0.8476150372114015,-2.8330805873620114e-17,0.03550200017830666,0.04471125326516537,4.014198980518019,0.21115611961605213,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,5.339548904434016,0.159189477465812,2.630383600487394,3.0,4.0,8.447705367415441e-06,5.588641667052311,1.5728610952363613e-15,1.9292900306332177e-15,2.3148972935675673e-15,2.814388878265576e-16,3.0468836621071897,3.8367613332868737,3.8367613332868737,0.5451921671897505,3.0468977597054243,3.836773626483305,3.836773626483305,0.5451946897344178,5.366793414398233,6.19398207048182,1.0263415978354649,1.2924107490819925,1.2924107490819925,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.01419898051802,5.093001593584115e-16,1.2687466710797878e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.0004314004632264483,0.9999228033996989,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.20545413085645575,0.7922145816126357,0.20545413085645575,0.6911563797226433,0.05284159923239962,0.07645389781919487,0.6383147804902437,0.9235461021808051,2.114767430966876,4.723131714801387,0.20476167778361576,0.11225523640698071,0.008829151597772058,0.008829151597772058,6.346194287893799,0.055099856178091086,0.05182449863111526,0.3903774391630287,0.12279595583636155,0.7381916019121806,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.002395413067110393,-0.002395405475697626,0.2059327350540346,0.8499999999999999,0.8500000000000005,1.0000000000000009,6.661338147750939e-16,0.7024999999999999,True,True,0.12235085605461632,0.7276491439453836,0.8499941928060464,5.807193954210366e-06,-0.010682606949384041,-0.0017679669414132461,1.5221409303836846,0.1619401216721476,parallel_orthogonal,-1.0,0.003148032177874155,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,6.947233778409917,0.12235085605461632,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,0.9187403047039276,1.1561791059517785,1.1561791059517785,0.16439420514654512,0.9996874521977874,1.2580461952039013,1.2580461952039013,0.17887843088803104,0.9996941795435569,1.2580506266500628,1.2580506266500628,0.17887963464131676,2.098531973184797,2.766636523298115,0.15882800969386204,0.19987460578951383,0.19987460578951383,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6000177839031026,1.3988894420036626,0.9190275447432098,0.0,1.0,,,-27.437714818030102,0.264293776894001,1.307049087018175e-15,-0.03097925631333705,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.548213325096855,1.3931100093050202,1294.7627670276588,0.908932295320595
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.0004314004632264483,0.9999228033996989,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.20545413085645575,0.7922145816126357,0.20545413085645575,0.6911563797226433,0.052841599232402794,0.07645389781919947,0.6383147804902405,0.9235461021808005,2.1147674309668987,4.7231317148014,0.20476167778361756,0.0698679522010283,0.005495287004450229,0.005495287004450229,6.053947458071494,0.055099856178090705,0.05182449863111562,0.3903774391630287,0.12279595583636005,0.7381916019121806,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.002395413067110393,-0.0023954054757057623,0.20593273505403542,0.8499999999999999,0.8500000000000021,1.0000000000000027,2.220446049250313e-15,0.7024999999999992,True,True,0.159189477465812,0.6908105225341878,0.8499726991022496,2.7300897752491338e-05,0.006648882454052953,0.04471125326516537,1.5260888106868566,0.21115611961605213,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251565e-16,5.339548904434016,0.159189477465812,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,0.872227329952582,1.0976453404384625,1.0976453404384625,0.15607143594386721,1.002280278080776,1.2613091097575893,1.2613091097575893,0.17934237651873314,1.002288700680888,1.2613153494770717,1.2613153494770717,0.17934388361126363,1.5013984824230369,1.915379817277757,0.1657445050891961,0.20857859691905636,0.20857859691905636,0.9375,1e-05,6.186044216156006,0.14916560053825378,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.7517861625323045,1.3280680042560233,0.8702429340650831,0.0,1.0,,,-135.86960043139828,0.25687679951358033,7.251751282799646e-15,-0.006255998378601062,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.5482133250968717,0.867075306741276,1294.7627670277366,0.867075306741269
