support_mode,metric,estimate_effect_at_first_order_direction_fo_minus_lifted,estimate_effect_at_lifted_direction_fo_minus_lifted,direction_effect_at_first_order_estimate_fo_minus_lifted,direction_effect_at_lifted_estimate_fo_minus_lifted,estimate_by_direction_interaction
projected,integrated_squared_error,107.10995240855242,40.34904078449672,66.7607758047211,-0.00013581933458572948,66.7609116240557
projected,integrated_absolute_error,25.203715968639088,15.422626321233713,9.779854740712207,-0.0012349066931678365,9.781089647405375
projected,final_target_mse,28.654502679407848,9.366999879067972,19.2875021287902,-6.715496732325228e-07,19.287502800339876
projected,cumulative_collateral_abs,2.299241184424252,0.6813262669086939,2.0881780018088936,0.47026308429333524,1.6179149175155583
projected,actuation_energy_l1,106.77936360116013,57.04517699597536,50.603024777203686,0.8688381720189255,49.73418660518477
projected,observer_bias_mae_path,2.79940767874452,1.6671152331532846,1.1323586561244743,6.621053323880612e-05,1.1322924455912355
projected,large_error_trajectory_rate,0.8726666666666667,0.42133333333333334,0.45133333333333336,0.0,0.45133333333333336
projected,observer_self_gain,-1.0626805333370202,-0.8810181736001168,-0.181815529118881,-0.00015316938197762475,-0.18166235973690337
projected,observer_error_pole_unsaturated,0.37193818666795697,0.3083563607600408,0.06363543519160841,5.360928369224638e-05,0.06358182590791617
projected,mean_residual_off_support_l2_path,1.8978993763291995e-15,8.643947847703625e-16,1.2059648761601717e-15,1.7246028460133454e-16,1.033504591558837e-15
unprojected,integrated_squared_error,21.7122930493162,20.208352998678464,5.007471211492074,3.503531160854335,1.5039400506377376
unprojected,integrated_absolute_error,3.371945900612383,3.606190251065284,1.0175100768453582,1.251754427298259,-0.23424435045290082
unprojected,final_target_mse,5.425885439625064,4.907151042401263,1.3252181485728265,0.8064837513490244,0.5187343972238017
unprojected,cumulative_collateral_abs,0.031696573427905717,0.021401320282265796,0.13419805461504924,0.12390280146940932,0.010295253145639921
unprojected,actuation_energy_l1,6.109335592923976,5.9384147975995205,3.1557402878994374,2.9848194925749816,0.1709207953244558
unprojected,observer_bias_mae_path,0.37465386856221117,0.39095077528578304,0.11344467673766379,0.12974158346123565,-0.01629690672357187
unprojected,large_error_trajectory_rate,0.0,0.0,0.0,0.0,0.0
unprojected,observer_self_gain,-0.1529648003345811,-0.16499884648889765,-0.02472325793473599,-0.03675730408905256,0.012034046154316552
unprojected,observer_error_pole_unsaturated,0.05353768011710336,0.05774959627111409,0.00865314027715769,0.01286505643116842,-0.004211916154010731
unprojected,mean_residual_off_support_l2_path,0.25941702553319024,0.26717280039282487,0.24186493980429846,0.2496207146639331,-0.007755774859634634
