prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_59d1e7272cfe7e64,00100101,2.9462099075317383,2.8926723003387451,0.053537607192993164,True,True,False,False,7.4854855537414551,7.5301365852355957
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_59d1e7272cfe7e64,00100101,10.119000434875488,9.8840427398681641,0.23495769500732422,True,True,True,True,3.0899577140808105,3.1791965961456299
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_59d1e7272cfe7e64,00100101,8.0842056274414062,7.9455995559692383,0.13860607147216797,True,True,False,False,3.2517573833465576,3.6083061695098877
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_59d1e7272cfe7e64,00100101,9.2612857818603516,8.9302349090576172,0.33105087280273438,True,True,True,True,2.291015625,2.4937744140625
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_59d1e7272cfe7e64,00100101,4.9616751670837402,4.7676510810852051,0.19402408599853516,True,True,False,False,6.5294814109802246,6.7524795532226562
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_59d1e7272cfe7e64,00100101,6.1143627166748047,6.2331113815307617,-0.11874866485595703,True,True,False,False,7.3273100852966309,7.3670196533203125
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_59d1e7272cfe7e64,00100101,4.2902603149414062,4.483759880065918,-0.19349956512451172,True,True,False,False,6.2452278137207031,6.2467894554138184
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_59d1e7272cfe7e64,00100101,8.6505069732666016,8.5705490112304688,0.079957962036132812,True,True,False,False,3.6452600955963135,3.8959522247314453
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_59d1e7272cfe7e64,00100101,6.9412646293640137,6.8422698974609375,0.098994731903076172,True,True,False,False,3.5339906215667725,3.7712793350219727
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_59d1e7272cfe7e64,00100101,3.787869930267334,2.465897798538208,1.321972131729126,True,True,False,False,7.613731861114502,8.7204914093017578
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_59d1e7272cfe7e64,00100101,5.6262378692626953,4.7329854965209961,0.89325237274169922,True,True,False,False,4.8362054824829102,6.0555510520935059
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_59d1e7272cfe7e64,00100101,9.9936256408691406,9.7480297088623047,0.24559593200683594,True,True,True,True,2.6045970916748047,2.7224297523498535
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_59d1e7272cfe7e64,00100101,8.16876220703125,8.1369924545288086,0.031769752502441406,True,True,True,False,3.525468111038208,3.7224833965301514
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_59d1e7272cfe7e64,00100101,4.9458680152893066,4.5976963043212891,0.34817171096801758,True,True,False,False,8.5723552703857422,8.746037483215332
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_59d1e7272cfe7e64,00100101,9.9009943008422852,8.7861757278442383,1.1148185729980469,True,True,True,True,3.0564634799957275,3.6045994758605957
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_59d1e7272cfe7e64,00100101,6.3770685195922852,6.2040057182312012,0.17306280136108398,True,True,True,True,3.4400472640991211,3.5751392841339111
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_59d1e7272cfe7e64,00100101,7.3019909858703613,6.8360724449157715,0.46591854095458984,True,True,True,True,3.4240412712097168,3.7165684700012207
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_59d1e7272cfe7e64,00100101,8.6210861206054688,8.1991500854492188,0.42193603515625,True,True,False,False,4.9573874473571777,5.0646171569824219
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_59d1e7272cfe7e64,00100101,7.4291472434997559,6.9582748413085938,0.47087240219116211,True,True,False,False,5.5702128410339355,6.2465124130249023
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_59d1e7272cfe7e64,00100101,10.321548461914062,10.034877777099609,0.28667068481445312,True,True,True,True,3.0202357769012451,3.0922009944915771
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_59d1e7272cfe7e64,00100101,6.5624961853027344,6.454188346862793,0.10830783843994141,True,True,False,False,5.3217949867248535,5.5240364074707031
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_59d1e7272cfe7e64,00100101,3.8572282791137695,2.5820236206054688,1.2752046585083008,True,True,False,False,7.5479822158813477,8.6369113922119141
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_59d1e7272cfe7e64,00100101,9.6949291229248047,9.6073722839355469,0.087556838989257812,True,True,True,True,3.6895580291748047,3.602949857711792
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_59d1e7272cfe7e64,00100101,1.6465693712234497,1.4779092073440552,0.16866016387939453,True,True,False,False,8.7947292327880859,8.941375732421875
