prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_12ba3e375e85e5f9,00000000,2.9462099075317383,2.9462099075317383,0,True,True,False,False,7.4854855537414551,7.4854855537414551
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_12ba3e375e85e5f9,00000000,10.119000434875488,10.119000434875488,0,True,True,True,True,3.0899577140808105,3.0899577140808105
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_12ba3e375e85e5f9,00000000,8.0842056274414062,8.0842056274414062,0,True,True,False,False,3.2517573833465576,3.2517573833465576
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_12ba3e375e85e5f9,00000000,9.2612857818603516,9.2612857818603516,0,True,True,True,True,2.291015625,2.291015625
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_12ba3e375e85e5f9,00000000,4.9616751670837402,4.9616751670837402,0,True,True,False,False,6.5294814109802246,6.5294814109802246
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_12ba3e375e85e5f9,00000000,6.1143627166748047,6.1143627166748047,0,True,True,False,False,7.3273100852966309,7.3273100852966309
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_12ba3e375e85e5f9,00000000,4.2902603149414062,4.2902603149414062,0,True,True,False,False,6.2452278137207031,6.2452278137207031
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_12ba3e375e85e5f9,00000000,8.6505069732666016,8.6505069732666016,0,True,True,False,False,3.6452600955963135,3.6452600955963135
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_12ba3e375e85e5f9,00000000,6.9412646293640137,6.9412646293640137,0,True,True,False,False,3.5339906215667725,3.5339906215667725
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_12ba3e375e85e5f9,00000000,3.787869930267334,3.787869930267334,0,True,True,False,False,7.613731861114502,7.613731861114502
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_12ba3e375e85e5f9,00000000,5.6262378692626953,5.6262378692626953,0,True,True,False,False,4.8362054824829102,4.8362054824829102
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_12ba3e375e85e5f9,00000000,9.9936256408691406,9.9936256408691406,0,True,True,True,True,2.6045970916748047,2.6045970916748047
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_12ba3e375e85e5f9,00000000,8.16876220703125,8.16876220703125,0,True,True,True,True,3.525468111038208,3.525468111038208
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_12ba3e375e85e5f9,00000000,4.9458680152893066,4.9458680152893066,0,True,True,False,False,8.5723552703857422,8.5723552703857422
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_12ba3e375e85e5f9,00000000,9.9009943008422852,9.9009943008422852,0,True,True,True,True,3.0564634799957275,3.0564634799957275
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_12ba3e375e85e5f9,00000000,6.3770685195922852,6.3770685195922852,0,True,True,True,True,3.4400472640991211,3.4400472640991211
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_12ba3e375e85e5f9,00000000,7.3019909858703613,7.3019909858703613,0,True,True,True,True,3.4240412712097168,3.4240412712097168
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_12ba3e375e85e5f9,00000000,8.6210861206054688,8.6210861206054688,0,True,True,False,False,4.9573874473571777,4.9573874473571777
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_12ba3e375e85e5f9,00000000,7.4291472434997559,7.4291472434997559,0,True,True,False,False,5.5702128410339355,5.5702128410339355
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_12ba3e375e85e5f9,00000000,10.321548461914062,10.321548461914062,0,True,True,True,True,3.0202357769012451,3.0202357769012451
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_12ba3e375e85e5f9,00000000,6.5624961853027344,6.5624961853027344,0,True,True,False,False,5.3217949867248535,5.3217949867248535
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_12ba3e375e85e5f9,00000000,3.8572282791137695,3.8572282791137695,0,True,True,False,False,7.5479822158813477,7.5479822158813477
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_12ba3e375e85e5f9,00000000,9.6949291229248047,9.6949291229248047,0,True,True,True,True,3.6895580291748047,3.6895580291748047
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_12ba3e375e85e5f9,00000000,1.6465693712234497,1.6465693712234497,0,True,True,False,False,8.7947292327880859,8.7947292327880859
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_12ba3e375e85e5f9,00000000,4.9003410339355469,4.9003410339355469,0,True,True,False,False,8.5771045684814453,8.5771045684814453
qseq_6f2468350cf2a4c7,length_32_gap_8,qcluster_calibration_0025,qmask_12ba3e375e85e5f9,00000000,6.1921143531799316,6.1921143531799316,0,True,True,False,False,3.342045783996582,3.342045783996582
