prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_113f59615913ad84,01000110,2.9462099075317383,1.7072446346282959,1.2389652729034424,True,True,False,False,7.4854855537414551,8.5608949661254883
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_113f59615913ad84,01000110,10.119000434875488,8.9787235260009766,1.1402769088745117,True,True,True,True,3.0899577140808105,3.7658312320709229
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_113f59615913ad84,01000110,8.0842056274414062,6.7926459312438965,1.2915596961975098,True,True,False,False,3.2517573833465576,4.092644214630127
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_113f59615913ad84,01000110,9.2612857818603516,8.7489404678344727,0.51234531402587891,True,True,True,True,2.291015625,2.5735712051391602
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_113f59615913ad84,01000110,4.9616751670837402,4.4725146293640137,0.48916053771972656,True,True,False,False,6.5294814109802246,6.8707776069641113
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_113f59615913ad84,01000110,6.1143627166748047,5.2286744117736816,0.88568830490112305,True,True,False,False,7.3273100852966309,8.1807308197021484
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_113f59615913ad84,01000110,4.2902603149414062,3.8683855533599854,0.4218747615814209,True,True,False,False,6.2452278137207031,6.6862301826477051
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_113f59615913ad84,01000110,8.6505069732666016,7.291468620300293,1.3590383529663086,True,True,False,False,3.6452600955963135,4.3353767395019531
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_113f59615913ad84,01000110,6.9412646293640137,5.6166362762451172,1.3246283531188965,True,True,False,False,3.5339906215667725,4.4116497039794922
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_113f59615913ad84,01000110,3.787869930267334,3.5038731098175049,0.2839968204498291,True,True,False,False,7.613731861114502,7.9414463043212891
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_113f59615913ad84,01000110,5.6262378692626953,3.7211694717407227,1.9050683975219727,True,True,False,False,4.8362054824829102,6.3288707733154297
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_113f59615913ad84,01000110,9.9936256408691406,9.2435979843139648,0.75002765655517578,True,True,True,True,2.6045970916748047,3.1665394306182861
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_113f59615913ad84,01000110,8.16876220703125,7.3328170776367188,0.83594512939453125,True,True,True,False,3.525468111038208,4.3511877059936523
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_113f59615913ad84,01000110,4.9458680152893066,3.1537702083587646,1.792097806930542,True,True,False,False,8.5723552703857422,10.213029861450195
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_113f59615913ad84,01000110,9.9009943008422852,8.9913053512573242,0.90968894958496094,True,True,True,True,3.0564634799957275,3.6072874069213867
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_113f59615913ad84,01000110,6.3770685195922852,6.0206589698791504,0.35640954971313477,True,True,True,True,3.4400472640991211,3.8936917781829834
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_113f59615913ad84,01000110,7.3019909858703613,6.4320993423461914,0.86989164352416992,True,True,True,False,3.4240412712097168,4.0269885063171387
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_113f59615913ad84,01000110,8.6210861206054688,8.0565299987792969,0.56455612182617188,True,True,False,False,4.9573874473571777,5.3246746063232422
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_113f59615913ad84,01000110,7.4291472434997559,6.4752712249755859,0.95387601852416992,True,True,False,False,5.5702128410339355,6.5176558494567871
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_113f59615913ad84,01000110,10.321548461914062,9.7707071304321289,0.55084133148193359,True,True,True,True,3.0202357769012451,3.5532515048980713
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_113f59615913ad84,01000110,6.5624961853027344,4.3758659362792969,2.1866302490234375,True,True,False,False,5.3217949867248535,7.6747994422912598
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_113f59615913ad84,01000110,3.8572282791137695,2.2167983055114746,1.6404299736022949,True,True,False,False,7.5479822158813477,8.8430957794189453
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_113f59615913ad84,01000110,9.6949291229248047,8.3971977233886719,1.2977313995361328,True,True,True,False,3.6895580291748047,4.6081604957580566
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_113f59615913ad84,01000110,1.6465693712234497,1.4288055896759033,0.21776378154754639,True,True,False,False,8.7947292327880859,9.13433837890625
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_113f59615913ad84,01000110,4.9003410339355469,3.6805939674377441,1.2197470664978027,True,True,False,False,8.5771045684814453,9.5094318389892578
qseq_6f2468350cf2a4c7,length_32_gap_8,qcluster_calibration_0025,qmask_113f59615913ad84,01000110,6.1921143531799316,6.0515670776367188,0.14054727554321289,True,True,False,False,3.342045783996582,3.5610949993133545
qseq_48fa6ccbcf85740a,length_32_gap_8,qcluster_calibration_0026,qmask_113f59615913ad84,01000110,5.4933662414550781,4.9341573715209961,0.55920886993408203,True,True,True,False,4.3495516777038574,5.2311763763427734
qseq_0a3d2a206ed1ac2f,length_32_gap_8,qcluster_calibration_0027,qmask_113f59615913ad84,01000110,10.2420654296875,8.5200653076171875,1.7220001220703125,True,True,True,True,2.1275115013122559,3.0992984771728516
qseq_4e6f3e53c5cffa8c,length_32_gap_8,qcluster_calibration_0028,qmask_113f59615913ad84,01000110,6.0872611999511719,5.545893669128418,0.54136753082275391,True,True,False,False,8.5176458358764648,8.9549379348754883
qseq_addd85868ee4c978,length_32_gap_8,qcluster_calibration_0029,qmask_113f59615913ad84,01000110,3.0789308547973633,1.5465004444122314,1.5324304103851318,True,True,False,False,6.4572043418884277,8.1140422821044922
qseq_d488f6be0be8d667,length_32_gap_8,qcluster_calibration_0030,qmask_113f59615913ad84,01000110,9.55535888671875,9.2609281539916992,0.29443073272705078,True,True,True,True,1.4513717889785767,1.5715992450714111
qseq_29bcc3b5e07adaa6,length_32_gap_8,qcluster_calibration_0031,qmask_113f59615913ad84,01000110,7.5494265556335449,7.013756275177002,0.53567028045654297,True,True,False,False,3.9754664897918701,4.4563155174255371
qseq_f92f57b1f8bac576,length_32_gap_8,qcluster_calibration_0032,qmask_113f59615913ad84,01000110,3.842681884765625,2.8880505561828613,0.95463132858276367,True,True,False,False,6.3925557136535645,7.3121733665466309
qseq_caa06bf2219d5d30,length_32_gap_8,qcluster_calibration_0033,qmask_113f59615913ad84,01000110,9.6303396224975586,7.772819995880127,1.8575196266174316,True,True,True,False,2.9562137126922607,4.5319147109985352
qseq_14140e7a95fa2fb9,length_32_gap_8,qcluster_calibration_0034,qmask_113f59615913ad84,01000110,3.9574613571166992,2.8992900848388672,1.058171272277832,True,True,False,False,7.5561428070068359,8.226165771484375
qseq_83326ff9f67b103f,length_32_gap_8,qcluster_calibration_0035,qmask_113f59615913ad84,01000110,8.6613779067993164,8.294097900390625,0.36728000640869141,True,True,True,True,2.3675370216369629,2.689849853515625
qseq_9cae4833ac91d598,length_32_gap_8,qcluster_calibration_0036,qmask_113f59615913ad84,01000110,7.7165179252624512,7.4043664932250977,0.31215143203735352,True,True,False,False,4.7106227874755859,4.780663013458252
qseq_cfb9d767fb841745,length_32_gap_8,qcluster_calibration_0037,qmask_113f59615913ad84,01000110,5.7846426963806152,5.4094972610473633,0.37514543533325195,True,True,False,False,4.2976059913635254,4.5974879264831543
qseq_9a641dc8e553cdc9,length_32_gap_8,qcluster_calibration_0038,qmask_113f59615913ad84,01000110,7.6731810569763184,7.4528136253356934,0.220367431640625,True,True,False,False,3.8886995315551758,4.2711238861083984
qseq_618c0004fec7a467,length_32_gap_8,qcluster_calibration_0039,qmask_113f59615913ad84,01000110,4.5934381484985352,4.1361126899719238,0.45732545852661133,True,True,False,False,7.3684349060058594,7.8089513778686523
qseq_02dd020751347c55,length_32_gap_8,qcluster_calibration_0040,qmask_113f59615913ad84,01000110,7.5618820190429688,6.5077738761901855,1.0541081428527832,True,True,False,False,5.5441646575927734,6.4360527992248535
qseq_c8384ab754451eef,length_32_gap_8,qcluster_calibration_0041,qmask_113f59615913ad84,01000110,2.8867654800415039,2.4535520076751709,0.43321347236633301,True,True,False,False,6.4263396263122559,6.7646336555480957
qseq_ba05bbb94039b0ae,length_32_gap_8,qcluster_calibration_0042,qmask_113f59615913ad84,01000110,6.9410629272460938,3.8749475479125977,3.0661153793334961,True,True,False,False,6.4121508598327637,9.0099325180053711
qseq_4e8da5b186698007,length_32_gap_8,qcluster_calibration_0043,qmask_113f59615913ad84,01000110,3.9103949069976807,3.0508978366851807,0.8594970703125,True,True,False,False,5.7231903076171875,6.4234280586242676
qseq_e0e24ca7df1361da,length_32_gap_8,qcluster_calibration_0044,qmask_113f59615913ad84,01000110,7.8520965576171875,7.2754144668579102,0.57668209075927734,True,True,True,True,3.5322964191436768,4.0393457412719727
qseq_78b8701a8c418992,length_32_gap_8,qcluster_calibration_0045,qmask_113f59615913ad84,01000110,12.092935562133789,10.073556900024414,2.019378662109375,True,True,True,True,1.8507922887802124,2.8206965923309326
qseq_9a84a9d452ad6692,length_32_gap_8,qcluster_calibration_0046,qmask_113f59615913ad84,01000110,12.39979076385498,12.088695526123047,0.31109523773193359,True,True,True,True,1.4711474180221558,1.818428635597229
qseq_37ed28aef12e4075,length_32_gap_8,qcluster_calibration_0047,qmask_113f59615913ad84,01000110,7.7470502853393555,7.0557842254638672,0.69126605987548828,True,True,False,False,5.7399635314941406,6.2850785255432129
qseq_4811292cd5272ac8,length_32_gap_8,qcluster_calibration_0048,qmask_113f59615913ad84,01000110,12.631054878234863,12.229494094848633,0.40156078338623047,True,True,True,True,0.72314256429672241,0.83461588621139526
