prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_e9ed53e1d966b6fb,00100010,2.9462099075317383,2.5840563774108887,0.36215353012084961,True,True,False,False,7.4854855537414551,7.7959465980529785
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_e9ed53e1d966b6fb,00100010,10.119000434875488,9.4434747695922852,0.67552566528320312,True,True,True,True,3.0899577140808105,3.7096059322357178
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_e9ed53e1d966b6fb,00100010,8.0842056274414062,7.946436882019043,0.13776874542236328,True,True,False,False,3.2517573833465576,3.6223905086517334
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_e9ed53e1d966b6fb,00100010,9.2612857818603516,8.9029855728149414,0.35830020904541016,True,True,True,True,2.291015625,2.4854385852813721
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_e9ed53e1d966b6fb,00100010,4.9616751670837402,4.915748119354248,0.045927047729492188,True,True,False,False,6.5294814109802246,6.5235342979431152
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_e9ed53e1d966b6fb,00100010,6.1143627166748047,6.2636599540710449,-0.14929723739624023,True,True,False,False,7.3273100852966309,7.3688879013061523
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_e9ed53e1d966b6fb,00100010,4.2902603149414062,4.3905673027038574,-0.10030698776245117,True,True,False,False,6.2452278137207031,6.1774020195007324
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_e9ed53e1d966b6fb,00100010,8.6505069732666016,8.7723102569580078,-0.12180328369140625,True,True,False,False,3.6452600955963135,3.8222517967224121
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_e9ed53e1d966b6fb,00100010,6.9412646293640137,6.7937273979187012,0.1475372314453125,True,True,False,False,3.5339906215667725,3.8708121776580811
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_e9ed53e1d966b6fb,00100010,3.787869930267334,2.5216841697692871,1.2661857604980469,True,True,False,False,7.613731861114502,8.7286510467529297
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_e9ed53e1d966b6fb,00100010,5.6262378692626953,4.8590002059936523,0.76723766326904297,True,True,False,False,4.8362054824829102,5.8460488319396973
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_e9ed53e1d966b6fb,00100010,9.9936256408691406,9.6992111206054688,0.29441452026367188,True,True,True,True,2.6045970916748047,2.7647638320922852
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_e9ed53e1d966b6fb,00100010,8.16876220703125,8.1135435104370117,0.055218696594238281,True,True,True,False,3.525468111038208,3.7372620105743408
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_e9ed53e1d966b6fb,00100010,4.9458680152893066,4.1817994117736816,0.764068603515625,True,True,False,False,8.5723552703857422,9.1826286315917969
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_e9ed53e1d966b6fb,00100010,9.9009943008422852,9.8743200302124023,0.026674270629882812,True,True,True,True,3.0564634799957275,2.9119713306427002
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_e9ed53e1d966b6fb,00100010,6.3770685195922852,6.1463785171508789,0.23069000244140625,True,True,True,True,3.4400472640991211,3.6290702819824219
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_e9ed53e1d966b6fb,00100010,7.3019909858703613,6.8834133148193359,0.41857767105102539,True,True,True,True,3.4240412712097168,3.6251668930053711
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_e9ed53e1d966b6fb,00100010,8.6210861206054688,8.2489013671875,0.37218475341796875,True,True,False,False,4.9573874473571777,5.0041885375976562
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_e9ed53e1d966b6fb,00100010,7.4291472434997559,7.4242267608642578,0.0049204826354980469,True,True,False,False,5.5702128410339355,5.6848359107971191
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_e9ed53e1d966b6fb,00100010,10.321548461914062,10.057465553283691,0.26408290863037109,True,True,True,True,3.0202357769012451,3.1347651481628418
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_e9ed53e1d966b6fb,00100010,6.5624961853027344,6.3581924438476562,0.20430374145507812,True,True,False,False,5.3217949867248535,5.6212649345397949
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_e9ed53e1d966b6fb,00100010,3.8572282791137695,3.4018619060516357,0.45536637306213379,True,True,False,False,7.5479822158813477,8.0567264556884766
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_e9ed53e1d966b6fb,00100010,9.6949291229248047,9.4820661544799805,0.21286296844482422,True,True,True,True,3.6895580291748047,3.765467643737793
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_e9ed53e1d966b6fb,00100010,1.6465693712234497,1.7265970706939697,-0.08002769947052002,True,True,False,False,8.7947292327880859,8.7757349014282227
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_e9ed53e1d966b6fb,00100010,4.9003410339355469,2.5931861400604248,2.3071548938751221,True,True,False,False,8.5771045684814453,10.408316612243652
qseq_6f2468350cf2a4c7,length_32_gap_8,qcluster_calibration_0025,qmask_e9ed53e1d966b6fb,00100010,6.1921143531799316,5.7391247749328613,0.45298957824707031,True,True,False,False,3.342045783996582,3.9447782039642334
qseq_48fa6ccbcf85740a,length_32_gap_8,qcluster_calibration_0026,qmask_e9ed53e1d966b6fb,00100010,5.4933662414550781,5.0919609069824219,0.40140533447265625,True,True,True,True,4.3495516777038574,4.4259138107299805
qseq_0a3d2a206ed1ac2f,length_32_gap_8,qcluster_calibration_0027,qmask_e9ed53e1d966b6fb,00100010,10.2420654296875,9.3134613037109375,0.9286041259765625,True,True,True,True,2.1275115013122559,2.8267796039581299
qseq_4e6f3e53c5cffa8c,length_32_gap_8,qcluster_calibration_0028,qmask_e9ed53e1d966b6fb,00100010,6.0872611999511719,5.97637939453125,0.11088180541992188,True,True,False,False,8.5176458358764648,8.2821855545043945
qseq_addd85868ee4c978,length_32_gap_8,qcluster_calibration_0029,qmask_e9ed53e1d966b6fb,00100010,3.0789308547973633,2.0775599479675293,1.001370906829834,True,True,False,False,6.4572043418884277,7.6475653648376465
qseq_d488f6be0be8d667,length_32_gap_8,qcluster_calibration_0030,qmask_e9ed53e1d966b6fb,00100010,9.55535888671875,9.5870599746704102,-0.031701087951660156,True,True,True,True,1.4513717889785767,1.3378109931945801
qseq_29bcc3b5e07adaa6,length_32_gap_8,qcluster_calibration_0031,qmask_e9ed53e1d966b6fb,00100010,7.5494265556335449,7.5230255126953125,0.026401042938232422,True,True,False,False,3.9754664897918701,4.0659008026123047
qseq_f92f57b1f8bac576,length_32_gap_8,qcluster_calibration_0032,qmask_e9ed53e1d966b6fb,00100010,3.842681884765625,3.2799694538116455,0.56271243095397949,True,True,False,False,6.3925557136535645,6.9101219177246094
qseq_caa06bf2219d5d30,length_32_gap_8,qcluster_calibration_0033,qmask_e9ed53e1d966b6fb,00100010,9.6303396224975586,8.3189859390258789,1.3113536834716797,True,True,True,False,2.9562137126922607,3.9698596000671387
qseq_14140e7a95fa2fb9,length_32_gap_8,qcluster_calibration_0034,qmask_e9ed53e1d966b6fb,00100010,3.9574613571166992,3.509678840637207,0.44778251647949219,True,True,False,False,7.5561428070068359,8.0285024642944336
qseq_83326ff9f67b103f,length_32_gap_8,qcluster_calibration_0035,qmask_e9ed53e1d966b6fb,00100010,8.6613779067993164,8.2041912078857422,0.45718669891357422,True,True,True,True,2.3675370216369629,2.7048895359039307
qseq_9cae4833ac91d598,length_32_gap_8,qcluster_calibration_0036,qmask_e9ed53e1d966b6fb,00100010,7.7165179252624512,8.0881624221801758,-0.37164449691772461,True,True,False,False,4.7106227874755859,4.2684698104858398
qseq_cfb9d767fb841745,length_32_gap_8,qcluster_calibration_0037,qmask_e9ed53e1d966b6fb,00100010,5.7846426963806152,5.9879369735717773,-0.20329427719116211,True,True,False,False,4.2976059913635254,4.2639284133911133
qseq_9a641dc8e553cdc9,length_32_gap_8,qcluster_calibration_0038,qmask_e9ed53e1d966b6fb,00100010,7.6731810569763184,6.7767739295959473,0.89640712738037109,True,True,False,False,3.8886995315551758,4.7136693000793457
qseq_618c0004fec7a467,length_32_gap_8,qcluster_calibration_0039,qmask_e9ed53e1d966b6fb,00100010,4.5934381484985352,2.4203741550445557,2.1730639934539795,True,True,False,False,7.3684349060058594,9.4811191558837891
qseq_02dd020751347c55,length_32_gap_8,qcluster_calibration_0040,qmask_e9ed53e1d966b6fb,00100010,7.5618820190429688,7.5478925704956055,0.013989448547363281,True,True,False,False,5.5441646575927734,5.693730354309082
qseq_c8384ab754451eef,length_32_gap_8,qcluster_calibration_0041,qmask_e9ed53e1d966b6fb,00100010,2.8867654800415039,3.2934808731079102,-0.40671539306640625,True,True,False,False,6.4263396263122559,5.9830079078674316
qseq_ba05bbb94039b0ae,length_32_gap_8,qcluster_calibration_0042,qmask_e9ed53e1d966b6fb,00100010,6.9410629272460938,5.8393068313598633,1.1017560958862305,True,True,False,False,6.4121508598327637,7.6739387512207031
qseq_4e8da5b186698007,length_32_gap_8,qcluster_calibration_0043,qmask_e9ed53e1d966b6fb,00100010,3.9103949069976807,4.4250078201293945,-0.51461291313171387,True,True,False,False,5.7231903076171875,5.4728565216064453
qseq_e0e24ca7df1361da,length_32_gap_8,qcluster_calibration_0044,qmask_e9ed53e1d966b6fb,00100010,7.8520965576171875,8.2113914489746094,-0.35929489135742188,True,True,True,True,3.5322964191436768,3.3152387142181396
qseq_78b8701a8c418992,length_32_gap_8,qcluster_calibration_0045,qmask_e9ed53e1d966b6fb,00100010,12.092935562133789,10.973909378051758,1.1190261840820312,True,True,True,True,1.8507922887802124,1.8799333572387695
qseq_9a84a9d452ad6692,length_32_gap_8,qcluster_calibration_0046,qmask_e9ed53e1d966b6fb,00100010,12.39979076385498,12.54822826385498,-0.1484375,True,True,True,True,1.4711474180221558,1.3957935571670532
qseq_37ed28aef12e4075,length_32_gap_8,qcluster_calibration_0047,qmask_e9ed53e1d966b6fb,00100010,7.7470502853393555,7.73095703125,0.016093254089355469,True,True,False,False,5.7399635314941406,5.8479061126708984
qseq_4811292cd5272ac8,length_32_gap_8,qcluster_calibration_0048,qmask_e9ed53e1d966b6fb,00100010,12.631054878234863,12.290156364440918,0.34089851379394531,True,True,True,True,0.72314256429672241,0.94290268421173096
