prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_9580c9aee23bebef,01011111,2.9462099075317383,2.9783787727355957,-0.032168865203857422,True,True,False,False,7.4854855537414551,7.6300797462463379
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_9580c9aee23bebef,01011111,10.119000434875488,7.9364967346191406,2.1825037002563477,True,True,True,False,3.0899577140808105,4.6019768714904785
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_9580c9aee23bebef,01011111,8.0842056274414062,6.925654411315918,1.1585512161254883,True,True,False,False,3.2517573833465576,4.0406560897827148
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_9580c9aee23bebef,01011111,9.2612857818603516,8.3529891967773438,0.90829658508300781,True,True,True,True,2.291015625,2.9410808086395264
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_9580c9aee23bebef,01011111,4.9616751670837402,4.6681356430053711,0.29353952407836914,True,True,False,False,6.5294814109802246,6.5604095458984375
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_9580c9aee23bebef,01011111,6.1143627166748047,5.0905418395996094,1.0238208770751953,True,True,False,False,7.3273100852966309,8.1572628021240234
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_9580c9aee23bebef,01011111,4.2902603149414062,4.6649541854858398,-0.37469387054443359,True,True,False,False,6.2452278137207031,5.8634161949157715
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_9580c9aee23bebef,01011111,8.6505069732666016,7.0336918830871582,1.6168150901794434,True,True,False,False,3.6452600955963135,4.3109369277954102
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_9580c9aee23bebef,01011111,6.9412646293640137,5.1685752868652344,1.7726893424987793,True,True,False,False,3.5339906215667725,4.4914693832397461
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_9580c9aee23bebef,01011111,3.787869930267334,3.1180789470672607,0.66979098320007324,True,True,False,False,7.613731861114502,8.2738113403320312
