prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_0e650cebfad0817a,01110101,2.9462099075317383,2.2294554710388184,0.71675443649291992,True,True,False,False,7.4854855537414551,8.2982883453369141
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_0e650cebfad0817a,01110101,10.119000434875488,9.0423412322998047,1.0766592025756836,True,True,True,True,3.0899577140808105,3.6848554611206055
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_0e650cebfad0817a,01110101,8.0842056274414062,7.1700420379638672,0.91416358947753906,True,True,False,False,3.2517573833465576,4.1881675720214844
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_0e650cebfad0817a,01110101,9.2612857818603516,8.4061279296875,0.85515785217285156,True,True,True,True,2.291015625,2.8950300216674805
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_0e650cebfad0817a,01110101,4.9616751670837402,4.419562816619873,0.54211235046386719,True,True,False,False,6.5294814109802246,6.9001741409301758
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_0e650cebfad0817a,01110101,6.1143627166748047,5.6755504608154297,0.438812255859375,True,True,False,False,7.3273100852966309,7.9782261848449707
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_0e650cebfad0817a,01110101,4.2902603149414062,4.0994110107421875,0.19084930419921875,True,True,False,False,6.2452278137207031,6.5662846565246582
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_0e650cebfad0817a,01110101,8.6505069732666016,7.462005615234375,1.1885013580322266,True,True,False,False,3.6452600955963135,4.4153709411621094
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_0e650cebfad0817a,01110101,6.9412646293640137,5.5057086944580078,1.4355559349060059,True,True,False,False,3.5339906215667725,4.6166014671325684
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_0e650cebfad0817a,01110101,3.787869930267334,2.3359177112579346,1.4519522190093994,True,True,False,False,7.613731861114502,8.8369007110595703
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_0e650cebfad0817a,01110101,5.6262378692626953,2.0002477169036865,3.6259901523590088,True,True,False,False,4.8362054824829102,8.0888881683349609
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_0e650cebfad0817a,01110101,9.9936256408691406,8.8258495330810547,1.1677761077880859,True,True,True,True,2.6045970916748047,3.4396328926086426
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_0e650cebfad0817a,01110101,8.16876220703125,7.5354409217834473,0.63332128524780273,True,True,True,False,3.525468111038208,4.3560962677001953
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_0e650cebfad0817a,01110101,4.9458680152893066,3.0369772911071777,1.9088907241821289,True,True,False,False,8.5723552703857422,10.245923042297363
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_0e650cebfad0817a,01110101,9.9009943008422852,7.1782283782958984,2.7227659225463867,True,True,True,False,3.0564634799957275,4.6693711280822754
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_0e650cebfad0817a,01110101,6.3770685195922852,5.7991867065429688,0.57788181304931641,True,True,True,True,3.4400472640991211,4.0784783363342285
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_0e650cebfad0817a,01110101,7.3019909858703613,5.8950300216674805,1.4069609642028809,True,True,True,False,3.4240412712097168,4.5165700912475586
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_0e650cebfad0817a,01110101,8.6210861206054688,7.462857723236084,1.1582283973693848,True,True,False,False,4.9573874473571777,5.5373086929321289
