prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_9fcd59148bb80ee0,01000100,2.9462099075317383,1.9528129100799561,0.99339699745178223,True,True,False,False,7.4854855537414551,8.3604774475097656
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_9fcd59148bb80ee0,01000100,10.119000434875488,9.4572067260742188,0.66179370880126953,True,True,True,True,3.0899577140808105,3.3224289417266846
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_9fcd59148bb80ee0,01000100,8.0842056274414062,7.1337080001831055,0.95049762725830078,True,True,False,False,3.2517573833465576,3.8286705017089844
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_9fcd59148bb80ee0,01000100,9.2612857818603516,8.8468599319458008,0.41442584991455078,True,True,True,True,2.291015625,2.5623607635498047
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_9fcd59148bb80ee0,01000100,4.9616751670837402,4.5005664825439453,0.46110868453979492,True,True,False,False,6.5294814109802246,6.8975772857666016
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_9fcd59148bb80ee0,01000100,6.1143627166748047,5.4317994117736816,0.68256330490112305,True,True,False,False,7.3273100852966309,8.0325565338134766
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_9fcd59148bb80ee0,01000100,4.2902603149414062,3.8778519630432129,0.41240835189819336,True,True,False,False,6.2452278137207031,6.6940903663635254
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_9fcd59148bb80ee0,01000100,8.6505069732666016,7.3232936859130859,1.3272132873535156,True,True,False,False,3.6452600955963135,4.2940587997436523
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_9fcd59148bb80ee0,01000100,6.9412646293640137,5.6946182250976562,1.2466464042663574,True,True,False,False,3.5339906215667725,4.3743448257446289
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_9fcd59148bb80ee0,01000100,3.787869930267334,3.7279975414276123,0.05987238883972168,True,True,False,False,7.613731861114502,7.732245922088623
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_9fcd59148bb80ee0,01000100,5.6262378692626953,3.9240326881408691,1.7022051811218262,True,True,False,False,4.8362054824829102,6.2135324478149414
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_9fcd59148bb80ee0,01000100,9.9936256408691406,9.3697700500488281,0.6238555908203125,True,True,True,True,2.6045970916748047,3.053281307220459
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_9fcd59148bb80ee0,01000100,8.16876220703125,7.54376220703125,0.625,True,True,True,False,3.525468111038208,4.1305322647094727
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_9fcd59148bb80ee0,01000100,4.9458680152893066,3.5723757743835449,1.3734922409057617,True,True,False,False,8.5723552703857422,9.8377246856689453
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_9fcd59148bb80ee0,01000100,9.9009943008422852,8.6390886306762695,1.2619056701660156,True,True,True,True,3.0564634799957275,3.8018543720245361
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_9fcd59148bb80ee0,01000100,6.3770685195922852,6.0254759788513184,0.3515925407409668,True,True,True,True,3.4400472640991211,3.8448662757873535
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_9fcd59148bb80ee0,01000100,7.3019909858703613,6.5199871063232422,0.78200387954711914,True,True,True,False,3.4240412712097168,4.0365104675292969
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_9fcd59148bb80ee0,01000100,8.6210861206054688,8.1341228485107422,0.48696327209472656,True,True,False,False,4.9573874473571777,5.2750778198242188
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_9fcd59148bb80ee0,01000100,7.4291472434997559,6.5287971496582031,0.90035009384155273,True,True,False,False,5.5702128410339355,6.4497275352478027
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_9fcd59148bb80ee0,01000100,10.321548461914062,9.8354930877685547,0.48605537414550781,True,True,True,True,3.0202357769012451,3.5052642822265625
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_9fcd59148bb80ee0,01000100,6.5624961853027344,4.8265447616577148,1.7359514236450195,True,True,False,False,5.3217949867248535,7.2520303726196289
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_9fcd59148bb80ee0,01000100,3.8572282791137695,2.2254643440246582,1.6317639350891113,True,True,False,False,7.5479822158813477,8.8506278991699219
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_9fcd59148bb80ee0,01000100,9.6949291229248047,8.6288433074951172,1.0660858154296875,True,True,True,False,3.6895580291748047,4.3778009414672852
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_9fcd59148bb80ee0,01000100,1.6465693712234497,1.4044966697692871,0.2420727014541626,True,True,False,False,8.7947292327880859,9.1354694366455078
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_9fcd59148bb80ee0,01000100,4.9003410339355469,3.6694278717041016,1.2309131622314453,True,True,False,False,8.5771045684814453,9.4988346099853516
qseq_6f2468350cf2a4c7,length_32_gap_8,qcluster_calibration_0025,qmask_9fcd59148bb80ee0,01000100,6.1921143531799316,6.1141524314880371,0.077961921691894531,True,True,False,False,3.342045783996582,3.4841232299804688
qseq_48fa6ccbcf85740a,length_32_gap_8,qcluster_calibration_0026,qmask_9fcd59148bb80ee0,01000100,5.4933662414550781,4.8905105590820312,0.60285568237304688,True,True,True,False,4.3495516777038574,5.2570757865905762
