prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_ffc7bf7b5cff42c0,10111011,2.9462099075317383,3.3792741298675537,-0.43306422233581543,True,True,False,False,7.4854855537414551,7.2161650657653809
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_ffc7bf7b5cff42c0,10111011,10.119000434875488,8.1889276504516602,1.9300727844238281,True,True,True,False,3.0899577140808105,4.5993123054504395
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_ffc7bf7b5cff42c0,10111011,8.0842056274414062,7.3233046531677246,0.76090097427368164,True,True,False,False,3.2517573833465576,4.1063666343688965
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_ffc7bf7b5cff42c0,10111011,9.2612857818603516,7.774813175201416,1.4864726066589355,True,True,True,True,2.291015625,3.3850717544555664
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_ffc7bf7b5cff42c0,10111011,4.9616751670837402,4.5791301727294922,0.38254499435424805,True,True,False,False,6.5294814109802246,6.9535632133483887
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_ffc7bf7b5cff42c0,10111011,6.1143627166748047,5.8633213043212891,0.25104141235351562,True,True,False,False,7.3273100852966309,7.7499847412109375
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_ffc7bf7b5cff42c0,10111011,4.2902603149414062,5.1264019012451172,-0.83614158630371094,True,True,False,False,6.2452278137207031,5.3878097534179688
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_ffc7bf7b5cff42c0,10111011,8.6505069732666016,7.6398296356201172,1.0106773376464844,True,True,False,False,3.6452600955963135,4.2614684104919434
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_ffc7bf7b5cff42c0,10111011,6.9412646293640137,5.9169492721557617,1.024315357208252,True,True,False,False,3.5339906215667725,4.1135401725769043
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_ffc7bf7b5cff42c0,10111011,3.787869930267334,0.99196445941925049,2.7959054708480835,True,True,False,False,7.613731861114502,10.088775634765625
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_ffc7bf7b5cff42c0,10111011,5.6262378692626953,1.7793500423431396,3.8468878269195557,True,True,False,False,4.8362054824829102,8.2213506698608398
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_ffc7bf7b5cff42c0,10111011,9.9936256408691406,9.1175374984741211,0.87608814239501953,True,True,True,True,2.6045970916748047,3.1588914394378662
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_ffc7bf7b5cff42c0,10111011,8.16876220703125,7.4806957244873047,0.68806648254394531,True,True,True,False,3.525468111038208,4.4572591781616211
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_ffc7bf7b5cff42c0,10111011,4.9458680152893066,2.9846265316009521,1.9612414836883545,True,True,False,False,8.5723552703857422,10.064151763916016
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_ffc7bf7b5cff42c0,10111011,9.9009943008422852,7.8897252082824707,2.0112690925598145,True,True,True,False,3.0564634799957275,4.0504770278930664
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_ffc7bf7b5cff42c0,10111011,6.3770685195922852,5.8011627197265625,0.57590579986572266,True,True,True,True,3.4400472640991211,4.3423776626586914
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_ffc7bf7b5cff42c0,10111011,7.3019909858703613,5.8120708465576172,1.4899201393127441,True,True,True,False,3.4240412712097168,4.516446590423584
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_ffc7bf7b5cff42c0,10111011,8.6210861206054688,7.6308102607727051,0.99027585983276367,True,True,False,False,4.9573874473571777,5.2148294448852539
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_ffc7bf7b5cff42c0,10111011,7.4291472434997559,6.6591367721557617,0.77001047134399414,True,True,False,False,5.5702128410339355,6.5551905632019043
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_ffc7bf7b5cff42c0,10111011,10.321548461914062,9.2360525131225586,1.0854959487915039,True,True,True,True,3.0202357769012451,3.7498469352722168
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_ffc7bf7b5cff42c0,10111011,6.5624961853027344,5.0398263931274414,1.522669792175293,True,True,False,False,5.3217949867248535,7.3272914886474609
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_ffc7bf7b5cff42c0,10111011,3.8572282791137695,-0.017636299133300781,3.8748645782470703,True,False,False,False,7.5479822158813477,10.35302734375
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_ffc7bf7b5cff42c0,10111011,9.6949291229248047,9.1240901947021484,0.57083892822265625,True,True,True,True,3.6895580291748047,4.0332551002502441
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_ffc7bf7b5cff42c0,10111011,1.6465693712234497,1.6836223602294922,-0.03705298900604248,True,True,False,False,8.7947292327880859,8.6993808746337891
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_ffc7bf7b5cff42c0,10111011,4.9003410339355469,0.45173132419586182,4.4486097097396851,True,True,False,False,8.5771045684814453,12.111309051513672
qseq_6f2468350cf2a4c7,length_32_gap_8,qcluster_calibration_0025,qmask_ffc7bf7b5cff42c0,10111011,6.1921143531799316,5.2082104682922363,0.98390388488769531,True,True,False,False,3.342045783996582,4.2834663391113281
