prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_578313c81dc911fd,00110111,2.9462099075317383,3.2945148944854736,-0.34830498695373535,True,True,False,False,7.4854855537414551,7.1901950836181641
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_578313c81dc911fd,00110111,10.119000434875488,9.1270256042480469,0.99197483062744141,True,True,True,True,3.0899577140808105,3.8045632839202881
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_578313c81dc911fd,00110111,8.0842056274414062,7.9871053695678711,0.097100257873535156,True,True,False,False,3.2517573833465576,3.5791776180267334
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_578313c81dc911fd,00110111,9.2612857818603516,8.7253913879394531,0.53589439392089844,True,True,True,True,2.291015625,2.6467719078063965
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_578313c81dc911fd,00110111,4.9616751670837402,4.6548895835876465,0.30678558349609375,True,True,False,False,6.5294814109802246,6.6684551239013672
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_578313c81dc911fd,00110111,6.1143627166748047,5.8895878791809082,0.22477483749389648,True,True,False,False,7.3273100852966309,7.5996370315551758
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_578313c81dc911fd,00110111,4.2902603149414062,4.5927319526672363,-0.30247163772583008,True,True,False,False,6.2452278137207031,6.1077404022216797
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_578313c81dc911fd,00110111,8.6505069732666016,8.625457763671875,0.025049209594726562,True,True,False,False,3.6452600955963135,3.7996537685394287
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_578313c81dc911fd,00110111,6.9412646293640137,6.5649185180664062,0.37634611129760742,True,True,False,False,3.5339906215667725,3.8728656768798828
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_578313c81dc911fd,00110111,3.787869930267334,2.145585298538208,1.642284631729126,True,True,False,False,7.613731861114502,9.0041980743408203
