prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_e71d0de82cb01931,10010010,2.9462099075317383,2.3238558769226074,0.62235403060913086,True,True,False,False,7.4854855537414551,8.0169439315795898
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_e71d0de82cb01931,10010010,10.119000434875488,8.7063665390014648,1.4126338958740234,True,True,True,True,3.0899577140808105,4.1222186088562012
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_e71d0de82cb01931,10010010,8.0842056274414062,7.1892509460449219,0.89495468139648438,True,True,False,False,3.2517573833465576,3.7868244647979736
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_e71d0de82cb01931,10010010,9.2612857818603516,8.0362415313720703,1.2250442504882812,True,True,True,True,2.291015625,3.1016955375671387
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_e71d0de82cb01931,10010010,4.9616751670837402,4.2002224922180176,0.76145267486572266,True,True,False,False,6.5294814109802246,7.150456428527832
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_e71d0de82cb01931,10010010,6.1143627166748047,5.3135457038879395,0.80081701278686523,True,True,False,False,7.3273100852966309,8.1064424514770508
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_e71d0de82cb01931,10010010,4.2902603149414062,4.0660972595214844,0.22416305541992188,True,True,False,False,6.2452278137207031,6.4555139541625977
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_e71d0de82cb01931,10010010,8.6505069732666016,7.8130669593811035,0.83744001388549805,True,True,False,False,3.6452600955963135,3.9815185070037842
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_e71d0de82cb01931,10010010,6.9412646293640137,6.0871567726135254,0.85410785675048828,True,True,False,False,3.5339906215667725,3.9545376300811768
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_e71d0de82cb01931,10010010,3.787869930267334,2.2653136253356934,1.5225563049316406,True,True,False,False,7.613731861114502,9.1480941772460938
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_e71d0de82cb01931,10010010,5.6262378692626953,4.1571307182312012,1.4691071510314941,True,True,False,False,4.8362054824829102,5.9939370155334473
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_e71d0de82cb01931,10010010,9.9936256408691406,9.7000770568847656,0.293548583984375,True,True,True,True,2.6045970916748047,2.7820994853973389
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_e71d0de82cb01931,10010010,8.16876220703125,7.512481689453125,0.656280517578125,True,True,True,False,3.525468111038208,4.2180166244506836
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_e71d0de82cb01931,10010010,4.9458680152893066,3.1353099346160889,1.8105580806732178,True,True,False,False,8.5723552703857422,10.171344757080078
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_e71d0de82cb01931,10010010,9.9009943008422852,9.2092447280883789,0.69174957275390625,True,True,True,True,3.0564634799957275,3.4679179191589355
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_e71d0de82cb01931,10010010,6.3770685195922852,5.9241142272949219,0.45295429229736328,True,True,True,True,3.4400472640991211,4.1581501960754395
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_e71d0de82cb01931,10010010,7.3019909858703613,6.0798845291137695,1.2221064567565918,True,True,True,False,3.4240412712097168,4.286534309387207
