prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_ccd3d07c7049d77e,10100100,2.9462099075317383,1.9252510070800781,1.0209589004516602,True,True,False,False,7.4854855537414551,8.4123802185058594
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_ccd3d07c7049d77e,10100100,10.119000434875488,9.3158550262451172,0.80314540863037109,True,True,True,True,3.0899577140808105,3.5410122871398926
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_ccd3d07c7049d77e,10100100,8.0842056274414062,7.1433553695678711,0.94085025787353516,True,True,False,False,3.2517573833465576,4.1906685829162598
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_ccd3d07c7049d77e,10100100,9.2612857818603516,7.9229207038879395,1.3383650779724121,True,True,True,True,2.291015625,3.1945188045501709
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_ccd3d07c7049d77e,10100100,4.9616751670837402,4.0983223915100098,0.86335277557373047,True,True,False,False,6.5294814109802246,7.3138456344604492
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_ccd3d07c7049d77e,10100100,6.1143627166748047,5.7832126617431641,0.33115005493164062,True,True,False,False,7.3273100852966309,7.9346761703491211
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_ccd3d07c7049d77e,10100100,4.2902603149414062,4.0652847290039062,0.2249755859375,True,True,False,False,6.2452278137207031,6.5278830528259277
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_ccd3d07c7049d77e,10100100,8.6505069732666016,7.745018482208252,0.90548849105834961,True,True,False,False,3.6452600955963135,4.3107852935791016
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_ccd3d07c7049d77e,10100100,6.9412646293640137,6.1005678176879883,0.84069681167602539,True,True,False,False,3.5339906215667725,4.1540532112121582
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_ccd3d07c7049d77e,10100100,3.787869930267334,1.2552337646484375,2.5326361656188965,True,True,False,False,7.613731861114502,9.8583459854125977
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_ccd3d07c7049d77e,10100100,5.6262378692626953,4.1874003410339355,1.4388375282287598,True,True,False,False,4.8362054824829102,6.3846702575683594
