prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_80c22435e31a5b8f,10001101,2.9462099075317383,2.5392799377441406,0.40692996978759766,True,True,False,False,7.4854855537414551,7.7703118324279785
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_80c22435e31a5b8f,10001101,10.119000434875488,9.191380500793457,0.92761993408203125,True,True,True,True,3.0899577140808105,3.4919252395629883
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_80c22435e31a5b8f,10001101,8.0842056274414062,7.0644607543945312,1.019744873046875,True,True,False,False,3.2517573833465576,3.9127347469329834
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_80c22435e31a5b8f,10001101,9.2612857818603516,7.9443211555480957,1.3169646263122559,True,True,True,True,2.291015625,3.2003180980682373
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_80c22435e31a5b8f,10001101,4.9616751670837402,4.1150264739990234,0.8466486930847168,True,True,False,False,6.5294814109802246,7.2167930603027344
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_80c22435e31a5b8f,10001101,6.1143627166748047,5.5203580856323242,0.59400463104248047,True,True,False,False,7.3273100852966309,7.8667902946472168
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_80c22435e31a5b8f,10001101,4.2902603149414062,4.6473069190979004,-0.35704660415649414,True,True,False,False,6.2452278137207031,5.9194269180297852
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_80c22435e31a5b8f,10001101,8.6505069732666016,7.3063077926635742,1.3441991806030273,True,True,False,False,3.6452600955963135,4.1835699081420898
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_80c22435e31a5b8f,10001101,6.9412646293640137,6.0754222869873047,0.86584234237670898,True,True,False,False,3.5339906215667725,3.7996330261230469
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_80c22435e31a5b8f,10001101,3.787869930267334,2.3024439811706543,1.4854259490966797,True,True,False,False,7.613731861114502,9.1500377655029297
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_80c22435e31a5b8f,10001101,5.6262378692626953,3.5472061634063721,2.0790317058563232,True,True,False,False,4.8362054824829102,6.5759119987487793
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_80c22435e31a5b8f,10001101,9.9936256408691406,9.4755821228027344,0.51804351806640625,True,True,True,True,2.6045970916748047,2.9817817211151123
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_80c22435e31a5b8f,10001101,8.16876220703125,7.4890365600585938,0.67972564697265625,True,True,True,False,3.525468111038208,4.2192578315734863
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_80c22435e31a5b8f,10001101,4.9458680152893066,3.7080368995666504,1.2378311157226562,True,True,False,False,8.5723552703857422,9.4663524627685547
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_80c22435e31a5b8f,10001101,9.9009943008422852,8.0784416198730469,1.8225526809692383,True,True,True,False,3.0564634799957275,4.096318244934082
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_80c22435e31a5b8f,10001101,6.3770685195922852,6.0546765327453613,0.32239198684692383,True,True,True,True,3.4400472640991211,4.0933923721313477
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_80c22435e31a5b8f,10001101,7.3019909858703613,6.2393512725830078,1.0626397132873535,True,True,True,False,3.4240412712097168,4.2541980743408203
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_80c22435e31a5b8f,10001101,8.6210861206054688,7.9612913131713867,0.65979480743408203,True,True,False,False,4.9573874473571777,5.2905373573303223
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_80c22435e31a5b8f,10001101,7.4291472434997559,6.3872461318969727,1.0419011116027832,True,True,False,False,5.5702128410339355,6.7132010459899902
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_80c22435e31a5b8f,10001101,10.321548461914062,9.9901218414306641,0.33142662048339844,True,True,True,True,3.0202357769012451,3.3050136566162109
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_80c22435e31a5b8f,10001101,6.5624961853027344,4.8885188102722168,1.6739773750305176,True,True,False,False,5.3217949867248535,7.3141989707946777
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_80c22435e31a5b8f,10001101,3.8572282791137695,0.3592529296875,3.4979753494262695,True,True,False,False,7.5479822158813477,9.9944562911987305
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_80c22435e31a5b8f,10001101,9.6949291229248047,9.1366386413574219,0.55829048156738281,True,True,True,True,3.6895580291748047,4.0201311111450195
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_80c22435e31a5b8f,10001101,1.6465693712234497,1.0786111354827881,0.56795823574066162,True,True,False,False,8.7947292327880859,9.1958799362182617
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_80c22435e31a5b8f,10001101,4.9003410339355469,3.1452422142028809,1.755098819732666,True,True,False,False,8.5771045684814453,9.818079948425293
qseq_6f2468350cf2a4c7,length_32_gap_8,qcluster_calibration_0025,qmask_80c22435e31a5b8f,10001101,6.1921143531799316,5.864323616027832,0.32779073715209961,True,True,False,False,3.342045783996582,3.4686155319213867
qseq_48fa6ccbcf85740a,length_32_gap_8,qcluster_calibration_0026,qmask_80c22435e31a5b8f,10001101,5.4933662414550781,4.8911113739013672,0.60225486755371094,True,True,True,False,4.3495516777038574,5.1049985885620117
qseq_0a3d2a206ed1ac2f,length_32_gap_8,qcluster_calibration_0027,qmask_80c22435e31a5b8f,10001101,10.2420654296875,9.4508028030395508,0.79126262664794922,True,True,True,True,2.1275115013122559,2.1828207969665527
qseq_4e6f3e53c5cffa8c,length_32_gap_8,qcluster_calibration_0028,qmask_80c22435e31a5b8f,10001101,6.0872611999511719,5.4726486206054688,0.61461257934570312,True,True,False,False,8.5176458358764648,9.0098505020141602
qseq_addd85868ee4c978,length_32_gap_8,qcluster_calibration_0029,qmask_80c22435e31a5b8f,10001101,3.0789308547973633,0.95462965965270996,2.1243011951446533,True,True,False,False,6.4572043418884277,8.4372100830078125
qseq_d488f6be0be8d667,length_32_gap_8,qcluster_calibration_0030,qmask_80c22435e31a5b8f,10001101,9.55535888671875,9.0321035385131836,0.52325534820556641,True,True,True,True,1.4513717889785767,1.6505513191223145
qseq_29bcc3b5e07adaa6,length_32_gap_8,qcluster_calibration_0031,qmask_80c22435e31a5b8f,10001101,7.5494265556335449,6.1400308609008789,1.409395694732666,True,True,False,False,3.9754664897918701,5.1613063812255859
qseq_f92f57b1f8bac576,length_32_gap_8,qcluster_calibration_0032,qmask_80c22435e31a5b8f,10001101,3.842681884765625,2.5291717052459717,1.3135101795196533,True,True,False,False,6.3925557136535645,7.850562572479248
qseq_caa06bf2219d5d30,length_32_gap_8,qcluster_calibration_0033,qmask_80c22435e31a5b8f,10001101,9.6303396224975586,8.1283531188964844,1.5019865036010742,True,True,True,True,2.9562137126922607,4.246917724609375
qseq_14140e7a95fa2fb9,length_32_gap_8,qcluster_calibration_0034,qmask_80c22435e31a5b8f,10001101,3.9574613571166992,3.2443056106567383,0.71315574645996094,True,True,False,False,7.5561428070068359,8.0274972915649414
qseq_83326ff9f67b103f,length_32_gap_8,qcluster_calibration_0035,qmask_80c22435e31a5b8f,10001101,8.6613779067993164,8.3955049514770508,0.26587295532226562,True,True,True,True,2.3675370216369629,2.6774945259094238
qseq_9cae4833ac91d598,length_32_gap_8,qcluster_calibration_0036,qmask_80c22435e31a5b8f,10001101,7.7165179252624512,7.3324751853942871,0.38404273986816406,True,True,False,False,4.7106227874755859,5.0770511627197266
qseq_cfb9d767fb841745,length_32_gap_8,qcluster_calibration_0037,qmask_80c22435e31a5b8f,10001101,5.7846426963806152,4.800046443939209,0.98459625244140625,True,True,False,False,4.2976059913635254,5.0189828872680664
qseq_9a641dc8e553cdc9,length_32_gap_8,qcluster_calibration_0038,qmask_80c22435e31a5b8f,10001101,7.6731810569763184,6.342808723449707,1.3303723335266113,True,True,False,False,3.8886995315551758,5.728614330291748
qseq_618c0004fec7a467,length_32_gap_8,qcluster_calibration_0039,qmask_80c22435e31a5b8f,10001101,4.5934381484985352,1.5853440761566162,3.0080940723419189,True,True,False,False,7.3684349060058594,9.8994379043579102
qseq_02dd020751347c55,length_32_gap_8,qcluster_calibration_0040,qmask_80c22435e31a5b8f,10001101,7.5618820190429688,6.1515631675720215,1.4103188514709473,True,True,False,False,5.5441646575927734,6.7902736663818359
qseq_c8384ab754451eef,length_32_gap_8,qcluster_calibration_0041,qmask_80c22435e31a5b8f,10001101,2.8867654800415039,1.8350417613983154,1.0517237186431885,True,True,False,False,6.4263396263122559,7.4147176742553711
qseq_ba05bbb94039b0ae,length_32_gap_8,qcluster_calibration_0042,qmask_80c22435e31a5b8f,10001101,6.9410629272460938,4.0772809982299805,2.8637819290161133,True,True,False,False,6.4121508598327637,8.7431936264038086
qseq_4e8da5b186698007,length_32_gap_8,qcluster_calibration_0043,qmask_80c22435e31a5b8f,10001101,3.9103949069976807,2.5511963367462158,1.3591985702514648,True,True,False,False,5.7231903076171875,6.5056672096252441
qseq_e0e24ca7df1361da,length_32_gap_8,qcluster_calibration_0044,qmask_80c22435e31a5b8f,10001101,7.8520965576171875,7.5689778327941895,0.28311872482299805,True,True,True,True,3.5322964191436768,3.9324886798858643
qseq_78b8701a8c418992,length_32_gap_8,qcluster_calibration_0045,qmask_80c22435e31a5b8f,10001101,12.092935562133789,10.883090972900391,1.2098445892333984,True,True,True,True,1.8507922887802124,2.504490852355957
qseq_9a84a9d452ad6692,length_32_gap_8,qcluster_calibration_0046,qmask_80c22435e31a5b8f,10001101,12.39979076385498,12.492507934570312,-0.092717170715332031,True,True,True,True,1.4711474180221558,1.3962095975875854
qseq_37ed28aef12e4075,length_32_gap_8,qcluster_calibration_0047,qmask_80c22435e31a5b8f,10001101,7.7470502853393555,7.2402524948120117,0.50679779052734375,True,True,False,False,5.7399635314941406,6.0781264305114746
qseq_4811292cd5272ac8,length_32_gap_8,qcluster_calibration_0048,qmask_80c22435e31a5b8f,10001101,12.631054878234863,11.674736976623535,0.95631790161132812,True,True,True,True,0.72314256429672241,1.0004611015319824
qseq_98e081c19e55b9c2,length_32_gap_8,qcluster_calibration_0049,qmask_80c22435e31a5b8f,10001101,12.682595252990723,12.037267684936523,0.64532756805419922,True,True,True,True,0.98284471035003662,1.0013980865478516
qseq_77a729a7d6333b5f,length_32_gap_8,qcluster_calibration_0050,qmask_80c22435e31a5b8f,10001101,9.8840513229370117,8.7459335327148438,1.138117790222168,True,True,True,True,2.4649307727813721,3.0012433528900146
qseq_f1ed764d9e898c1c,length_32_gap_8,qcluster_calibration_0051,qmask_80c22435e31a5b8f,10001101,7.9027271270751953,6.7389397621154785,1.1637873649597168,True,True,False,False,3.6086373329162598,4.2863888740539551
qseq_496b941feed234e5,length_32_gap_8,qcluster_calibration_0052,qmask_80c22435e31a5b8f,10001101,10.570975303649902,9.3222150802612305,1.2487602233886719,True,True,True,True,1.9457254409790039,2.6846253871917725
qseq_226ec06b22020410,length_32_gap_8,qcluster_calibration_0053,qmask_80c22435e31a5b8f,10001101,4.0046439170837402,2.474111795425415,1.5305321216583252,True,True,False,False,5.9298787117004395,6.898345947265625
qseq_433ffda24ef20d0d,length_32_gap_8,qcluster_calibration_0054,qmask_80c22435e31a5b8f,10001101,11.523992538452148,10.632400512695312,0.89159202575683594,True,True,True,True,1.9860935211181641,2.6248934268951416
qseq_523dae664b4c02de,length_32_gap_8,qcluster_calibration_0055,qmask_80c22435e31a5b8f,10001101,7.298861026763916,6.2591185569763184,1.0397424697875977,True,True,False,False,5.2400894165039062,6.0499458312988281
qseq_5729a944eb6aec71,length_32_gap_8,qcluster_calibration_0056,qmask_80c22435e31a5b8f,10001101,5.9918761253356934,5.2142667770385742,0.77760934829711914,True,True,False,False,6.1922821998596191,6.8895177841186523
qseq_769e2a1fc1ef4d7b,length_32_gap_8,qcluster_calibration_0057,qmask_80c22435e31a5b8f,10001101,5.8826560974121094,4.3780422210693359,1.5046138763427734,True,True,False,False,4.2826414108276367,5.6080045700073242
qseq_8e34020e948679cd,length_32_gap_8,qcluster_calibration_0058,qmask_80c22435e31a5b8f,10001101,12.325122833251953,11.672486305236816,0.65263652801513672,True,True,True,True,0.57106560468673706,0.6877448558807373
qseq_4dd4a4938a07566b,length_32_gap_8,qcluster_calibration_0059,qmask_80c22435e31a5b8f,10001101,8.2067251205444336,6.8251090049743652,1.3816161155700684,True,True,False,False,5.3227534294128418,6.5766797065734863
