prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_a9929e246d832442,00010100,2.9462099075317383,3.731656551361084,-0.7854466438293457,True,True,False,False,7.4854855537414551,6.787874698638916
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_a9929e246d832442,00010100,10.119000434875488,9.85345458984375,0.26554584503173828,True,True,True,True,3.0899577140808105,3.0595591068267822
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_a9929e246d832442,00010100,8.0842056274414062,8.2076444625854492,-0.12343883514404297,True,True,False,False,3.2517573833465576,3.0413084030151367
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_a9929e246d832442,00010100,9.2612857818603516,9.0005855560302734,0.26070022583007812,True,True,True,True,2.291015625,2.4367804527282715
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_a9929e246d832442,00010100,4.9616751670837402,4.6818795204162598,0.27979564666748047,True,True,False,False,6.5294814109802246,6.6731109619140625
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_a9929e246d832442,00010100,6.1143627166748047,5.8958630561828613,0.21849966049194336,True,True,False,False,7.3273100852966309,7.4652547836303711
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_a9929e246d832442,00010100,4.2902603149414062,4.5727181434631348,-0.28245782852172852,True,True,False,False,6.2452278137207031,6.0047712326049805
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_a9929e246d832442,00010100,8.6505069732666016,8.6054239273071289,0.045083045959472656,True,True,False,False,3.6452600955963135,3.5557372570037842
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_a9929e246d832442,00010100,6.9412646293640137,6.7269096374511719,0.2143549919128418,True,True,False,False,3.5339906215667725,3.5062708854675293
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_a9929e246d832442,00010100,3.787869930267334,3.4249083995819092,0.3629615306854248,True,True,False,False,7.613731861114502,7.9862780570983887
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_a9929e246d832442,00010100,5.6262378692626953,4.9374895095825195,0.68874835968017578,True,True,False,False,4.8362054824829102,5.4239306449890137
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_a9929e246d832442,00010100,9.9936256408691406,9.798065185546875,0.19556045532226562,True,True,True,True,2.6045970916748047,2.6906752586364746
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_a9929e246d832442,00010100,8.16876220703125,8.1219854354858398,0.046776771545410156,True,True,True,False,3.525468111038208,3.5521960258483887
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_a9929e246d832442,00010100,4.9458680152893066,4.6522917747497559,0.29357624053955078,True,True,False,False,8.5723552703857422,8.6418418884277344
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_a9929e246d832442,00010100,9.9009943008422852,8.8161869049072266,1.0848073959350586,True,True,True,True,3.0564634799957275,3.832050085067749
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_a9929e246d832442,00010100,6.3770685195922852,6.3714513778686523,0.0056171417236328125,True,True,True,True,3.4400472640991211,3.5936436653137207
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_a9929e246d832442,00010100,7.3019909858703613,6.8911528587341309,0.41083812713623047,True,True,True,True,3.4240412712097168,3.6584696769714355
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_a9929e246d832442,00010100,8.6210861206054688,8.4074783325195312,0.2136077880859375,True,True,False,False,4.9573874473571777,5.073512077331543
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_a9929e246d832442,00010100,7.4291472434997559,7.2223515510559082,0.20679569244384766,True,True,False,False,5.5702128410339355,5.7872819900512695
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_a9929e246d832442,00010100,10.321548461914062,10.050197601318359,0.27135086059570312,True,True,True,True,3.0202357769012451,3.2144126892089844
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_a9929e246d832442,00010100,6.5624961853027344,6.0384597778320312,0.52403640747070312,True,True,False,False,5.3217949867248535,5.8668594360351562
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_a9929e246d832442,00010100,3.8572282791137695,3.4076032638549805,0.44962501525878906,True,True,False,False,7.5479822158813477,7.9231395721435547
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_a9929e246d832442,00010100,9.6949291229248047,9.8054513931274414,-0.11052227020263672,True,True,True,True,3.6895580291748047,3.5961284637451172
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_a9929e246d832442,00010100,1.6465693712234497,1.5046117305755615,0.14195764064788818,True,True,False,False,8.7947292327880859,8.8623275756835938
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_a9929e246d832442,00010100,4.9003410339355469,4.8518662452697754,0.048474788665771484,True,True,False,False,8.5771045684814453,8.6389093399047852
qseq_6f2468350cf2a4c7,length_32_gap_8,qcluster_calibration_0025,qmask_a9929e246d832442,00010100,6.1921143531799316,5.8642549514770508,0.32785940170288086,True,True,False,False,3.342045783996582,3.4322793483734131
qseq_48fa6ccbcf85740a,length_32_gap_8,qcluster_calibration_0026,qmask_a9929e246d832442,00010100,5.4933662414550781,5.6903576850891113,-0.1969914436340332,True,True,True,True,4.3495516777038574,4.360076904296875
qseq_0a3d2a206ed1ac2f,length_32_gap_8,qcluster_calibration_0027,qmask_a9929e246d832442,00010100,10.2420654296875,9.7157011032104492,0.52636432647705078,True,True,True,True,2.1275115013122559,2.1748201847076416
qseq_4e6f3e53c5cffa8c,length_32_gap_8,qcluster_calibration_0028,qmask_a9929e246d832442,00010100,6.0872611999511719,6.0424957275390625,0.044765472412109375,True,True,False,False,8.5176458358764648,8.5351057052612305
qseq_addd85868ee4c978,length_32_gap_8,qcluster_calibration_0029,qmask_a9929e246d832442,00010100,3.0789308547973633,2.4705653190612793,0.60836553573608398,True,True,False,False,6.4572043418884277,6.9504661560058594
qseq_d488f6be0be8d667,length_32_gap_8,qcluster_calibration_0030,qmask_a9929e246d832442,00010100,9.55535888671875,9.7150669097900391,-0.15970802307128906,True,True,True,True,1.4513717889785767,1.2656211853027344
qseq_29bcc3b5e07adaa6,length_32_gap_8,qcluster_calibration_0031,qmask_a9929e246d832442,00010100,7.5494265556335449,7.2134075164794922,0.33601903915405273,True,True,False,False,3.9754664897918701,4.0949664115905762
qseq_f92f57b1f8bac576,length_32_gap_8,qcluster_calibration_0032,qmask_a9929e246d832442,00010100,3.842681884765625,3.4986107349395752,0.3440711498260498,True,True,False,False,6.3925557136535645,6.7295718193054199
qseq_caa06bf2219d5d30,length_32_gap_8,qcluster_calibration_0033,qmask_a9929e246d832442,00010100,9.6303396224975586,8.6906366348266602,0.93970298767089844,True,True,True,True,2.9562137126922607,3.8130824565887451
qseq_14140e7a95fa2fb9,length_32_gap_8,qcluster_calibration_0034,qmask_a9929e246d832442,00010100,3.9574613571166992,4.0292472839355469,-0.071785926818847656,True,True,False,False,7.5561428070068359,7.3822088241577148
qseq_83326ff9f67b103f,length_32_gap_8,qcluster_calibration_0035,qmask_a9929e246d832442,00010100,8.6613779067993164,8.3488445281982422,0.31253337860107422,True,True,True,True,2.3675370216369629,2.6552958488464355
qseq_9cae4833ac91d598,length_32_gap_8,qcluster_calibration_0036,qmask_a9929e246d832442,00010100,7.7165179252624512,7.8316330909729004,-0.11511516571044922,True,True,False,False,4.7106227874755859,4.5459027290344238
qseq_cfb9d767fb841745,length_32_gap_8,qcluster_calibration_0037,qmask_a9929e246d832442,00010100,5.7846426963806152,5.7611875534057617,0.023455142974853516,True,True,False,False,4.2976059913635254,4.3310580253601074
qseq_9a641dc8e553cdc9,length_32_gap_8,qcluster_calibration_0038,qmask_a9929e246d832442,00010100,7.6731810569763184,7.2358803749084473,0.43730068206787109,True,True,False,False,3.8886995315551758,4.6213703155517578
qseq_618c0004fec7a467,length_32_gap_8,qcluster_calibration_0039,qmask_a9929e246d832442,00010100,4.5934381484985352,3.5094738006591797,1.0839643478393555,True,True,False,False,7.3684349060058594,8.2140436172485352
qseq_02dd020751347c55,length_32_gap_8,qcluster_calibration_0040,qmask_a9929e246d832442,00010100,7.5618820190429688,7.1462516784667969,0.41563034057617188,True,True,False,False,5.5441646575927734,5.8501691818237305
