prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_8cc847c16cbf8458,00101101,2.9462099075317383,3.5423898696899414,-0.59617996215820312,True,True,False,False,7.4854855537414551,6.9365196228027344
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_8cc847c16cbf8458,00101101,10.119000434875488,9.6965427398681641,0.42245769500732422,True,True,True,True,3.0899577140808105,3.1935520172119141
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_8cc847c16cbf8458,00101101,8.0842056274414062,8.1420526504516602,-0.057847023010253906,True,True,False,False,3.2517573833465576,3.4869565963745117
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_8cc847c16cbf8458,00101101,9.2612857818603516,8.9665250778198242,0.29476070404052734,True,True,True,True,2.291015625,2.4739782810211182
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_8cc847c16cbf8458,00101101,4.9616751670837402,4.869563102722168,0.092112064361572266,True,True,False,False,6.5294814109802246,6.4489908218383789
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_8cc847c16cbf8458,00101101,6.1143627166748047,6.3596267700195312,-0.24526405334472656,True,True,False,False,7.3273100852966309,7.164421558380127
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_8cc847c16cbf8458,00101101,4.2902603149414062,5.1064677238464355,-0.8162074089050293,True,True,False,False,6.2452278137207031,5.4938783645629883
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_8cc847c16cbf8458,00101101,8.6505069732666016,8.4303646087646484,0.22014236450195312,True,True,False,False,3.6452600955963135,3.8445193767547607
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_8cc847c16cbf8458,00101101,6.9412646293640137,6.8163537979125977,0.12491083145141602,True,True,False,False,3.5339906215667725,3.6479001045227051
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_8cc847c16cbf8458,00101101,3.787869930267334,2.2142739295959473,1.5735960006713867,True,True,False,False,7.613731861114502,8.8872089385986328
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_8cc847c16cbf8458,00101101,5.6262378692626953,3.6997461318969727,1.9264917373657227,True,True,False,False,4.8362054824829102,6.877190113067627
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_8cc847c16cbf8458,00101101,9.9936256408691406,9.5915660858154297,0.40205955505371094,True,True,True,True,2.6045970916748047,2.8120031356811523
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_8cc847c16cbf8458,00101101,8.16876220703125,8.2230291366577148,-0.054266929626464844,True,True,True,False,3.525468111038208,3.6422872543334961
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_8cc847c16cbf8458,00101101,4.9458680152893066,4.5156698226928711,0.43019819259643555,True,True,False,False,8.5723552703857422,8.6148948669433594
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_8cc847c16cbf8458,00101101,9.9009943008422852,8.3939476013183594,1.5070466995239258,True,True,True,True,3.0564634799957275,3.8557565212249756
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_8cc847c16cbf8458,00101101,6.3770685195922852,6.3986549377441406,-0.021586418151855469,True,True,True,True,3.4400472640991211,3.5457713603973389
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_8cc847c16cbf8458,00101101,7.3019909858703613,6.8065180778503418,0.49547290802001953,True,True,True,True,3.4240412712097168,3.686415433883667
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_8cc847c16cbf8458,00101101,8.6210861206054688,8.4159278869628906,0.20515823364257812,True,True,False,False,4.9573874473571777,4.6518058776855469
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_8cc847c16cbf8458,00101101,7.4291472434997559,6.9684391021728516,0.4607081413269043,True,True,False,False,5.5702128410339355,6.2877707481384277
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_8cc847c16cbf8458,00101101,10.321548461914062,10.095427513122559,0.22612094879150391,True,True,True,True,3.0202357769012451,3.0458016395568848
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_8cc847c16cbf8458,00101101,6.5624961853027344,6.9411025047302246,-0.37860631942749023,True,True,False,False,5.3217949867248535,4.9977216720581055
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_8cc847c16cbf8458,00101101,3.8572282791137695,1.2313263416290283,2.6259019374847412,True,True,False,False,7.5479822158813477,9.5295925140380859
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_8cc847c16cbf8458,00101101,9.6949291229248047,9.8741683959960938,-0.17923927307128906,True,True,True,True,3.6895580291748047,3.4084455966949463
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_8cc847c16cbf8458,00101101,1.6465693712234497,1.5850189924240112,0.061550378799438477,True,True,False,False,8.7947292327880859,8.7596645355224609
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_8cc847c16cbf8458,00101101,4.9003410339355469,2.3349308967590332,2.5654101371765137,True,True,False,False,8.5771045684814453,10.709048271179199
