prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_a25c4863c1939b2d,01110110,2.9462099075317383,2.0305345058441162,0.91567540168762207,True,True,False,False,7.4854855537414551,8.4110279083251953
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_a25c4863c1939b2d,01110110,10.119000434875488,8.4388809204101562,1.680119514465332,True,True,True,True,3.0899577140808105,4.3301835060119629
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_a25c4863c1939b2d,01110110,8.0842056274414062,6.9981670379638672,1.0860385894775391,True,True,False,False,3.2517573833465576,4.2830677032470703
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_a25c4863c1939b2d,01110110,9.2612857818603516,8.3937826156616211,0.86750316619873047,True,True,True,True,2.291015625,2.8858282566070557
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_a25c4863c1939b2d,01110110,4.9616751670837402,4.361544132232666,0.60013103485107422,True,True,False,False,6.5294814109802246,6.8757390975952148
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_a25c4863c1939b2d,01110110,6.1143627166748047,5.4559640884399414,0.65839862823486328,True,True,False,False,7.3273100852966309,8.1605854034423828
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_a25c4863c1939b2d,01110110,4.2902603149414062,4.0221090316772461,0.26815128326416016,True,True,False,False,6.2452278137207031,6.5268411636352539
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_a25c4863c1939b2d,01110110,8.6505069732666016,7.5382742881774902,1.1122326850891113,True,True,False,False,3.6452600955963135,4.3809900283813477
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_a25c4863c1939b2d,01110110,6.9412646293640137,5.3481917381286621,1.5930728912353516,True,True,False,False,3.5339906215667725,4.7601633071899414
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_a25c4863c1939b2d,01110110,3.787869930267334,2.1406269073486328,1.6472430229187012,True,True,False,False,7.613731861114502,9.0858058929443359
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_a25c4863c1939b2d,01110110,5.6262378692626953,2.2190811634063721,3.4071567058563232,True,True,False,False,4.8362054824829102,7.8758788108825684
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_a25c4863c1939b2d,01110110,9.9936256408691406,8.8846721649169922,1.1089534759521484,True,True,True,True,2.6045970916748047,3.3158233165740967
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_a25c4863c1939b2d,01110110,8.16876220703125,7.3558731079101562,0.81288909912109375,True,True,True,False,3.525468111038208,4.4749727249145508
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_a25c4863c1939b2d,01110110,4.9458680152893066,2.7521786689758301,2.1936893463134766,True,True,False,False,8.5723552703857422,10.476457595825195
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_a25c4863c1939b2d,01110110,9.9009943008422852,7.9369497299194336,1.9640445709228516,True,True,True,False,3.0564634799957275,4.1714200973510742
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_a25c4863c1939b2d,01110110,6.3770685195922852,5.8172554969787598,0.55981302261352539,True,True,True,True,3.4400472640991211,4.1140422821044922
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_a25c4863c1939b2d,01110110,7.3019909858703613,5.8628158569335938,1.4391751289367676,True,True,True,False,3.4240412712097168,4.4756355285644531
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_a25c4863c1939b2d,01110110,8.6210861206054688,7.42169189453125,1.1993942260742188,True,True,False,False,4.9573874473571777,5.6035313606262207
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_a25c4863c1939b2d,01110110,7.4291472434997559,6.4728641510009766,0.9562830924987793,True,True,False,False,5.5702128410339355,6.6502819061279297
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_a25c4863c1939b2d,01110110,10.321548461914062,9.1270742416381836,1.1944742202758789,True,True,True,True,3.0202357769012451,3.9325909614562988
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_a25c4863c1939b2d,01110110,6.5624961853027344,4.3191595077514648,2.2433366775512695,True,True,False,False,5.3217949867248535,7.8997340202331543
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_a25c4863c1939b2d,01110110,3.8572282791137695,1.4664278030395508,2.3908004760742188,True,True,False,False,7.5479822158813477,9.5333089828491211
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_a25c4863c1939b2d,01110110,9.6949291229248047,8.5213136672973633,1.1736154556274414,True,True,True,False,3.6895580291748047,4.440239429473877
qseq_01f76172c615c93c,length_32_gap_8,qcluster_calibration_0023,qmask_a25c4863c1939b2d,01110110,1.6465693712234497,1.5156052112579346,0.13096415996551514,True,True,False,False,8.7947292327880859,9.0558671951293945
qseq_6913410b187e9bcd,length_32_gap_8,qcluster_calibration_0024,qmask_a25c4863c1939b2d,01110110,4.9003410339355469,0.83498334884643555,4.0653576850891113,True,True,False,False,8.5771045684814453,11.829092025756836
qseq_6f2468350cf2a4c7,length_32_gap_8,qcluster_calibration_0025,qmask_a25c4863c1939b2d,01110110,6.1921143531799316,5.270655632019043,0.92145872116088867,True,True,False,False,3.342045783996582,4.3163013458251953
qseq_48fa6ccbcf85740a,length_32_gap_8,qcluster_calibration_0026,qmask_a25c4863c1939b2d,01110110,5.4933662414550781,4.8178396224975586,0.67552661895751953,True,True,True,False,4.3495516777038574,5.1582574844360352
qseq_0a3d2a206ed1ac2f,length_32_gap_8,qcluster_calibration_0027,qmask_a25c4863c1939b2d,01110110,10.2420654296875,7.2948637008666992,2.9472017288208008,True,True,True,True,2.1275115013122559,3.9308083057403564
qseq_4e6f3e53c5cffa8c,length_32_gap_8,qcluster_calibration_0028,qmask_a25c4863c1939b2d,01110110,6.0872611999511719,5.3897705078125,0.69749069213867188,True,True,False,False,8.5176458358764648,8.8339929580688477
qseq_addd85868ee4c978,length_32_gap_8,qcluster_calibration_0029,qmask_a25c4863c1939b2d,01110110,3.0789308547973633,0.85861325263977051,2.2203176021575928,True,True,False,False,6.4572043418884277,8.8926076889038086
