prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_52846b088b2bf67d,10011101,2.9462099075317383,3.8232896327972412,-0.87707972526550293,True,True,False,False,7.4854855537414551,6.7948026657104492
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_52846b088b2bf67d,10011101,10.119000434875488,8.8710308074951172,1.2479696273803711,True,True,True,True,3.0899577140808105,3.6631741523742676
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_52846b088b2bf67d,10011101,8.0842056274414062,7.2764239311218262,0.80778169631958008,True,True,False,False,3.2517573833465576,3.7421276569366455
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_52846b088b2bf67d,10011101,9.2612857818603516,7.9353141784667969,1.3259716033935547,True,True,True,True,2.291015625,3.2078878879547119
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_52846b088b2bf67d,10011101,4.9616751670837402,4.2259001731872559,0.73577499389648438,True,True,False,False,6.5294814109802246,7.1573047637939453
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_52846b088b2bf67d,10011101,6.1143627166748047,5.3309640884399414,0.78339862823486328,True,True,False,False,7.3273100852966309,7.9615821838378906
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_52846b088b2bf67d,10011101,4.2902603149414062,5.1305689811706543,-0.84030866622924805,True,True,False,False,6.2452278137207031,5.388941764831543
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_52846b088b2bf67d,10011101,8.6505069732666016,7.3235745429992676,1.326932430267334,True,True,False,False,3.6452600955963135,4.1163053512573242
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_52846b088b2bf67d,10011101,6.9412646293640137,5.8273859024047852,1.1138787269592285,True,True,False,False,3.5339906215667725,3.8659341335296631
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_52846b088b2bf67d,10011101,3.787869930267334,2.1533427238464355,1.6345272064208984,True,True,False,False,7.613731861114502,9.2153110504150391
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_52846b088b2bf67d,10011101,5.6262378692626953,2.6865355968475342,2.9397022724151611,True,True,False,False,4.8362054824829102,7.3416109085083008
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_52846b088b2bf67d,10011101,9.9936256408691406,9.2713623046875,0.72226333618164062,True,True,True,True,2.6045970916748047,3.1147897243499756
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_52846b088b2bf67d,10011101,8.16876220703125,7.4578466415405273,0.71091556549072266,True,True,True,False,3.525468111038208,4.2469935417175293
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_52846b088b2bf67d,10011101,4.9458680152893066,3.4596028327941895,1.4862651824951172,True,True,False,False,8.5723552703857422,9.5497474670410156
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_52846b088b2bf67d,10011101,9.9009943008422852,7.3595118522644043,2.5414824485778809,True,True,True,False,3.0564634799957275,4.5898208618164062
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_52846b088b2bf67d,10011101,6.3770685195922852,6.0635557174682617,0.31351280212402344,True,True,True,True,3.4400472640991211,4.2373266220092773
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_52846b088b2bf67d,10011101,7.3019909858703613,6.0453839302062988,1.2566070556640625,True,True,True,False,3.4240412712097168,4.4539461135864258
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_52846b088b2bf67d,10011101,8.6210861206054688,7.9707918167114258,0.65029430389404297,True,True,False,False,4.9573874473571777,5.0745882987976074
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_52846b088b2bf67d,10011101,7.4291472434997559,6.5395312309265137,0.88961601257324219,True,True,False,False,5.5702128410339355,6.5429282188415527
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_52846b088b2bf67d,10011101,10.321548461914062,9.7274618148803711,0.59408664703369141,True,True,True,True,3.0202357769012451,3.4952759742736816
