prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_52587a401f8c4572,01000010,2.9462099075317383,1.7097625732421875,1.2364473342895508,True,True,False,False,7.4854855537414551,8.5676536560058594
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_52587a401f8c4572,01000010,10.119000434875488,9.0686483383178711,1.0503520965576172,True,True,True,True,3.0899577140808105,3.8092551231384277
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_52587a401f8c4572,01000010,8.0842056274414062,6.9772400856018066,1.1069655418395996,True,True,False,False,3.2517573833465576,4.0025978088378906
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_52587a401f8c4572,01000010,9.2612857818603516,8.9791803359985352,0.28210544586181641,True,True,True,True,2.291015625,2.4261789321899414
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_52587a401f8c4572,01000010,4.9616751670837402,4.6008968353271484,0.3607783317565918,True,True,False,False,6.5294814109802246,6.7425456047058105
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_52587a401f8c4572,01000010,6.1143627166748047,5.2905721664428711,0.82379055023193359,True,True,False,False,7.3273100852966309,8.1520538330078125
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_52587a401f8c4572,01000010,4.2902603149414062,3.9103500843048096,0.37991023063659668,True,True,False,False,6.2452278137207031,6.6198086738586426
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_52587a401f8c4572,01000010,8.6505069732666016,7.5520601272583008,1.0984468460083008,True,True,False,False,3.6452600955963135,4.2310819625854492
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_52587a401f8c4572,01000010,6.9412646293640137,5.755681037902832,1.1855835914611816,True,True,False,False,3.5339906215667725,4.4054141044616699
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_52587a401f8c4572,01000010,3.787869930267334,3.8069534301757812,-0.019083499908447266,True,True,False,False,7.613731861114502,7.6927170753479004
