prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_ab82286bfce0dce8,10011010,2.9462099075317383,3.5401778221130371,-0.59396791458129883,True,True,False,False,7.4854855537414551,6.9994339942932129
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_ab82286bfce0dce8,10011010,10.119000434875488,8.2407464981079102,1.8782539367675781,True,True,True,False,3.0899577140808105,4.4271507263183594
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_ab82286bfce0dce8,10011010,8.0842056274414062,7.249788761138916,0.83441686630249023,True,True,False,False,3.2517573833465576,3.7491176128387451
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_ab82286bfce0dce8,10011010,9.2612857818603516,7.9940872192382812,1.2671985626220703,True,True,True,True,2.291015625,3.1358754634857178
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_ab82286bfce0dce8,10011010,4.9616751670837402,4.5723347663879395,0.38934040069580078,True,True,False,False,6.5294814109802246,7.0546760559082031
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_ab82286bfce0dce8,10011010,6.1143627166748047,5.4471254348754883,0.66723728179931641,True,True,False,False,7.3273100852966309,7.9385619163513184
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_ab82286bfce0dce8,10011010,4.2902603149414062,4.9249057769775391,-0.63464546203613281,True,True,False,False,6.2452278137207031,5.4204645156860352
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_ab82286bfce0dce8,10011010,8.6505069732666016,7.6153068542480469,1.0352001190185547,True,True,False,False,3.6452600955963135,4.0079517364501953
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_ab82286bfce0dce8,10011010,6.9412646293640137,5.9350967407226562,1.0061678886413574,True,True,False,False,3.5339906215667725,3.8402643203735352
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_ab82286bfce0dce8,10011010,3.787869930267334,2.1249423027038574,1.6629276275634766,True,True,False,False,7.613731861114502,9.2706441879272461
