prompt_id,family_id,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_c767dcde7de96c2f,length_32_gap_8,qcluster_calibration_0000,qmask_79592aa76b30552e,11010100,2.9462099075317383,0.96250748634338379,1.9837024211883545,True,True,False,False,7.4854855537414551,9.3859739303588867
qseq_897390a0d0f857dd,length_32_gap_8,qcluster_calibration_0001,qmask_79592aa76b30552e,11010100,10.119000434875488,8.1258888244628906,1.9931116104125977,True,True,True,True,3.0899577140808105,4.3137884140014648
qseq_284b47a1871f558d,length_32_gap_8,qcluster_calibration_0002,qmask_79592aa76b30552e,11010100,8.0842056274414062,5.6239070892333984,2.4602985382080078,True,True,False,False,3.2517573833465576,5.0101933479309082
qseq_9564c335f860807a,length_32_gap_8,qcluster_calibration_0003,qmask_79592aa76b30552e,11010100,9.2612857818603516,7.1386327743530273,2.1226530075073242,True,True,True,False,2.291015625,3.8173482418060303
qseq_b055e28768e5f9db,length_32_gap_8,qcluster_calibration_0004,qmask_79592aa76b30552e,11010100,4.9616751670837402,3.6920723915100098,1.2696027755737305,True,True,False,False,6.5294814109802246,7.6028900146484375
qseq_0ba4f1526c5f729b,length_32_gap_8,qcluster_calibration_0005,qmask_79592aa76b30552e,11010100,6.1143627166748047,4.5097732543945312,1.6045894622802734,True,True,False,False,7.3273100852966309,8.9929952621459961
qseq_bbd13a17725542ab,length_32_gap_8,qcluster_calibration_0006,qmask_79592aa76b30552e,11010100,4.2902603149414062,3.3409862518310547,0.94927406311035156,True,True,False,False,6.2452278137207031,7.1392726898193359
qseq_7a4e221d29fc3a2e,length_32_gap_8,qcluster_calibration_0007,qmask_79592aa76b30552e,11010100,8.6505069732666016,5.7889003753662109,2.8616065979003906,True,True,False,False,3.6452600955963135,5.3745784759521484
qseq_913078c95f609050,length_32_gap_8,qcluster_calibration_0008,qmask_79592aa76b30552e,11010100,6.9412646293640137,3.9940106868743896,2.947253942489624,True,True,False,False,3.5339906215667725,5.6663761138916016
qseq_21ba8cdac201cc30,length_32_gap_8,qcluster_calibration_0009,qmask_79592aa76b30552e,11010100,3.787869930267334,2.3258814811706543,1.4619884490966797,True,True,False,False,7.613731861114502,9.1427602767944336
qseq_2d9b105d7e3736b7,length_32_gap_8,qcluster_calibration_0010,qmask_79592aa76b30552e,11010100,5.6262378692626953,1.6123034954071045,4.0139343738555908,True,True,False,False,4.8362054824829102,7.9868102073669434
qseq_d61f332679c6ec3e,length_32_gap_8,qcluster_calibration_0011,qmask_79592aa76b30552e,11010100,9.9936256408691406,8.2502679824829102,1.7433576583862305,True,True,True,True,2.6045970916748047,3.9851489067077637
qseq_72e2cd870c8a81c9,length_32_gap_8,qcluster_calibration_0012,qmask_79592aa76b30552e,11010100,8.16876220703125,6.1765670776367188,1.9921951293945312,True,True,True,False,3.525468111038208,5.440765380859375
qseq_89e8b285b5f965c2,length_32_gap_8,qcluster_calibration_0013,qmask_79592aa76b30552e,11010100,4.9458680152893066,1.6872975826263428,3.2585704326629639,True,True,False,False,8.5723552703857422,11.689062118530273
qseq_5184f25c7b85c53c,length_32_gap_8,qcluster_calibration_0014,qmask_79592aa76b30552e,11010100,9.9009943008422852,6.7768759727478027,3.1241183280944824,True,True,True,False,3.0564634799957275,4.8671698570251465
qseq_8a3b5e846ec7b1de,length_32_gap_8,qcluster_calibration_0015,qmask_79592aa76b30552e,11010100,6.3770685195922852,5.4466590881347656,0.93040943145751953,True,True,True,True,3.4400472640991211,4.612797737121582
qseq_ac1a3e1869dc090c,length_32_gap_8,qcluster_calibration_0016,qmask_79592aa76b30552e,11010100,7.3019909858703613,4.765040397644043,2.5369505882263184,True,True,True,False,3.4240412712097168,5.6810264587402344
qseq_dc1d9c14a80d171c,length_32_gap_8,qcluster_calibration_0017,qmask_79592aa76b30552e,11010100,8.6210861206054688,5.9863095283508301,2.6347765922546387,True,True,False,False,4.9573874473571777,7.1072988510131836
qseq_99d34e9175e66222,length_32_gap_8,qcluster_calibration_0018,qmask_79592aa76b30552e,11010100,7.4291472434997559,5.8261013031005859,1.6030459403991699,True,True,False,False,5.5702128410339355,7.1461033821105957
qseq_d6492c6ac00d3b0f,length_32_gap_8,qcluster_calibration_0019,qmask_79592aa76b30552e,11010100,10.321548461914062,8.267725944519043,2.0538225173950195,True,True,True,False,3.0202357769012451,4.8358163833618164
qseq_690d86412dda754a,length_32_gap_8,qcluster_calibration_0020,qmask_79592aa76b30552e,11010100,6.5624961853027344,2.7340850830078125,3.8284111022949219,True,True,False,False,5.3217949867248535,9.6373186111450195
qseq_b13027e33741a1ba,length_32_gap_8,qcluster_calibration_0021,qmask_79592aa76b30552e,11010100,3.8572282791137695,0.3891303539276123,3.4680979251861572,True,True,False,False,7.5479822158813477,10.167449951171875
qseq_ef057144bcaa8c78,length_32_gap_8,qcluster_calibration_0022,qmask_79592aa76b30552e,11010100,9.6949291229248047,7.6114625930786133,2.0834665298461914,True,True,True,False,3.6895580291748047,5.1517577171325684
