task,observer,access_regime,observer_family,recommendation,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.0004177815434727082,0.9999781113105789,0.7291791239192622,0.3108897601183636,0.7285981118606926,0.3111747642771784,0.7285981118606926,0.3111747642771784,0.8002039407712906,36.64013687739341,45.78849841963684,-35.83993293662212,-44.78849841963684,144.88442682001568,31.62847440293492,5.2487268615859355,5.212600859486141,0.7819167613748353,0.7819167613748353,54.553050751938095,0.4805721174121294,0.3986061022865677,1.0,4.996701474151942,1.1305930146056684,0.0,,1.0,1.0,1.0,1.0,0.426,1.0,-0.0011959662245796495,-6.697103396547759,3.2640420000869454,0.85,-0.26988709017666507,-0.317514223737253,-1.119887090176665,1.0944604815618328,False,False,0.47515770658445966,0.3748422934155403,-0.26988732945679916,2.3928013410251525e-07,-0.10847026326113694,-0.06321574267403919,1.549021932364482,0.33392659987650364,parallel_orthogonal,-1.0,0.11280675848754161,0.3142954173140551,1.5168016803793363,0.5603896745337359,0.0,1.7888797513355954,0.47515770658445966,1.0,3.0,4.0,7.208707602281918e-06,4.951338584093569,2.9106215366141006,6.985729625103882,6.985729625103882,0.5878453850772037,4.652446217314402,11.166251249313413,11.166251249313413,0.9396340279092661,4.652449099705432,11.166251766422167,11.166251766422167,0.9396346100530603,66.56546002410957,185.54366217351622,2.0973750832823366,5.2155444755006215,5.2155444755006215,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.142,0.426,0.059357536035223354,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,1.208446480152861,0.9690851621773768,0.6256110013227062,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,51.74079294527349,3.6607081210837102,154.76811002073407,4.498883568926217
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.0004177815434727082,0.9999781113105789,0.7291791239192622,0.3108897601183636,0.7285981118606926,0.3111747642771784,0.7285981118606926,0.3111747642771784,0.8002039407712906,28.664671937914395,35.821708038934986,-27.864467997143105,-34.821708038934986,110.7900678619919,27.547459648500826,4.5281194908654,3.4080128105327856,0.5024430052222101,0.5024430052222101,48.32585076150886,0.4240538922575776,0.35608513720932905,1.0,4.365326636424278,1.0413604816127966,0.0,,0.7706666666666667,1.0,0.7706666666666667,1.0,0.426,1.0,-0.0011959662245796495,-5.616483462176201,2.7384122645535522,0.85,-0.20130054568437317,-0.2368241713933802,-1.0513005456843731,1.0704551909895306,False,False,0.5232795367665731,0.3267204632334268,-0.20130075424621216,2.0856183894496505e-07,-0.07899043248918274,0.16422233247292123,1.542346324963106,0.4049978959500162,parallel_orthogonal,1.0,0.2930502468832247,0.2795440010546125,1.5168016803793363,0.5603896745337359,0.0,1.6243708004564523,0.5232795367665731,1.0,3.0,4.0,7.208707602281918e-06,4.951338584093569,2.2776995610211492,5.3728164818904665,5.3728164818904665,0.46001692720800325,4.158997384328992,9.810569434646636,9.810569434646636,0.8399743450569077,4.0761629584262264,9.227246638227937,9.227246638227937,0.8232446416654096,49.916851890712444,147.01433374128243,1.8285380160967943,4.432727444501079,4.432727444501079,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.0568,0.426,0.005603281237068112,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,1.2904867899936252,0.8446751037997666,0.5476559253447645,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,39.56509396804405,2.3933810603531516,121.07970870961955,3.985338545665272
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.0004177815434727082,0.9999781113105789,0.9999782263363233,0.0029228536797902423,0.9999999999999163,1.5875561759056319e-07,0.9999999999999163,1.5875561759056319e-07,0.8002039407712906,0.358262667504841,0.44771420040686527,0.44194127326644966,0.5522857995931347,3.4796499474686824,6.491562242553093,0.5880837665755606,2.064924756827053,0.1871624278666288,0.1871624278666288,13.058015802489688,0.11503148250935487,0.07961430640603968,0.3849998592493891,0.6328072279083891,0.8338441658388468,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0014263429571217117,-0.4467693652021879,0.44478263121861034,0.85,0.4746941717603786,0.5584637314827984,-0.3753058282396214,0.8338570398838675,True,True,0.47515770658445966,0.3748422934155403,0.4746942422832201,-7.052284144160037e-08,-0.10847026326113694,-0.06321574267403919,1.549021932364482,0.33392659987650364,parallel_orthogonal,-1.0,0.11280675848754161,0.3142954173140551,1.5168016803793363,0.5603896745337359,0.0,1.7888797513355954,0.47515770658445966,1.0,3.0,4.0,7.208707602281918e-06,4.951338584093569,1.1530164366547995,1.672129543246234,1.672129543246234,0.23286964061777646,1.8430245539432957,2.6727943397908804,2.6727943397908804,0.37222753456289726,1.8430274364527808,2.672794857131528,2.672794857131528,0.37222811673061534,15.855617126855071,24.31455013676399,0.7328606047710312,1.0628106844427838,1.0628106844427838,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.0,0.0,0.0,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,1.208446480152861,0.9690851621773768,0.6256110013227062,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.242644578203463,1.4501564632533124,1.5133031878743204,1.0768690646418648
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.0004177815434727082,0.9999781113105789,0.9999782263363233,0.0029228536797902423,0.9999999999999163,1.5875561759056319e-07,0.9999999999999163,1.5875561759056319e-07,0.8002039407712906,0.23674216136957918,0.29585228128393254,0.5634617794017115,0.7041477187160675,2.800197263564567,5.7059926750539915,0.47807674104581466,1.4239323887813844,0.12607285415405972,0.12607285415405972,12.125908554010142,0.10640348050702188,0.07364278991245887,0.3849998592493891,0.5397352974969385,0.8169090707205514,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0014263429571217117,-0.36018485336913225,0.36706485400235683,0.85,0.5226439554336757,0.6148752416866773,-0.3273560445663243,0.8170746155982135,True,True,0.5232795367665731,0.3267204632334268,0.52264401690232,-6.146864434120047e-08,-0.07899043248918274,0.16422233247292123,1.542346324963106,0.4049978959500162,parallel_orthogonal,1.0,0.2930502468832247,0.2795440010546125,1.5168016803793363,0.5603896745337359,0.0,1.6243708004564523,0.5232795367665731,1.0,3.0,4.0,7.208707602281918e-06,4.951338584093569,0.9516660755580091,1.348145564128877,1.348145564128877,0.192203796891468,1.7377079869242882,2.4616652568493302,2.4616652568493302,0.35095721236006056,1.7377082071402667,2.461662934417943,2.461662934417943,0.3509572568361098,10.787625043819345,16.629287213128613,0.6749168780227714,0.9560984013187851,0.9560984013187851,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.0,0.0,0.0,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,1.2904867899936252,0.8446751037997666,0.5476559253447645,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.0004177815434727082,0.9999781113105789,0.7291791239192622,0.3108897601183636,0.7285981118606926,0.3111747642771784,0.7285981118606926,0.3111747642771784,0.8002039407712906,57.87017902391301,72.31928771574634,-57.06997508314172,-71.31928771574634,231.95582967008207,42.59138880689387,7.239164697347823,11.879065701894794,1.853137479095363,1.853137479095363,98.29529748869322,0.6366848888444342,0.4997066564606368,1.0,6.636436424892576,1.4812958996269214,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,-0.0011959662245796495,-9.991301311011979,4.994182575483088,0.8499999999999999,-0.48279597880730685,-0.5679952691850669,-1.3327959788073067,1.1689785925825573,False,False,0.8499999999999992,7.016575856690267e-16,-0.4827959788073063,-5.276356844705101e-16,-0.19404025566019611,-0.06321574267403919,2.1617654389182253,0.33392659987650364,parallel_orthogonal,-1.0,0.11280675848754161,0.3142954173140551,1.5168016803793363,0.5603896745337359,-1.1102230246251565e-16,1.7888797513355954,0.47515770658445966,1.3955679992331869,3.0,4.0,7.208707602281918e-06,4.951338584093569,6.58396621954629e-15,1.3354344596015222e-14,1.6688421263205034e-14,1.3297345975687508e-15,8.271400177254167,20.645450822780845,20.645450822780845,1.6705381861435344,8.092527964591202,19.639916024617946,19.639916024617946,1.6344121548441197,127.05002734869313,382.1680402916732,7.012111833286253,18.024790965436317,18.024790965436317,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.30973333333333336,0.7706666666666667,0.23817515735988942,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.161765438918223,1.99490484499501e-15,9.228128126580124e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,146.40167662154082,7.0907361702562,1587880.6271656181,9.84853665636862
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.0004177815434727082,0.9999781113105789,0.7291791239192622,0.3108897601183636,0.7285981118606926,0.3111747642771784,0.7285981118606926,0.3111747642771784,0.8002039407712906,42.27453532248196,52.829701490516165,-41.47433138171067,-51.829701490516165,169.89898104699677,34.73607111062781,5.788754604219253,6.6461999677223815,1.0064499450991757,1.0064499450991757,76.21322370093841,0.5229272344814092,0.42683341878841746,1.0,5.446664488167893,1.2206577432230343,0.0,,1.0,1.0,1.0,1.0,0.426,1.0,-0.0011959662245796495,-7.53685718343087,3.7087204936304348,0.85,-0.32698706730740723,-0.3846906674204791,-1.1769870673074072,1.1144454735575926,False,False,0.8499999999999994,4.939626044448772e-16,-0.32698706730740695,-2.466233441599462e-16,-0.1283097505394837,0.16422233247292123,2.096229060040423,0.4049978959500162,parallel_orthogonal,1.0,0.2930502468832247,0.2795440010546125,1.5168016803793363,0.5603896745337359,0.0,1.6243708004564523,0.5232795367665731,1.3591169675141324,3.0,4.0,7.208707602281918e-06,4.951338584093569,5.292214340802742e-15,1.2799685433031613e-14,1.2984972174635581e-14,1.0688451720519082e-15,6.786291305123869,16.44262897809753,16.44262897809753,1.3705973020962816,6.20169828440562,14.385290742522134,14.385290742522134,1.2525296299325797,85.21785274375853,264.5650815156703,5.034287627094501,12.636576743099145,12.636576743099145,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.1704,0.426,0.11221772973977044,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.0962290600404216,1.3354805042815805e-15,6.370871054787436e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,107.23375962117466,3.967184935964087,1159956.9379811261,7.636059369015621
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.0004177815434727082,0.9999781113105789,0.9999782263363233,0.0029228536797902423,0.9999999999999163,1.5875561759056319e-07,0.9999999999999163,1.5875561759056319e-07,0.8002039407712906,3.882029277773214e-05,4.8512998749187004e-05,0.800165120478513,0.9999514870012509,1.5845991649748161,2.9609105095896173,0.0056333802108645015,2.5330635101114716,0.19927574830008696,0.19927574830008696,10.570111058895165,0.0684654317810078,0.047385530857534365,0.3849998592493891,0.13525397491455077,0.7433136522571245,1.0,6.548666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0014263429571217117,0.0008370355872887661,0.0024764998050111984,0.8499999999999999,0.8491709180960456,0.9990246095247597,-0.0008290819039542541,0.702790178666384,True,True,0.8499999999999992,7.016575856690267e-16,0.8491709180960448,7.121493951025307e-16,-0.19404025566019611,-0.06321574267403919,2.1617654389182253,0.33392659987650364,parallel_orthogonal,-1.0,0.11280675848754161,0.3142954173140551,1.5168016803793363,0.5603896745337359,-1.1102230246251565e-16,1.7888797513355954,0.47515770658445966,1.3955679992331869,3.0,4.0,7.208707602281918e-06,4.951338584093569,2.1375513591622837e-15,2.2649705446072566e-15,2.853068397813176e-15,4.317118134536947e-16,1.7637735569717492,2.220093062771942,2.220093062771942,0.3562215604963803,1.763771014301793,2.2200877933575835,2.2200877933575835,0.35622104696455187,8.599386541334475,11.44032263662285,1.2172023478809666,1.5321141893683843,1.5321141893683843,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.0,0.0,0.0,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.161765438918223,1.99490484499501e-15,9.228128126580124e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.00013858179538,1.5120115927836475,1.0651771237339118,1.0590549994254899
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.0004177815434727082,0.9999781113105789,0.9999782263363233,0.0029228536797902423,0.9999999999999163,1.5875561759056319e-07,0.9999999999999163,1.5875561759056319e-07,0.8002039407712906,3.644491785708843e-05,4.554453683639742e-05,0.8001674958534336,0.9999544554631636,1.58437959880545,2.958941548681324,0.0054311238442283916,1.675293709519809,0.13180226822004382,0.13180226822004382,9.980700780062584,0.06848129502544985,0.04739650994931042,0.3849998592493891,0.13525397491455077,0.7433136522571245,1.0,6.548666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0014263429571217117,0.0006924074657313685,0.0023669827369329232,0.85,0.8489676800893972,0.9987855059875261,-0.0010323199106028191,0.702861311968711,True,True,0.8499999999999994,4.939626044448772e-16,0.8489676800893966,5.057396356143306e-16,-0.1283097505394837,0.16422233247292123,2.096229060040423,0.4049978959500162,parallel_orthogonal,1.0,0.2930502468832247,0.2795440010546125,1.5168016803793363,0.5603896745337359,0.0,1.6243708004564523,0.5232795367665731,1.3591169675141324,3.0,4.0,7.208707602281918e-06,4.951338584093569,1.927061965513317e-15,2.1320945094658827e-15,2.5978816790280847e-15,3.892001996599674e-16,1.7106062396041792,2.1532872105232443,2.1532872105232443,0.345483592073382,1.7106014952213704,2.153279592614818,2.153279592614818,0.34548263387132644,4.494406182946023,6.022448224296552,1.0459422346094505,1.3166174596785056,1.3166174596785056,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.0,0.0,0.0,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.0962290600404216,1.3354805042815805e-15,6.370871054787436e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.0004177815434727082,0.9999781113105789,0.7291791239192622,0.3108897601183636,0.7285981118606926,0.3111747642771784,0.7285981118606926,0.3111747642771784,0.8002039407712906,0.11658362912526797,0.14569239563216446,0.6836203116460227,0.8543076043678355,3.2113672792167747,6.062644360797648,0.309453991472504,1.170034627845457,0.09202611329806934,0.09202611329806934,6.420511078987538,0.056559964320372254,0.0475454334318228,0.4154993822764881,0.21126692548381887,0.7433136522571245,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011959662245796495,-0.0011959763022638193,0.31088975989428236,0.85,0.8499999999999996,0.9999999999999996,-3.3306690738754696e-16,0.7025000000000001,True,True,0.47515770658445966,0.3748422934155403,0.8500007536044564,-7.536044567824085e-07,-0.10847026326113694,-0.06321574267403919,1.549021932364482,0.33392659987650364,parallel_orthogonal,-1.0,0.11280675848754161,0.3142954173140551,1.5168016803793363,0.5603896745337359,0.0,1.7888797513355954,0.47515770658445966,1.0,3.0,4.0,7.208707602281918e-06,4.951338584093569,0.6533260608653181,0.8221713329423188,0.8221713329423188,0.13194938091371125,1.0443007867253211,1.3141893783901377,1.3141893783901377,0.21091282064211714,1.0443036695089156,1.3141898960447047,1.3141898960447047,0.21091340286519591,8.162333875648411,10.64643728100733,0.4612829175201779,0.5804966546585348,0.5804966546585348,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.0,0.0,0.0,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,1.208446480152861,0.9690851621773768,0.6256110013227062,0.0,1.0,,,-3.1494652057777164,0.3359661270529995,2.8953619016225396e-16,-0.26988709017666507,0.85,2560.0,True,0.35,0.35,1.0,2.0254585144484416,1.1354923357324336,2361.1192931477417,0.8236638831055307
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.0004177815434727082,0.9999781113105789,0.7291791239192622,0.3108897601183636,0.7285981118606926,0.3111747642771784,0.7285981118606926,0.3111747642771784,0.8002039407712906,0.11658362912526823,0.1456923956321648,0.6836203116460224,0.8543076043678353,3.211367279216777,6.062644360797652,0.30945399147250424,0.8520449614686761,0.06701544064858413,0.06701544064858413,6.445662791281058,0.05655996432037223,0.0475454334318228,0.4154993822764881,0.21126692548381887,0.7433136522571245,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011959662245796495,-0.0011959763022638878,0.3108897598942826,0.85,0.8499999999999998,0.9999999999999998,-2.220446049250313e-16,0.7025000000000001,True,True,0.5232795367665731,0.3267204632334268,0.8500008806611152,-8.806611155043331e-07,-0.07899043248918274,0.16422233247292123,1.542346324963106,0.4049978959500162,parallel_orthogonal,1.0,0.2930502468832247,0.2795440010546125,1.5168016803793363,0.5603896745337359,0.0,1.6243708004564523,0.5232795367665731,1.0,3.0,4.0,7.208707602281918e-06,4.951338584093569,0.5694527992117762,0.7166219059983228,0.7166219059983228,0.11500986845076051,1.0398003068318666,1.3085257966435575,1.3085257966435575,0.21000387858190084,1.0398005273054172,1.3085234745012233,1.3085234745012233,0.21000392310997074,4.582468633794414,6.167839285641904,0.4512573734742759,0.5678801138446353,0.5678801138446353,0.9375,1e-05,5.815422534942627,0.04023362696170807,5.771132469177246,5.8854899406433105,8.085492134094238,0.0,0.0,0.0,1.5,0.0,0.35,1.0,1.0,2.0,2.0,4.0,1.2904867899936252,0.8446751037997666,0.5476559253447645,0.0,1.0,,,-4.222541956407546,0.315390163705312,3.517043427325728e-16,-0.20130054568437317,0.85,2560.0,True,0.35,0.35,1.0,2.025458514448443,0.8268905042825011,2361.119293147747,0.8268905042825011
