index,support_mode,contrast,fixed_factor,fixed_name,metric,mean,min,max
0,projected,direction_provider_first_order_minus_lifted,estimator,first_order,actuation_energy_l1,22.082073787754794,15.340806209014076,29.113410999607318
1,projected,direction_provider_first_order_minus_lifted,estimator,first_order,cumulative_collateral_abs,5.232865734172415,3.2248041007086443,7.043199667047306
2,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_abs_error,1.450410093128571,0.696077573377174,2.124767579379515
3,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_squared_error,15.595643701431047,13.11864634946794,21.051244582024964
4,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,7.855317696266055,7.00237320044031,9.81768650828624
5,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_squared_error,62.05684862308525,34.353117721981036,78.97992620462139
6,projected,direction_provider_first_order_minus_lifted,estimator,first_order,mean_residual_off_support_l2,1.2917518787435499e-15,9.566585659003994e-16,1.5729862392354347e-15
7,projected,direction_provider_first_order_minus_lifted,estimator,first_order,observer_bias_abs_mean,1.2854620818526539,0.9436710264702957,1.4953387414545176
8,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,0.5894102788325783,0.43709826089012793,0.7397046684407211
9,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,0.8577698005916619,0.6361098568306209,1.0764934863400066
10,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,0.00020225636663610998,0.00014999043838481718,0.0002538299449392767
11,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,2.3753749206437012e-06,2.1144663495135942e-07,3.5345024675154818e-06
12,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,0.001968960908293453,0.0014601533425588897,0.002471028463782776
13,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,0.00021956616936592507,0.00010630010023271463,0.00033294651246817963
14,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,2.104893936489665e-16,4.8023770861522933e-17,3.5968012918532237e-16
15,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,0.00010951706807827562,-0.00012308122633188784,0.00020829128335964064
16,projected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,87.72518642979806,54.27149419065228,119.84387766508364
17,projected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,9.346002191783326,4.353800741107629,14.764387795221714
18,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,7.233531317136959,4.480460009825348,9.883666566826095
19,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,57.87014020362024,20.08151018304342,97.82186175085614
20,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,39.63047829730426,19.093404697370843,61.68498684629004
21,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,230.37123050510723,55.21665499696531,429.87660016317227
22,projected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,4.446414860384007e-15,1.483794521355078e-15,7.718264449108309e-15
23,projected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,4.991706075678077,2.404432959394012,7.761250993690587
24,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,66.23252292087585,30.170083457973767,105.1755305396653
25,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,4.9709062582025725,1.7651064972296058,8.699818998311995
26,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,5.7833234803750235,2.6380941459045046,9.187819748045243
27,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,42.274498877564106,6.962864045022113,84.53728411974393
