prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_5a3f155888c60ff4,10001001,0.0097911469638347626,0.057077772915363312
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_5a3f155888c60ff4,10001001,0.0050750412046909332,0.038552731275558472
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_5a3f155888c60ff4,10001001,0.0077558280900120735,0.049315549433231354
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_5a3f155888c60ff4,10001001,0.0069740433245897293,0.046465776860713959
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_5a3f155888c60ff4,10001001,0.0077381879091262817,0.047752335667610168
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_5a3f155888c60ff4,10001001,0.0038432094734162092,0.034834504127502441
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_5a3f155888c60ff4,10001001,0.041510462760925293,0.11832025647163391
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_5a3f155888c60ff4,10001001,0.023522328585386276,0.084890946745872498
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_5a3f155888c60ff4,10001001,0.012005981057882309,0.062533333897590637
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_5a3f155888c60ff4,10001001,0.0070890900678932667,0.047146856784820557
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_5a3f155888c60ff4,10001001,0.0060720387846231461,0.043896544724702835
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_5a3f155888c60ff4,10001001,0.0069358698092401028,0.047413818538188934
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_5a3f155888c60ff4,10001001,0.059077415615320206,0.13624857366085052
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_5a3f155888c60ff4,10001001,0.0080296685919165611,0.04894024133682251
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_5a3f155888c60ff4,10001001,0.0077217975631356239,0.049014665186405182
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_5a3f155888c60ff4,10001001,0.0035211110953241587,0.033606234937906265
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_5a3f155888c60ff4,10001001,0.005051144864410162,0.038883641362190247
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_5a3f155888c60ff4,10001001,0.15499700605869293,0.20443665981292725
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_5a3f155888c60ff4,10001001,0.0084659028798341751,0.049235034734010696
