prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_84e1013c62ab0342,10110111,0.015700060874223709,0.068201199173927307
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_84e1013c62ab0342,10110111,0.033539827913045883,0.095948889851570129
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_84e1013c62ab0342,10110111,0.011683635413646698,0.059650592505931854
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_84e1013c62ab0342,10110111,0.013558944687247276,0.063626930117607117
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_84e1013c62ab0342,10110111,0.016288958489894867,0.068688526749610901
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_84e1013c62ab0342,10110111,0.027923431247472763,0.093131028115749359
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_84e1013c62ab0342,10110111,0.093384377658367157,0.17459015548229218
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_84e1013c62ab0342,10110111,0.14508852362632751,0.21024446189403534
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_84e1013c62ab0342,10110111,0.02109779417514801,0.080360792577266693
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_84e1013c62ab0342,10110111,0.041887197643518448,0.11275732517242432
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_84e1013c62ab0342,10110111,0.010029246099293232,0.055281899869441986
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_84e1013c62ab0342,10110111,0.015962772071361542,0.06774517148733139
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_84e1013c62ab0342,10110111,0.2957102358341217,0.28837049007415771
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_84e1013c62ab0342,10110111,0.0070767048746347427,0.046541385352611542
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_84e1013c62ab0342,10110111,0.0099533889442682266,0.054568391293287277
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_84e1013c62ab0342,10110111,0.0041055949404835701,0.035494662821292877
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_84e1013c62ab0342,10110111,0.010734113864600658,0.055523831397294998
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_84e1013c62ab0342,10110111,0.035283327102661133,0.10633938014507294
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_84e1013c62ab0342,10110111,0.041634939610958099,0.10749083757400513
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_84e1013c62ab0342,10110111,0.037621349096298218,0.089888818562030792
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_84e1013c62ab0342,10110111,0.024396179243922234,0.086102597415447235
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_84e1013c62ab0342,10110111,0.080804288387298584,0.15895953774452209
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_84e1013c62ab0342,10110111,0.01456504687666893,0.064557649195194244
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_84e1013c62ab0342,10110111,0.011868605390191078,0.061735481023788452
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_84e1013c62ab0342,10110111,0.053537227213382721,0.124546118080616
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_84e1013c62ab0342,10110111,0.014814374968409538,0.06433434784412384
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_84e1013c62ab0342,10110111,0.043253488838672638,0.11334430426359177
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_84e1013c62ab0342,10110111,0.010711752809584141,0.055878140032291412
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_84e1013c62ab0342,10110111,0.010455711744725704,0.055041387677192688
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_84e1013c62ab0342,10110111,0.0072567295283079147,0.046533450484275818
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_84e1013c62ab0342,10110111,0.015775604173541069,0.070228047668933868
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_84e1013c62ab0342,10110111,0.029875811189413071,0.10258384048938751
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_84e1013c62ab0342,10110111,0.012175079435110092,0.059565901756286621
qcontrol_cd891116254bb5de,qseq_c3631e47ce7a3151,length_32_gap_8,qcluster_locked_test_0033,qmask_84e1013c62ab0342,10110111,0.0096650011837482452,0.053777478635311127
qcontrol_b78a15eac9e1d73b,qseq_d7c516de3d15276d,length_32_gap_8,qcluster_locked_test_0034,qmask_84e1013c62ab0342,10110111,0.011690936051309109,0.059279941022396088
qcontrol_47a96e6006fe81d4,qseq_a0ace0ffe2091903,length_32_gap_8,qcluster_locked_test_0035,qmask_84e1013c62ab0342,10110111,0.011023567989468575,0.059252597391605377
qcontrol_4b25178f8bfcd58f,qseq_ba465edb70f8e1ca,length_32_gap_8,qcluster_locked_test_0036,qmask_84e1013c62ab0342,10110111,0.025801319628953934,0.086262159049510956
qcontrol_d15821c919988bba,qseq_76850ece32132587,length_32_gap_8,qcluster_locked_test_0037,qmask_84e1013c62ab0342,10110111,0.0090498887002468109,0.050595395267009735
qcontrol_1ed152e282946d26,qseq_f7a4abff778dac0d,length_32_gap_8,qcluster_locked_test_0038,qmask_84e1013c62ab0342,10110111,0.02196253277361393,0.078228376805782318
qcontrol_639187d5eabfec69,qseq_e853f0c08b8332c6,length_32_gap_8,qcluster_locked_test_0039,qmask_84e1013c62ab0342,10110111,0.013689643703401089,0.06468518078327179
qcontrol_645b510cfbaa4148,qseq_076c730602874c8e,length_32_gap_8,qcluster_locked_test_0040,qmask_84e1013c62ab0342,10110111,0.013099232688546181,0.062732085585594177
qcontrol_0610fb9acf8072f8,qseq_419e4d2a6546e726,length_32_gap_8,qcluster_locked_test_0041,qmask_84e1013c62ab0342,10110111,0.01959683932363987,0.077239006757736206
qcontrol_3e1b775d651cbe18,qseq_0dee966050bfd253,length_32_gap_8,qcluster_locked_test_0042,qmask_84e1013c62ab0342,10110111,0.018343750387430191,0.075058594346046448
qcontrol_6640639f17c20a2b,qseq_33d6299f018a63df,length_32_gap_8,qcluster_locked_test_0043,qmask_84e1013c62ab0342,10110111,0.012806806713342667,0.061975445598363876
qcontrol_92ea2bf42a9ea623,qseq_1d6ac5c0e2ef6aec,length_32_gap_8,qcluster_locked_test_0044,qmask_84e1013c62ab0342,10110111,0.021324746310710907,0.083596959710121155
qcontrol_a82ad6489f53d75c,qseq_1a159a1dae28da54,length_32_gap_8,qcluster_locked_test_0045,qmask_84e1013c62ab0342,10110111,0.014579493552446365,0.066907934844493866
qcontrol_c35a305ca8c70ee5,qseq_d93f64d04e6cfa98,length_32_gap_8,qcluster_locked_test_0046,qmask_84e1013c62ab0342,10110111,0.01479058712720871,0.069700092077255249
qcontrol_ea32ec7a986b12ef,qseq_dc46b739b3b479f2,length_32_gap_8,qcluster_locked_test_0047,qmask_84e1013c62ab0342,10110111,0.08789873868227005,0.16241118311882019
qcontrol_d7c2e41273b93372,qseq_53c883855c13ae86,length_32_gap_8,qcluster_locked_test_0048,qmask_84e1013c62ab0342,10110111,0.017545826733112335,0.071825578808784485
qcontrol_90b2d8a79b134e9b,qseq_e298a08ae621717b,length_32_gap_8,qcluster_locked_test_0049,qmask_84e1013c62ab0342,10110111,0.0080409478396177292,0.04855644702911377
qcontrol_d3a40d21f04937c0,qseq_ea09c5e6da440673,length_32_gap_8,qcluster_locked_test_0050,qmask_84e1013c62ab0342,10110111,0.010375196114182472,0.0576586052775383
