prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_a9284c314595341d,11001010,0.017637602984905243,0.076888352632522583
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_a9284c314595341d,11001010,0.01155918650329113,0.059923827648162842
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_a9284c314595341d,11001010,0.013455208390951157,0.064527347683906555
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_a9284c314595341d,11001010,0.017728252336382866,0.07379121333360672
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_a9284c314595341d,11001010,0.018796291202306747,0.072792939841747284
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_a9284c314595341d,11001010,0.0074654375202953815,0.048589345067739487
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_a9284c314595341d,11001010,0.08368479460477829,0.16822060942649841
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_a9284c314595341d,11001010,0.025514960289001465,0.089339181780815125
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_a9284c314595341d,11001010,0.024686291813850403,0.089458584785461426
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_a9284c314595341d,11001010,0.011518334969878197,0.061309970915317535
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_a9284c314595341d,11001010,0.010388273745775223,0.058664649724960327
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_a9284c314595341d,11001010,0.013562058098614216,0.065560981631278992
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_a9284c314595341d,11001010,0.10920999944210052,0.18345749378204346
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_a9284c314595341d,11001010,0.020334895700216293,0.075680524110794067
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_a9284c314595341d,11001010,0.01825728639960289,0.076163321733474731
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_a9284c314595341d,11001010,0.0095581002533435822,0.054386403411626816
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_a9284c314595341d,11001010,0.010570070706307888,0.05532287061214447
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_a9284c314595341d,11001010,0.15916608273983002,0.2079366147518158
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_a9284c314595341d,11001010,0.014106117188930511,0.061888642609119415
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_a9284c314595341d,11001010,0.015968330204486847,0.067024499177932739
