prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_58d4e1dd95e5c5b0,00111111,0.029541555792093277,0.097687110304832458
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_58d4e1dd95e5c5b0,00111111,0.025780580937862396,0.082344532012939453
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_58d4e1dd95e5c5b0,00111111,0.012689918279647827,0.063190639019012451
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_58d4e1dd95e5c5b0,00111111,0.010258172638714314,0.055870648473501205
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_58d4e1dd95e5c5b0,00111111,0.015148145146667957,0.067211776971817017
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_58d4e1dd95e5c5b0,00111111,0.028412185609340668,0.094116158783435822
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_58d4e1dd95e5c5b0,00111111,0.092862769961357117,0.17143315076828003
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_58d4e1dd95e5c5b0,00111111,0.095388837158679962,0.17061010003089905
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_58d4e1dd95e5c5b0,00111111,0.011425502598285675,0.05809326097369194
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_58d4e1dd95e5c5b0,00111111,0.043029356747865677,0.11537282168865204
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_58d4e1dd95e5c5b0,00111111,0.0044487612321972847,0.036350220441818237
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_58d4e1dd95e5c5b0,00111111,0.016308203339576721,0.068315029144287109
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_58d4e1dd95e5c5b0,00111111,0.23529288172721863,0.26091581583023071
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_58d4e1dd95e5c5b0,00111111,0.0065835402347147465,0.045260913670063019
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_58d4e1dd95e5c5b0,00111111,0.0071143107488751411,0.046349193900823593
