prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_90dd78ad11f097b3,11110100,0.022365976125001907,0.083411909639835358
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_90dd78ad11f097b3,11110100,0.041991390287876129,0.10946787893772125
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_90dd78ad11f097b3,11110100,0.016584476456046104,0.070821449160575867
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_90dd78ad11f097b3,11110100,0.02319035679101944,0.083288341760635376
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_90dd78ad11f097b3,11110100,0.02478533610701561,0.083288893103599548
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_90dd78ad11f097b3,11110100,0.023486267775297165,0.086172744631767273
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_90dd78ad11f097b3,11110100,0.12342541664838791,0.20281234383583069
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_90dd78ad11f097b3,11110100,0.13656848669052124,0.20385760068893433
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_90dd78ad11f097b3,11110100,0.031914569437503815,0.098970711231231689
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_90dd78ad11f097b3,11110100,0.040673676878213882,0.11158068478107452
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_90dd78ad11f097b3,11110100,0.016516348347067833,0.07276926189661026
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_90dd78ad11f097b3,11110100,0.023515511304140091,0.082854777574539185
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_90dd78ad11f097b3,11110100,0.36739775538444519,0.31819409132003784
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_90dd78ad11f097b3,11110100,0.009534468874335289,0.053669366985559464
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_90dd78ad11f097b3,11110100,0.015456188470125198,0.069299228489398956
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_90dd78ad11f097b3,11110100,0.0075282496400177479,0.047961309552192688
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_90dd78ad11f097b3,11110100,0.016426293179392815,0.068195194005966187
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_90dd78ad11f097b3,11110100,0.041067086160182953,0.11446118354797363
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_90dd78ad11f097b3,11110100,0.03585781529545784,0.10149631649255753
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_90dd78ad11f097b3,11110100,0.054224748164415359,0.10975249856710434
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_90dd78ad11f097b3,11110100,0.033945858478546143,0.10090459883213043
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_90dd78ad11f097b3,11110100,0.072187095880508423,0.14919298887252808
