prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_9f2a7299208a9ed1,01100111,0.017135243862867355,0.071380205452442169
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_9f2a7299208a9ed1,01100111,0.028178934007883072,0.087713152170181274
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_9f2a7299208a9ed1,01100111,0.013294622302055359,0.062758535146713257
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_9f2a7299208a9ed1,01100111,0.012725086882710457,0.061035364866256714
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_9f2a7299208a9ed1,01100111,0.014013513922691345,0.064025618135929108
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_9f2a7299208a9ed1,01100111,0.020571136847138405,0.079880125820636749
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_9f2a7299208a9ed1,01100111,0.09688982367515564,0.17866010963916779
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_9f2a7299208a9ed1,01100111,0.098103970289230347,0.17281392216682434
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_9f2a7299208a9ed1,01100111,0.01560562290251255,0.06666901707649231
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_9f2a7299208a9ed1,01100111,0.032161317765712738,0.099708810448646545
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_9f2a7299208a9ed1,01100111,0.0055881980806589127,0.040135640650987625
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_9f2a7299208a9ed1,01100111,0.016277868300676346,0.067361265420913696
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_9f2a7299208a9ed1,01100111,0.20792871713638306,0.2451605349779129
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_9f2a7299208a9ed1,01100111,0.0063493708148598671,0.043106637895107269
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_9f2a7299208a9ed1,01100111,0.010584729723632336,0.056426897644996643
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_9f2a7299208a9ed1,01100111,0.0060385698452591896,0.043262328952550888
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_9f2a7299208a9ed1,01100111,0.011416437104344368,0.056513279676437378
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_9f2a7299208a9ed1,01100111,0.030463211238384247,0.10203582048416138
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_9f2a7299208a9ed1,01100111,0.039472386240959167,0.10481367260217667
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_9f2a7299208a9ed1,01100111,0.034073330461978912,0.087738640606403351
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_9f2a7299208a9ed1,01100111,0.018901553004980087,0.073790170252323151
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_9f2a7299208a9ed1,01100111,0.070145726203918457,0.14391195774078369
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_9f2a7299208a9ed1,01100111,0.011887361295521259,0.058815505355596542
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_9f2a7299208a9ed1,01100111,0.0086840260773897171,0.050114061683416367
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_9f2a7299208a9ed1,01100111,0.054942786693572998,0.12575426697731018
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_9f2a7299208a9ed1,01100111,0.015616234391927719,0.066240906715393066
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_9f2a7299208a9ed1,01100111,0.038000285625457764,0.10597389191389084
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_9f2a7299208a9ed1,01100111,0.010577959008514881,0.05459100753068924
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_9f2a7299208a9ed1,01100111,0.011431361548602581,0.056365128606557846
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_9f2a7299208a9ed1,01100111,0.0072930492460727692,0.04561011865735054
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_9f2a7299208a9ed1,01100111,0.017843162640929222,0.074649691581726074
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_9f2a7299208a9ed1,01100111,0.029297642409801483,0.10254309326410294
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_9f2a7299208a9ed1,01100111,0.013524489477276802,0.06240738183259964
qcontrol_cd891116254bb5de,qseq_c3631e47ce7a3151,length_32_gap_8,qcluster_locked_test_0033,qmask_9f2a7299208a9ed1,01100111,0.0090265991166234016,0.052039433270692825
qcontrol_b78a15eac9e1d73b,qseq_d7c516de3d15276d,length_32_gap_8,qcluster_locked_test_0034,qmask_9f2a7299208a9ed1,01100111,0.010746954940259457,0.05737006664276123
qcontrol_47a96e6006fe81d4,qseq_a0ace0ffe2091903,length_32_gap_8,qcluster_locked_test_0035,qmask_9f2a7299208a9ed1,01100111,0.0065351002849638462,0.043637115508317947
qcontrol_4b25178f8bfcd58f,qseq_ba465edb70f8e1ca,length_32_gap_8,qcluster_locked_test_0036,qmask_9f2a7299208a9ed1,01100111,0.025487331673502922,0.083402037620544434
qcontrol_d15821c919988bba,qseq_76850ece32132587,length_32_gap_8,qcluster_locked_test_0037,qmask_9f2a7299208a9ed1,01100111,0.0061420183628797531,0.035578344017267227
qcontrol_1ed152e282946d26,qseq_f7a4abff778dac0d,length_32_gap_8,qcluster_locked_test_0038,qmask_9f2a7299208a9ed1,01100111,0.018337462097406387,0.071680188179016113
qcontrol_639187d5eabfec69,qseq_e853f0c08b8332c6,length_32_gap_8,qcluster_locked_test_0039,qmask_9f2a7299208a9ed1,01100111,0.0079385414719581604,0.04845842719078064
qcontrol_645b510cfbaa4148,qseq_076c730602874c8e,length_32_gap_8,qcluster_locked_test_0040,qmask_9f2a7299208a9ed1,01100111,0.013978550210595131,0.065182134509086609
qcontrol_0610fb9acf8072f8,qseq_419e4d2a6546e726,length_32_gap_8,qcluster_locked_test_0041,qmask_9f2a7299208a9ed1,01100111,0.010452124290168285,0.05629265308380127
qcontrol_3e1b775d651cbe18,qseq_0dee966050bfd253,length_32_gap_8,qcluster_locked_test_0042,qmask_9f2a7299208a9ed1,01100111,0.016494341194629669,0.070877298712730408
qcontrol_6640639f17c20a2b,qseq_33d6299f018a63df,length_32_gap_8,qcluster_locked_test_0043,qmask_9f2a7299208a9ed1,01100111,0.012921525165438652,0.059555254876613617
qcontrol_92ea2bf42a9ea623,qseq_1d6ac5c0e2ef6aec,length_32_gap_8,qcluster_locked_test_0044,qmask_9f2a7299208a9ed1,01100111,0.016658540815114975,0.074114412069320679
qcontrol_a82ad6489f53d75c,qseq_1a159a1dae28da54,length_32_gap_8,qcluster_locked_test_0045,qmask_9f2a7299208a9ed1,01100111,0.0091535821557044983,0.050476118922233582
qcontrol_c35a305ca8c70ee5,qseq_d93f64d04e6cfa98,length_32_gap_8,qcluster_locked_test_0046,qmask_9f2a7299208a9ed1,01100111,0.010233316570520401,0.057222999632358551
qcontrol_ea32ec7a986b12ef,qseq_dc46b739b3b479f2,length_32_gap_8,qcluster_locked_test_0047,qmask_9f2a7299208a9ed1,01100111,0.089796349406242371,0.16271527111530304
qcontrol_d7c2e41273b93372,qseq_53c883855c13ae86,length_32_gap_8,qcluster_locked_test_0048,qmask_9f2a7299208a9ed1,01100111,0.015708522871136665,0.068354755640029907
qcontrol_90b2d8a79b134e9b,qseq_e298a08ae621717b,length_32_gap_8,qcluster_locked_test_0049,qmask_9f2a7299208a9ed1,01100111,0.0092721078544855118,0.052185770124197006
qcontrol_d3a40d21f04937c0,qseq_ea09c5e6da440673,length_32_gap_8,qcluster_locked_test_0050,qmask_9f2a7299208a9ed1,01100111,0.010397766716778278,0.056937556713819504
qcontrol_326b6598268f9751,qseq_a2aac0b7a5eb8c02,length_32_gap_8,qcluster_locked_test_0051,qmask_9f2a7299208a9ed1,01100111,0.0096862046048045158,0.050658043473958969
qcontrol_81760386fa700394,qseq_53d58b039bf71abb,length_32_gap_8,qcluster_locked_test_0052,qmask_9f2a7299208a9ed1,01100111,0.0078382184728980064,0.04629933089017868
qcontrol_28d679f8a2236bbd,qseq_57fea2d3713a1c13,length_32_gap_8,qcluster_locked_test_0053,qmask_9f2a7299208a9ed1,01100111,0.0085137467831373215,0.050436131656169891
qcontrol_6ef40afd7318b950,qseq_6bb14f29e14dbe31,length_32_gap_8,qcluster_locked_test_0054,qmask_9f2a7299208a9ed1,01100111,0.015098684467375278,0.06627645343542099
qcontrol_6040e519bcd27e62,qseq_c7a13f21952ded5a,length_32_gap_8,qcluster_locked_test_0055,qmask_9f2a7299208a9ed1,01100111,0.020880494266748428,0.073865436017513275
qcontrol_64c5eb25cd7a84e9,qseq_71f308c25e9caab7,length_32_gap_8,qcluster_locked_test_0056,qmask_9f2a7299208a9ed1,01100111,0.0078705167397856712,0.046825386583805084
qcontrol_38856061e8482247,qseq_26a93fd64c7f9015,length_32_gap_8,qcluster_locked_test_0057,qmask_9f2a7299208a9ed1,01100111,0.0097468998283147812,0.053362973034381866
qcontrol_c9091d2ed80a111b,qseq_33f34f1b438ee96a,length_32_gap_8,qcluster_locked_test_0058,qmask_9f2a7299208a9ed1,01100111,0.017907485365867615,0.075360454618930817
qcontrol_683c62a695aeff10,qseq_24ccd50234842011,length_32_gap_8,qcluster_locked_test_0059,qmask_9f2a7299208a9ed1,01100111,0.008104473352432251,0.050207957625389099
qcontrol_54fd3e7c2d896601,qseq_63f2c7e7b133ee97,length_32_gap_8,qcluster_locked_test_0060,qmask_9f2a7299208a9ed1,01100111,0.022603457793593407,0.086702071130275726
qcontrol_4a1d0e738375b9f4,qseq_711e35e6d00c9b8a,length_32_gap_8,qcluster_locked_test_0061,qmask_9f2a7299208a9ed1,01100111,0.0065232887864112854,0.04237564280629158
qcontrol_97fa59d6e3239d3c,qseq_d224e19075385ed8,length_32_gap_8,qcluster_locked_test_0062,qmask_9f2a7299208a9ed1,01100111,0.0057962918654084206,0.041780158877372742
qcontrol_eff80ed4079fb6cb,qseq_4c7dc78ad63b55dc,length_32_gap_8,qcluster_locked_test_0063,qmask_9f2a7299208a9ed1,01100111,0.02362850122153759,0.085893444716930389
qcontrol_a82894500025faab,qseq_37fbc1efcc49dff0,length_32_gap_8,qcluster_locked_test_0064,qmask_9f2a7299208a9ed1,01100111,0.015318401157855988,0.065980963408946991
qcontrol_c055b809b87b5d92,qseq_f0ed42bd23a3cace,length_32_gap_8,qcluster_locked_test_0065,qmask_9f2a7299208a9ed1,01100111,0.011227883398532867,0.058662187308073044
qcontrol_ed173cb33a3175fa,qseq_515697cc75f06e70,length_32_gap_8,qcluster_locked_test_0066,qmask_9f2a7299208a9ed1,01100111,0.029419858008623123,0.090661317110061646
qcontrol_4517e48083cc4517,qseq_96d314c9d3591e09,length_32_gap_8,qcluster_locked_test_0067,qmask_9f2a7299208a9ed1,01100111,0.019842654466629028,0.077389568090438843
qcontrol_542320740c3e93c4,qseq_569073b643561562,length_32_gap_8,qcluster_locked_test_0068,qmask_9f2a7299208a9ed1,01100111,0.01872549019753933,0.077807247638702393
qcontrol_fe040917656e1413,qseq_dc6d370c76042e72,length_32_gap_8,qcluster_locked_test_0069,qmask_9f2a7299208a9ed1,01100111,0.024891961365938187,0.083299450576305389
qcontrol_76ca14ccd5080c7a,qseq_c6faefd1da62ae42,length_32_gap_8,qcluster_locked_test_0070,qmask_9f2a7299208a9ed1,01100111,0.027120465412735939,0.089197136461734772
qcontrol_f74ec0b92bb8d8ba,qseq_e00e119c8be36667,length_32_gap_8,qcluster_locked_test_0071,qmask_9f2a7299208a9ed1,01100111,0.12593725323677063,0.19004270434379578
qcontrol_a3f3f47d9ae333e8,qseq_645ebdf02cfb52ff,length_32_gap_8,qcluster_locked_test_0072,qmask_9f2a7299208a9ed1,01100111,0.011591002345085144,0.059274621307849884
qcontrol_58d036ba5a976b9b,qseq_4e044c96a554b8f8,length_32_gap_8,qcluster_locked_test_0073,qmask_9f2a7299208a9ed1,01100111,0.0097634308040142059,0.050462692975997925
qcontrol_966b379ac0fa5eed,qseq_52f4560ca732e1d6,length_32_gap_8,qcluster_locked_test_0074,qmask_9f2a7299208a9ed1,01100111,0.011927591636776924,0.058507971465587616
qcontrol_9dd319ebd571a131,qseq_84b5482266e1f7c7,length_32_gap_8,qcluster_locked_test_0075,qmask_9f2a7299208a9ed1,01100111,0.0089747272431850433,0.051729042083024979
qcontrol_4e9e37101cdf0ac2,qseq_6a68aa5398b75a42,length_32_gap_8,qcluster_locked_test_0076,qmask_9f2a7299208a9ed1,01100111,0.028858155012130737,0.092386268079280853
qcontrol_d8140ea0dfd872e0,qseq_3603bc75b7e4d146,length_32_gap_8,qcluster_locked_test_0077,qmask_9f2a7299208a9ed1,01100111,0.0077843251638114452,0.048026114702224731
qcontrol_9c021c375ce999e8,qseq_717543ced546210b,length_32_gap_8,qcluster_locked_test_0078,qmask_9f2a7299208a9ed1,01100111,0.078661397099494934,0.15487357974052429
qcontrol_f3eac5f5fa84d7f1,qseq_7fee828e516d0a50,length_32_gap_8,qcluster_locked_test_0079,qmask_9f2a7299208a9ed1,01100111,0.033642832189798355,0.097708463668823242
qcontrol_0c419fdabb0d9bb5,qseq_0d9229bf4c6608fe,length_32_gap_8,qcluster_locked_test_0080,qmask_9f2a7299208a9ed1,01100111,0.01410997286438942,0.063992612063884735
qcontrol_98e652b7f0ee22e2,qseq_38b8d738e3db3210,length_32_gap_8,qcluster_locked_test_0081,qmask_9f2a7299208a9ed1,01100111,0.012164771556854248,0.059237901121377945
qcontrol_22eefac6dad5a725,qseq_0433034c29e35f17,length_32_gap_8,qcluster_locked_test_0082,qmask_9f2a7299208a9ed1,01100111,0.0086058937013149261,0.054867308586835861
qcontrol_c2891b6072b4021f,qseq_1660775b9264d7f8,length_32_gap_8,qcluster_locked_test_0083,qmask_9f2a7299208a9ed1,01100111,0.060869604349136353,0.13253675401210785
qcontrol_af16f2dbfd371a1a,qseq_04846149a5c907e5,length_32_gap_8,qcluster_locked_test_0084,qmask_9f2a7299208a9ed1,01100111,0.014890742488205433,0.064532719552516937
qcontrol_0e77fd4f5194709e,qseq_a709a8013502a377,length_32_gap_8,qcluster_locked_test_0085,qmask_9f2a7299208a9ed1,01100111,0.022516082972288132,0.082822456955909729
qcontrol_277797aa77f2c207,qseq_79b29676a127de0d,length_32_gap_8,qcluster_locked_test_0086,qmask_9f2a7299208a9ed1,01100111,0.0073816319927573204,0.047163411974906921
