prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_8ec53a11acfe0f00,11110110,0.023228159174323082,0.085320040583610535
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_8ec53a11acfe0f00,11110110,0.03951069712638855,0.10534998774528503
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_8ec53a11acfe0f00,11110110,0.017264716327190399,0.071844197809696198
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_8ec53a11acfe0f00,11110110,0.023661347106099129,0.084735885262489319
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_8ec53a11acfe0f00,11110110,0.027908187359571457,0.088489696383476257
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_8ec53a11acfe0f00,11110110,0.024941109120845795,0.08937496691942215
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_8ec53a11acfe0f00,11110110,0.13007509708404541,0.20750007033348083
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_8ec53a11acfe0f00,11110110,0.13592654466629028,0.2036471962928772
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_8ec53a11acfe0f00,11110110,0.033240146934986115,0.10073766112327576
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_8ec53a11acfe0f00,11110110,0.039846114814281464,0.10955130308866501
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_8ec53a11acfe0f00,11110110,0.015226114541292191,0.069512225687503815
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_8ec53a11acfe0f00,11110110,0.023442622274160385,0.08162236213684082
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_8ec53a11acfe0f00,11110110,0.36620068550109863,0.3175128698348999
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_8ec53a11acfe0f00,11110110,0.010077266022562981,0.055454015731811523
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_8ec53a11acfe0f00,11110110,0.015073507092893124,0.066427186131477356
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_8ec53a11acfe0f00,11110110,0.0079823117703199387,0.049971684813499451
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_8ec53a11acfe0f00,11110110,0.015817359089851379,0.067085891962051392
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_8ec53a11acfe0f00,11110110,0.042241130024194717,0.11622794717550278
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_8ec53a11acfe0f00,11110110,0.036290258169174194,0.10396338254213333
