prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_ecfec3b493d7256a,01100110,0.014703177846968174,0.066319726407527924
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_ecfec3b493d7256a,01100110,0.029808012768626213,0.094588175415992737
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_ecfec3b493d7256a,01100110,0.010449346154928207,0.056040383875370026
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_ecfec3b493d7256a,01100110,0.010085156187415123,0.053697466850280762
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_ecfec3b493d7256a,01100110,0.012899200432002544,0.060404941439628601
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_ecfec3b493d7256a,01100110,0.020698804408311844,0.080449230968952179
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_ecfec3b493d7256a,01100110,0.089282169938087463,0.1716768741607666
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_ecfec3b493d7256a,01100110,0.084676951169967651,0.16013836860656738
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_ecfec3b493d7256a,01100110,0.012684152461588383,0.059601366519927979
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_ecfec3b493d7256a,01100110,0.031488865613937378,0.098456054925918579
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_ecfec3b493d7256a,01100110,0.0048161782324314117,0.037465296685695648
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_ecfec3b493d7256a,01100110,0.015090498141944408,0.064613468945026398
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_ecfec3b493d7256a,01100110,0.19452184438705444,0.23715369403362274
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_ecfec3b493d7256a,01100110,0.0053109205327928066,0.040381114929914474
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_ecfec3b493d7256a,01100110,0.0085656642913818359,0.051038242876529694
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_ecfec3b493d7256a,01100110,0.0047560245729982853,0.037770818918943405
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_ecfec3b493d7256a,01100110,0.0089631471782922745,0.049734391272068024
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_ecfec3b493d7256a,01100110,0.028234794735908508,0.09827086329460144
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_ecfec3b493d7256a,01100110,0.035034649074077606,0.10022348165512085
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_ecfec3b493d7256a,01100110,0.034155987203121185,0.088401623070240021
