prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_55cbf5fefb67a9c9,10010100,0.0046576489694416523,0.039732418954372406
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_55cbf5fefb67a9c9,10010100,0.006718968041241169,0.048150818794965744
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_55cbf5fefb67a9c9,10010100,0.0038555238861590624,0.034746125340461731
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_55cbf5fefb67a9c9,10010100,0.0079494956880807877,0.049660932272672653
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_55cbf5fefb67a9c9,10010100,0.0080408351495862007,0.048702631145715714
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_55cbf5fefb67a9c9,10010100,0.0028546354733407497,0.03051978163421154
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_55cbf5fefb67a9c9,10010100,0.022091452032327652,0.084236010909080505
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_55cbf5fefb67a9c9,10010100,0.021510129794478416,0.081957444548606873
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_55cbf5fefb67a9c9,10010100,0.012751537375152111,0.065091401338577271
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_55cbf5fefb67a9c9,10010100,0.005390348844230175,0.040697637945413589
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_55cbf5fefb67a9c9,10010100,0.0070828339084982872,0.048267155885696411
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_55cbf5fefb67a9c9,10010100,0.0050808838568627834,0.04092465341091156
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_55cbf5fefb67a9c9,10010100,0.039206083863973618,0.1120757982134819
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_55cbf5fefb67a9c9,10010100,0.0058832345530390739,0.041444383561611176
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_55cbf5fefb67a9c9,10010100,0.006599748507142067,0.044920112937688828
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_55cbf5fefb67a9c9,10010100,0.0018271676963195205,0.024069877341389656
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_55cbf5fefb67a9c9,10010100,0.0031423461623489857,0.030548084527254105
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_55cbf5fefb67a9c9,10010100,0.029529627412557602,0.093570277094841003
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_55cbf5fefb67a9c9,10010100,0.0036972546949982643,0.033696755766868591
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_55cbf5fefb67a9c9,10010100,0.0096525410190224648,0.051553018391132355
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_55cbf5fefb67a9c9,10010100,0.0099559472873806953,0.057599529623985291
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_55cbf5fefb67a9c9,10010100,0.0074706552550196648,0.048740644007921219
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_55cbf5fefb67a9c9,10010100,0.0066159456036984921,0.043341077864170074
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_55cbf5fefb67a9c9,10010100,0.0065076528117060661,0.045948058366775513
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_55cbf5fefb67a9c9,10010100,0.0024053547531366348,0.027466243132948875
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_55cbf5fefb67a9c9,10010100,0.0037486203946173191,0.033755466341972351
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_55cbf5fefb67a9c9,10010100,0.0057446141727268696,0.043452724814414978
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_55cbf5fefb67a9c9,10010100,0.0056801494210958481,0.043034229427576065
