prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_fac74048988e3cbb,01010001,0.0045303888618946075,0.038805216550827026
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_fac74048988e3cbb,01010001,0.0074924286454916,0.048194907605648041
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_fac74048988e3cbb,01010001,0.0048364917747676373,0.037893235683441162
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_fac74048988e3cbb,01010001,0.0088659059256315231,0.053164061158895493
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_fac74048988e3cbb,01010001,0.0064046215265989304,0.04283449798822403
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_fac74048988e3cbb,01010001,0.003187922528013587,0.031199848279356956
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_fac74048988e3cbb,01010001,0.026147961616516113,0.094203054904937744
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_fac74048988e3cbb,01010001,0.0075581758283078671,0.048064656555652618
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_fac74048988e3cbb,01010001,0.0081228436902165413,0.049643229693174362
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_fac74048988e3cbb,01010001,0.0064525501802563667,0.045968800783157349
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_fac74048988e3cbb,01010001,0.0039386572316288948,0.035787761211395264
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_fac74048988e3cbb,01010001,0.005532117560505867,0.041288048028945923
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_fac74048988e3cbb,01010001,0.023927882313728333,0.086243584752082825
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_fac74048988e3cbb,01010001,0.0082401847466826439,0.047865770757198334
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_fac74048988e3cbb,01010001,0.0081827649846673012,0.051880575716495514
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_fac74048988e3cbb,01010001,0.003477924270555377,0.031970273703336716
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_fac74048988e3cbb,01010001,0.0038251164369285107,0.034387651830911636
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_fac74048988e3cbb,01010001,0.022454909980297089,0.081054963171482086
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_fac74048988e3cbb,01010001,0.010699772275984287,0.056140720844268799
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_fac74048988e3cbb,01010001,0.0049072462134063244,0.039004825055599213
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_fac74048988e3cbb,01010001,0.0044995006173849106,0.035567618906497955
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_fac74048988e3cbb,01010001,0.0079472791403532028,0.047798871994018555
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_fac74048988e3cbb,01010001,0.0066969315521419048,0.044754665344953537
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_fac74048988e3cbb,01010001,0.0081248590722680092,0.050399757921695709
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_fac74048988e3cbb,01010001,0.0050694891251623631,0.039687473326921463
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_fac74048988e3cbb,01010001,0.0033125118352472782,0.031639181077480316
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_fac74048988e3cbb,01010001,0.0050232242792844772,0.039520412683486938
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_fac74048988e3cbb,01010001,0.0040916828438639641,0.035892758518457413
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_fac74048988e3cbb,01010001,0.0021550306119024754,0.025554994121193886
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_fac74048988e3cbb,01010001,0.0041454522870481014,0.034962058067321777
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_fac74048988e3cbb,01010001,0.0058518652804195881,0.042493235319852829
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_fac74048988e3cbb,01010001,0.024368196725845337,0.091866299510002136
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_fac74048988e3cbb,01010001,0.0049898838624358177,0.038204483687877655
qcontrol_cd891116254bb5de,qseq_c3631e47ce7a3151,length_32_gap_8,qcluster_locked_test_0033,qmask_fac74048988e3cbb,01010001,0.0070303273387253284,0.045146577060222626
qcontrol_b78a15eac9e1d73b,qseq_d7c516de3d15276d,length_32_gap_8,qcluster_locked_test_0034,qmask_fac74048988e3cbb,01010001,0.010224281810224056,0.055720195174217224
qcontrol_47a96e6006fe81d4,qseq_a0ace0ffe2091903,length_32_gap_8,qcluster_locked_test_0035,qmask_fac74048988e3cbb,01010001,0.0084209945052862167,0.048081967979669571
qcontrol_4b25178f8bfcd58f,qseq_ba465edb70f8e1ca,length_32_gap_8,qcluster_locked_test_0036,qmask_fac74048988e3cbb,01010001,0.016231294721364975,0.063579156994819641
qcontrol_d15821c919988bba,qseq_76850ece32132587,length_32_gap_8,qcluster_locked_test_0037,qmask_fac74048988e3cbb,01010001,0.012094680219888687,0.061153516173362732
qcontrol_1ed152e282946d26,qseq_f7a4abff778dac0d,length_32_gap_8,qcluster_locked_test_0038,qmask_fac74048988e3cbb,01010001,0.0071406015194952488,0.046917073428630829
qcontrol_639187d5eabfec69,qseq_e853f0c08b8332c6,length_32_gap_8,qcluster_locked_test_0039,qmask_fac74048988e3cbb,01010001,0.0039049079641699791,0.034315604716539383
qcontrol_645b510cfbaa4148,qseq_076c730602874c8e,length_32_gap_8,qcluster_locked_test_0040,qmask_fac74048988e3cbb,01010001,0.0069476785138249397,0.045445337891578674
qcontrol_0610fb9acf8072f8,qseq_419e4d2a6546e726,length_32_gap_8,qcluster_locked_test_0041,qmask_fac74048988e3cbb,01010001,0.012682646512985229,0.062018409371376038
