prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_a4b7b621b0c57baf,10111100,0.028759937733411789,0.097246855497360229
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_a4b7b621b0c57baf,10111100,0.032545987516641617,0.094872966408729553
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_a4b7b621b0c57baf,10111100,0.013242801651358604,0.064259141683578491
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_a4b7b621b0c57baf,10111100,0.014166079461574554,0.065571844577789307
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_a4b7b621b0c57baf,10111100,0.022736189886927605,0.081857815384864807
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_a4b7b621b0c57baf,10111100,0.02703307569026947,0.092331655323505402
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_a4b7b621b0c57baf,10111100,0.10714095830917358,0.18632903695106506
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_a4b7b621b0c57baf,10111100,0.13136644661426544,0.20044524967670441
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_a4b7b621b0c57baf,10111100,0.024257590994238853,0.087510742247104645
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_a4b7b621b0c57baf,10111100,0.047901477664709091,0.12119646370410919
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_a4b7b621b0c57baf,10111100,0.012132809497416019,0.062280446290969849
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_a4b7b621b0c57baf,10111100,0.022618299350142479,0.081674009561538696
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_a4b7b621b0c57baf,10111100,0.35112458467483521,0.3121781051158905
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_a4b7b621b0c57baf,10111100,0.0069923880510032177,0.046806465834379196
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_a4b7b621b0c57baf,10111100,0.010054063983261585,0.054262418299913406
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_a4b7b621b0c57baf,10111100,0.0043400144204497337,0.037281505763530731
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_a4b7b621b0c57baf,10111100,0.011843401007354259,0.058566242456436157
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_a4b7b621b0c57baf,10111100,0.19655925035476685,0.23674970865249634
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_a4b7b621b0c57baf,10111100,0.035345219075679779,0.10035666823387146
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_a4b7b621b0c57baf,10111100,0.035217352211475372,0.083483204245567322
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_a4b7b621b0c57baf,10111100,0.022364839911460876,0.080398678779602051
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_a4b7b621b0c57baf,10111100,0.075388237833976746,0.15161369740962982
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_a4b7b621b0c57baf,10111100,0.014000179246068001,0.063666991889476776
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_a4b7b621b0c57baf,10111100,0.023070856928825378,0.087630882859230042
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_a4b7b621b0c57baf,10111100,0.048485308885574341,0.12119486182928085
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_a4b7b621b0c57baf,10111100,0.018036972731351852,0.072661727666854858
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_a4b7b621b0c57baf,10111100,0.042353630065917969,0.11341506242752075
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_a4b7b621b0c57baf,10111100,0.011135556735098362,0.058227099478244781
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_a4b7b621b0c57baf,10111100,0.0122636454179883,0.05990937352180481
