prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_83013e5a4235b8ec,00010111,0.0050322385504841805,0.040038168430328369
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_83013e5a4235b8ec,00010111,0.0032079857774078846,0.031454317271709442
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_83013e5a4235b8ec,00010111,0.0019388091750442982,0.024253293871879578
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_83013e5a4235b8ec,00010111,0.003212963230907917,0.031642328947782516
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_83013e5a4235b8ec,00010111,0.0035741999745368958,0.033029001206159592
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_83013e5a4235b8ec,00010111,0.0037131437566131353,0.033954806625843048
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_83013e5a4235b8ec,00010111,0.0074830343946814537,0.047717243432998657
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_83013e5a4235b8ec,00010111,0.0073736710473895073,0.047817409038543701
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_83013e5a4235b8ec,00010111,0.003645104356110096,0.0340886190533638
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_83013e5a4235b8ec,00010111,0.0040603345260024071,0.035688180476427078
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_83013e5a4235b8ec,00010111,0.0017781505594030023,0.023141134530305862
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_83013e5a4235b8ec,00010111,0.0022341976873576641,0.026120249181985855
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_83013e5a4235b8ec,00010111,0.0061677871271967888,0.04311332106590271
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_83013e5a4235b8ec,00010111,0.0025921065825968981,0.027782749384641647
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_83013e5a4235b8ec,00010111,0.0031802805606275797,0.029884329065680504
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_83013e5a4235b8ec,00010111,0.00082900968845933676,0.015922710299491882
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_83013e5a4235b8ec,00010111,0.0024932257365435362,0.026681710034608841
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_83013e5a4235b8ec,00010111,0.022537430748343468,0.078958138823509216
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_83013e5a4235b8ec,00010111,0.0053683016449213028,0.038915559649467468
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_83013e5a4235b8ec,00010111,0.0019227787852287292,0.024292964488267899
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_83013e5a4235b8ec,00010111,0.0015171165578067303,0.021878188475966454
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_83013e5a4235b8ec,00010111,0.0048790327273309231,0.039076283574104309
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_83013e5a4235b8ec,00010111,0.0025383387692272663,0.027704948559403419
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_83013e5a4235b8ec,00010111,0.0042256596498191357,0.037477225065231323
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_83013e5a4235b8ec,00010111,0.0018729871371760964,0.024266202002763748
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_83013e5a4235b8ec,00010111,0.0025336085818707943,0.027149379253387451
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_83013e5a4235b8ec,00010111,0.003041143761947751,0.030223062261939049
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_83013e5a4235b8ec,00010111,0.003574698232114315,0.030868366360664368
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_83013e5a4235b8ec,00010111,0.0018920482834801078,0.024352468550205231
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_83013e5a4235b8ec,00010111,0.0015042287996038795,0.021707635372877121
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_83013e5a4235b8ec,00010111,0.0049668513238430023,0.039435610175132751
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_83013e5a4235b8ec,00010111,0.0075320471078157425,0.050657249987125397
