prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_d7d102c2537b80f1,11100110,0.02039552666246891,0.077734135091304779
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_d7d102c2537b80f1,11100110,0.033312540501356125,0.095975175499916077
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_d7d102c2537b80f1,11100110,0.016878705471754074,0.070983573794364929
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_d7d102c2537b80f1,11100110,0.019527917727828026,0.075999066233634949
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_d7d102c2537b80f1,11100110,0.021380964666604996,0.078319698572158813
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_d7d102c2537b80f1,11100110,0.020479163154959679,0.079788610339164734
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_d7d102c2537b80f1,11100110,0.12140706181526184,0.20056106150150299
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_d7d102c2537b80f1,11100110,0.13435104489326477,0.20249871909618378
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_d7d102c2537b80f1,11100110,0.026846403256058693,0.089459776878356934
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_d7d102c2537b80f1,11100110,0.036726854741573334,0.10572230815887451
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_d7d102c2537b80f1,11100110,0.011807641945779324,0.059999246150255203
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_d7d102c2537b80f1,11100110,0.022180872038006783,0.079909376800060272
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_d7d102c2537b80f1,11100110,0.33240854740142822,0.30399692058563232
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_d7d102c2537b80f1,11100110,0.0095124859362840652,0.053479358553886414
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_d7d102c2537b80f1,11100110,0.015672288835048676,0.068317629396915436
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_d7d102c2537b80f1,11100110,0.0081212092190980911,0.049424208700656891
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_d7d102c2537b80f1,11100110,0.016423236578702927,0.067684367299079895
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_d7d102c2537b80f1,11100110,0.036948032677173615,0.11093134433031082
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_d7d102c2537b80f1,11100110,0.034959558397531509,0.1001431792974472
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_d7d102c2537b80f1,11100110,0.056820046156644821,0.11293867975473404
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_d7d102c2537b80f1,11100110,0.032939542084932327,0.10077935457229614
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_d7d102c2537b80f1,11100110,0.071312792599201202,0.14611950516700745
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_d7d102c2537b80f1,11100110,0.013748010620474815,0.063221916556358337
