prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_58970516f324daa1,11011000,0.02640894427895546,0.094658881425857544
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_58970516f324daa1,11011000,0.014617911539971828,0.067849777638912201
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_58970516f324daa1,11011000,0.015234295278787613,0.068234890699386597
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_58970516f324daa1,11011000,0.02145468071103096,0.080114170908927917
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_58970516f324daa1,11011000,0.022424470633268356,0.080449894070625305
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_58970516f324daa1,11011000,0.0070124221965670586,0.046164058148860931
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_58970516f324daa1,11011000,0.1004740297794342,0.18287277221679688
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_58970516f324daa1,11011000,0.023058068007230759,0.084860876202583313
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_58970516f324daa1,11011000,0.028697559610009193,0.097211077809333801
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_58970516f324daa1,11011000,0.013328326866030693,0.065656721591949463
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_58970516f324daa1,11011000,0.013885670341551304,0.067544646561145782
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_58970516f324daa1,11011000,0.016481708735227585,0.072968378663063049
