prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_30f1d2fade2e7178,01001010,0.014846133068203926,0.071110233664512634
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_30f1d2fade2e7178,01001010,0.0055414140224456787,0.041778653860092163
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_30f1d2fade2e7178,01001010,0.0069928308948874474,0.04696781188249588
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_30f1d2fade2e7178,01001010,0.007405855692923069,0.047592312097549438
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_30f1d2fade2e7178,01001010,0.0081913191825151443,0.048447586596012115
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_30f1d2fade2e7178,01001010,0.0044777868315577507,0.037772819399833679
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_30f1d2fade2e7178,01001010,0.053918413817882538,0.1348683089017868
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_30f1d2fade2e7178,01001010,0.0048662470653653145,0.039194896817207336
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_30f1d2fade2e7178,01001010,0.0071849292144179344,0.047333218157291412
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_30f1d2fade2e7178,01001010,0.005410307552665472,0.042355485260486603
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_30f1d2fade2e7178,01001010,0.0032902373932301998,0.031756632030010223
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_30f1d2fade2e7178,01001010,0.0076619940809905529,0.04865056648850441
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_30f1d2fade2e7178,01001010,0.031499363481998444,0.098923966288566589
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_30f1d2fade2e7178,01001010,0.0074547752737998962,0.045682504773139954
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_30f1d2fade2e7178,01001010,0.011847618967294693,0.061102837324142456
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_30f1d2fade2e7178,01001010,0.0052173752337694168,0.039978653192520142
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_30f1d2fade2e7178,01001010,0.0046192747540771961,0.036958381533622742
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_30f1d2fade2e7178,01001010,0.15669393539428711,0.204551100730896
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_30f1d2fade2e7178,01001010,0.007585632149130106,0.046251080930233002
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_30f1d2fade2e7178,01001010,0.0036248466931283474,0.032875198870897293
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_30f1d2fade2e7178,01001010,0.0058265738189220428,0.041749753057956696
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_30f1d2fade2e7178,01001010,0.0084808636456727982,0.050561137497425079
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_30f1d2fade2e7178,01001010,0.0062697296962141991,0.044539622962474823
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_30f1d2fade2e7178,01001010,0.010810427367687225,0.060237757861614227
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_30f1d2fade2e7178,01001010,0.0041597192175686359,0.036322612315416336
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_30f1d2fade2e7178,01001010,0.00429869769141078,0.03595241904258728
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_30f1d2fade2e7178,01001010,0.0042045381851494312,0.036207836121320724
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_30f1d2fade2e7178,01001010,0.0039877523668110371,0.034631818532943726
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_30f1d2fade2e7178,01001010,0.0065648909658193588,0.045592598617076874
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_30f1d2fade2e7178,01001010,0.0035351160913705826,0.032147318124771118
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_30f1d2fade2e7178,01001010,0.0051305177621543407,0.040162835270166397
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_30f1d2fade2e7178,01001010,0.049276959151029587,0.12974068522453308
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_30f1d2fade2e7178,01001010,0.0057257106527686119,0.041193746030330658
qcontrol_cd891116254bb5de,qseq_c3631e47ce7a3151,length_32_gap_8,qcluster_locked_test_0033,qmask_30f1d2fade2e7178,01001010,0.0049001779407262802,0.037888620048761368
qcontrol_b78a15eac9e1d73b,qseq_d7c516de3d15276d,length_32_gap_8,qcluster_locked_test_0034,qmask_30f1d2fade2e7178,01001010,0.011815536767244339,0.060277990996837616
qcontrol_47a96e6006fe81d4,qseq_a0ace0ffe2091903,length_32_gap_8,qcluster_locked_test_0035,qmask_30f1d2fade2e7178,01001010,0.0075562824495136738,0.046065531671047211
qcontrol_4b25178f8bfcd58f,qseq_ba465edb70f8e1ca,length_32_gap_8,qcluster_locked_test_0036,qmask_30f1d2fade2e7178,01001010,0.0083950962871313095,0.050753287971019745
qcontrol_d15821c919988bba,qseq_76850ece32132587,length_32_gap_8,qcluster_locked_test_0037,qmask_30f1d2fade2e7178,01001010,0.0083191003650426865,0.048596400767564774
qcontrol_1ed152e282946d26,qseq_f7a4abff778dac0d,length_32_gap_8,qcluster_locked_test_0038,qmask_30f1d2fade2e7178,01001010,0.0107210548594594,0.056484159082174301
qcontrol_639187d5eabfec69,qseq_e853f0c08b8332c6,length_32_gap_8,qcluster_locked_test_0039,qmask_30f1d2fade2e7178,01001010,0.0065985983237624168,0.0480523481965065
qcontrol_645b510cfbaa4148,qseq_076c730602874c8e,length_32_gap_8,qcluster_locked_test_0040,qmask_30f1d2fade2e7178,01001010,0.0065048621036112309,0.044077053666114807
qcontrol_0610fb9acf8072f8,qseq_419e4d2a6546e726,length_32_gap_8,qcluster_locked_test_0041,qmask_30f1d2fade2e7178,01001010,0.01682092621922493,0.071554712951183319
qcontrol_3e1b775d651cbe18,qseq_0dee966050bfd253,length_32_gap_8,qcluster_locked_test_0042,qmask_30f1d2fade2e7178,01001010,0.0081551708281040192,0.050620399415493011
qcontrol_6640639f17c20a2b,qseq_33d6299f018a63df,length_32_gap_8,qcluster_locked_test_0043,qmask_30f1d2fade2e7178,01001010,0.0053383032791316509,0.040732938796281815
qcontrol_92ea2bf42a9ea623,qseq_1d6ac5c0e2ef6aec,length_32_gap_8,qcluster_locked_test_0044,qmask_30f1d2fade2e7178,01001010,0.029790788888931274,0.10408566892147064
qcontrol_a82ad6489f53d75c,qseq_1a159a1dae28da54,length_32_gap_8,qcluster_locked_test_0045,qmask_30f1d2fade2e7178,01001010,0.0055313827469944954,0.04060344398021698
qcontrol_c35a305ca8c70ee5,qseq_d93f64d04e6cfa98,length_32_gap_8,qcluster_locked_test_0046,qmask_30f1d2fade2e7178,01001010,0.0099080353975296021,0.055554058402776718
qcontrol_ea32ec7a986b12ef,qseq_dc46b739b3b479f2,length_32_gap_8,qcluster_locked_test_0047,qmask_30f1d2fade2e7178,01001010,0.017133384943008423,0.070770189166069031
qcontrol_d7c2e41273b93372,qseq_53c883855c13ae86,length_32_gap_8,qcluster_locked_test_0048,qmask_30f1d2fade2e7178,01001010,0.0065038921311497688,0.044726006686687469
qcontrol_90b2d8a79b134e9b,qseq_e298a08ae621717b,length_32_gap_8,qcluster_locked_test_0049,qmask_30f1d2fade2e7178,01001010,0.008136184886097908,0.050074771046638489
qcontrol_d3a40d21f04937c0,qseq_ea09c5e6da440673,length_32_gap_8,qcluster_locked_test_0050,qmask_30f1d2fade2e7178,01001010,0.010229937732219696,0.056293345987796783
qcontrol_326b6598268f9751,qseq_a2aac0b7a5eb8c02,length_32_gap_8,qcluster_locked_test_0051,qmask_30f1d2fade2e7178,01001010,0.0045129265636205673,0.039243537932634354
qcontrol_81760386fa700394,qseq_53d58b039bf71abb,length_32_gap_8,qcluster_locked_test_0052,qmask_30f1d2fade2e7178,01001010,0.0051082908175885677,0.040864139795303345
qcontrol_28d679f8a2236bbd,qseq_57fea2d3713a1c13,length_32_gap_8,qcluster_locked_test_0053,qmask_30f1d2fade2e7178,01001010,0.0064721102826297283,0.044130899012088776
qcontrol_6ef40afd7318b950,qseq_6bb14f29e14dbe31,length_32_gap_8,qcluster_locked_test_0054,qmask_30f1d2fade2e7178,01001010,0.0069236457347869873,0.046166315674781799
qcontrol_6040e519bcd27e62,qseq_c7a13f21952ded5a,length_32_gap_8,qcluster_locked_test_0055,qmask_30f1d2fade2e7178,01001010,0.0032616721000522375,0.031597159802913666
qcontrol_64c5eb25cd7a84e9,qseq_71f308c25e9caab7,length_32_gap_8,qcluster_locked_test_0056,qmask_30f1d2fade2e7178,01001010,0.0093056429177522659,0.052783407270908356
qcontrol_38856061e8482247,qseq_26a93fd64c7f9015,length_32_gap_8,qcluster_locked_test_0057,qmask_30f1d2fade2e7178,01001010,0.0056980708613991737,0.04186432808637619
qcontrol_c9091d2ed80a111b,qseq_33f34f1b438ee96a,length_32_gap_8,qcluster_locked_test_0058,qmask_30f1d2fade2e7178,01001010,0.010031120851635933,0.055535458028316498
qcontrol_683c62a695aeff10,qseq_24ccd50234842011,length_32_gap_8,qcluster_locked_test_0059,qmask_30f1d2fade2e7178,01001010,0.005508792120963335,0.040459118783473969
qcontrol_54fd3e7c2d896601,qseq_63f2c7e7b133ee97,length_32_gap_8,qcluster_locked_test_0060,qmask_30f1d2fade2e7178,01001010,0.03388088196516037,0.10612913966178894
qcontrol_4a1d0e738375b9f4,qseq_711e35e6d00c9b8a,length_32_gap_8,qcluster_locked_test_0061,qmask_30f1d2fade2e7178,01001010,0.0032344530336558819,0.030872425064444542
qcontrol_97fa59d6e3239d3c,qseq_d224e19075385ed8,length_32_gap_8,qcluster_locked_test_0062,qmask_30f1d2fade2e7178,01001010,0.0055457805283367634,0.039931736886501312
qcontrol_eff80ed4079fb6cb,qseq_4c7dc78ad63b55dc,length_32_gap_8,qcluster_locked_test_0063,qmask_30f1d2fade2e7178,01001010,0.023578708991408348,0.084684424102306366
qcontrol_a82894500025faab,qseq_37fbc1efcc49dff0,length_32_gap_8,qcluster_locked_test_0064,qmask_30f1d2fade2e7178,01001010,0.0084894904866814613,0.050603263080120087
qcontrol_c055b809b87b5d92,qseq_f0ed42bd23a3cace,length_32_gap_8,qcluster_locked_test_0065,qmask_30f1d2fade2e7178,01001010,0.0068356050178408623,0.046310760080814362
qcontrol_ed173cb33a3175fa,qseq_515697cc75f06e70,length_32_gap_8,qcluster_locked_test_0066,qmask_30f1d2fade2e7178,01001010,0.022673442959785461,0.079671621322631836
qcontrol_4517e48083cc4517,qseq_96d314c9d3591e09,length_32_gap_8,qcluster_locked_test_0067,qmask_30f1d2fade2e7178,01001010,0.0052821189165115356,0.03947574645280838
qcontrol_542320740c3e93c4,qseq_569073b643561562,length_32_gap_8,qcluster_locked_test_0068,qmask_30f1d2fade2e7178,01001010,0.00403603445738554,0.0361441969871521
qcontrol_fe040917656e1413,qseq_dc6d370c76042e72,length_32_gap_8,qcluster_locked_test_0069,qmask_30f1d2fade2e7178,01001010,0.0061390940099954605,0.042971521615982056
qcontrol_76ca14ccd5080c7a,qseq_c6faefd1da62ae42,length_32_gap_8,qcluster_locked_test_0070,qmask_30f1d2fade2e7178,01001010,0.012440619990229607,0.060335330665111542
qcontrol_f74ec0b92bb8d8ba,qseq_e00e119c8be36667,length_32_gap_8,qcluster_locked_test_0071,qmask_30f1d2fade2e7178,01001010,0.0076021230779588223,0.047337751835584641
qcontrol_a3f3f47d9ae333e8,qseq_645ebdf02cfb52ff,length_32_gap_8,qcluster_locked_test_0072,qmask_30f1d2fade2e7178,01001010,0.0044217593967914581,0.036725189536809921
qcontrol_58d036ba5a976b9b,qseq_4e044c96a554b8f8,length_32_gap_8,qcluster_locked_test_0073,qmask_30f1d2fade2e7178,01001010,0.019453728571534157,0.083992496132850647
qcontrol_966b379ac0fa5eed,qseq_52f4560ca732e1d6,length_32_gap_8,qcluster_locked_test_0074,qmask_30f1d2fade2e7178,01001010,0.0040183649398386478,0.034384153783321381
qcontrol_9dd319ebd571a131,qseq_84b5482266e1f7c7,length_32_gap_8,qcluster_locked_test_0075,qmask_30f1d2fade2e7178,01001010,0.014117087237536907,0.065439090132713318
qcontrol_4e9e37101cdf0ac2,qseq_6a68aa5398b75a42,length_32_gap_8,qcluster_locked_test_0076,qmask_30f1d2fade2e7178,01001010,0.0017885155975818634,0.023714721202850342
qcontrol_d8140ea0dfd872e0,qseq_3603bc75b7e4d146,length_32_gap_8,qcluster_locked_test_0077,qmask_30f1d2fade2e7178,01001010,0.010407484136521816,0.056988116353750229
qcontrol_9c021c375ce999e8,qseq_717543ced546210b,length_32_gap_8,qcluster_locked_test_0078,qmask_30f1d2fade2e7178,01001010,0.01166095957159996,0.058534387499094009
qcontrol_f3eac5f5fa84d7f1,qseq_7fee828e516d0a50,length_32_gap_8,qcluster_locked_test_0079,qmask_30f1d2fade2e7178,01001010,0.0097740832716226578,0.053318426012992859
qcontrol_0c419fdabb0d9bb5,qseq_0d9229bf4c6608fe,length_32_gap_8,qcluster_locked_test_0080,qmask_30f1d2fade2e7178,01001010,0.0024325510021299124,0.027229955419898033
qcontrol_98e652b7f0ee22e2,qseq_38b8d738e3db3210,length_32_gap_8,qcluster_locked_test_0081,qmask_30f1d2fade2e7178,01001010,0.0024249593261629343,0.027655201032757759
qcontrol_22eefac6dad5a725,qseq_0433034c29e35f17,length_32_gap_8,qcluster_locked_test_0082,qmask_30f1d2fade2e7178,01001010,0.0025362502783536911,0.030224276706576347
qcontrol_c2891b6072b4021f,qseq_1660775b9264d7f8,length_32_gap_8,qcluster_locked_test_0083,qmask_30f1d2fade2e7178,01001010,0.013244831003248692,0.062888771295547485
qcontrol_af16f2dbfd371a1a,qseq_04846149a5c907e5,length_32_gap_8,qcluster_locked_test_0084,qmask_30f1d2fade2e7178,01001010,0.013640919700264931,0.065760225057601929
qcontrol_0e77fd4f5194709e,qseq_a709a8013502a377,length_32_gap_8,qcluster_locked_test_0085,qmask_30f1d2fade2e7178,01001010,0.0051422892138361931,0.040196806192398071
