prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_6d873abcf3a8f6b9,01001001,0.012786222621798515,0.065098881721496582
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_6d873abcf3a8f6b9,01001001,0.0057830680161714554,0.042237408459186554
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_6d873abcf3a8f6b9,01001001,0.0081511223688721657,0.050309669226408005
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_6d873abcf3a8f6b9,01001001,0.008152814581990242,0.049485646188259125
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_6d873abcf3a8f6b9,01001001,0.0092753283679485321,0.05323607474565506
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_6d873abcf3a8f6b9,01001001,0.0059353099204599857,0.043218769133090973
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_6d873abcf3a8f6b9,01001001,0.050478927791118622,0.13022100925445557
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_6d873abcf3a8f6b9,01001001,0.009374682791531086,0.054502531886100769
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_6d873abcf3a8f6b9,01001001,0.008611578494310379,0.051249437034130096
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_6d873abcf3a8f6b9,01001001,0.0056019015610218048,0.042532198131084442
