prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_fe024629e8134fa2,11110111,0.024803346022963524,0.087455332279205322
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_fe024629e8134fa2,11110111,0.043445076793432236,0.11109082400798798
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_fe024629e8134fa2,11110111,0.020612571388483047,0.079645030200481415
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_fe024629e8134fa2,11110111,0.026187930256128311,0.089350804686546326
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_fe024629e8134fa2,11110111,0.028253577649593353,0.088933601975440979
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_fe024629e8134fa2,11110111,0.025828193873167038,0.090619638562202454
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_fe024629e8134fa2,11110111,0.13627751171588898,0.21365059912204742
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_fe024629e8134fa2,11110111,0.14943166077136993,0.21352684497833252
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_fe024629e8134fa2,11110111,0.036307509988546371,0.10582931339740753
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_fe024629e8134fa2,11110111,0.041928067803382874,0.11237882822751999
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_fe024629e8134fa2,11110111,0.016068411991000175,0.071397215127944946
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_fe024629e8134fa2,11110111,0.02390626072883606,0.083292901515960693
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_fe024629e8134fa2,11110111,0.37952464818954468,0.32297468185424805
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_fe024629e8134fa2,11110111,0.011664073914289474,0.059356614947319031
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_fe024629e8134fa2,11110111,0.016735360026359558,0.072126470506191254
