prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_bad2b6dedfcd4ce3,11010101,0.0091253574937582016,0.055478747934103012
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_bad2b6dedfcd4ce3,11010101,0.017165670171380043,0.073313698172569275
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_bad2b6dedfcd4ce3,11010101,0.013259895145893097,0.063805922865867615
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_bad2b6dedfcd4ce3,11010101,0.021727053448557854,0.08216501772403717
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_bad2b6dedfcd4ce3,11010101,0.018546652048826218,0.071993283927440643
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_bad2b6dedfcd4ce3,11010101,0.004442277830094099,0.036554381251335144
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_bad2b6dedfcd4ce3,11010101,0.057156715542078018,0.13550013303756714
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_bad2b6dedfcd4ce3,11010101,0.031539022922515869,0.098300948739051819
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_bad2b6dedfcd4ce3,11010101,0.030014351010322571,0.098129436373710632
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_bad2b6dedfcd4ce3,11010101,0.013413302600383759,0.066512890160083771
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_bad2b6dedfcd4ce3,11010101,0.012920225039124489,0.064957283437252045
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_bad2b6dedfcd4ce3,11010101,0.012127256020903587,0.062146082520484924
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_bad2b6dedfcd4ce3,11010101,0.090517416596412659,0.16703838109970093
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_bad2b6dedfcd4ce3,11010101,0.020604759454727173,0.075974255800247192
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_bad2b6dedfcd4ce3,11010101,0.016825396567583084,0.076519697904586792
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_bad2b6dedfcd4ce3,11010101,0.0079949749633669853,0.049907136708498001
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_bad2b6dedfcd4ce3,11010101,0.0091401413083076477,0.051852371543645859
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_bad2b6dedfcd4ce3,11010101,0.038563486188650131,0.10842086374759674
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_bad2b6dedfcd4ce3,11010101,0.015986822545528412,0.066391080617904663
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_bad2b6dedfcd4ce3,11010101,0.023071665316820145,0.083374753594398499
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_bad2b6dedfcd4ce3,11010101,0.017923243343830109,0.073082536458969116
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_bad2b6dedfcd4ce3,11010101,0.014213300310075283,0.063041768968105316
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_bad2b6dedfcd4ce3,11010101,0.019425002858042717,0.074823036789894104
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_bad2b6dedfcd4ce3,11010101,0.01842653751373291,0.076184011995792389
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_bad2b6dedfcd4ce3,11010101,0.0083312727510929108,0.051509637385606766
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_bad2b6dedfcd4ce3,11010101,0.0092001371085643768,0.052692718803882599
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_bad2b6dedfcd4ce3,11010101,0.015993250533938408,0.070801511406898499
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_bad2b6dedfcd4ce3,11010101,0.010721161030232906,0.058165814727544785
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_bad2b6dedfcd4ce3,11010101,0.0072606983594596386,0.047282267361879349
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_bad2b6dedfcd4ce3,11010101,0.010477589443325996,0.056061863899230957
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_bad2b6dedfcd4ce3,11010101,0.01252373494207859,0.063486061990261078
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_bad2b6dedfcd4ce3,11010101,0.037828847765922546,0.11473307013511658
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_bad2b6dedfcd4ce3,11010101,0.01297401450574398,0.063432417809963226
qcontrol_cd891116254bb5de,qseq_c3631e47ce7a3151,length_32_gap_8,qcluster_locked_test_0033,qmask_bad2b6dedfcd4ce3,11010101,0.015045285224914551,0.066180557012557983
qcontrol_b78a15eac9e1d73b,qseq_d7c516de3d15276d,length_32_gap_8,qcluster_locked_test_0034,qmask_bad2b6dedfcd4ce3,11010101,0.022901047021150589,0.085081666707992554
qcontrol_47a96e6006fe81d4,qseq_a0ace0ffe2091903,length_32_gap_8,qcluster_locked_test_0035,qmask_bad2b6dedfcd4ce3,11010101,0.037792731076478958,0.10564003139734268
