prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_68ff8f889255b0e9,00001111,0.012317782267928123,0.064373493194580078
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_68ff8f889255b0e9,00001111,0.0021800580434501171,0.02462325245141983
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_68ff8f889255b0e9,00001111,0.0055041955783963203,0.04212971031665802
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_68ff8f889255b0e9,00001111,0.0030980673618614674,0.031172551214694977
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_68ff8f889255b0e9,00001111,0.0059190476313233376,0.042884744703769684
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_68ff8f889255b0e9,00001111,0.0024427459575235844,0.026894425973296165
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_68ff8f889255b0e9,00001111,0.025365009903907776,0.089692622423171997
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_68ff8f889255b0e9,00001111,0.013668056577444077,0.065902531147003174
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_68ff8f889255b0e9,00001111,0.0040215551853179932,0.035911701619625092
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_68ff8f889255b0e9,00001111,0.0043191676959395409,0.036503493785858154
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_68ff8f889255b0e9,00001111,0.0019188802689313889,0.023492913693189621
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_68ff8f889255b0e9,00001111,0.003063814714550972,0.030303779989480972
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_68ff8f889255b0e9,00001111,0.014002264477312565,0.06693025678396225
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_68ff8f889255b0e9,00001111,0.0031753296498209238,0.031088240444660187
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_68ff8f889255b0e9,00001111,0.0036469465121626854,0.034898653626441956
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_68ff8f889255b0e9,00001111,0.001179935410618782,0.019292064011096954
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_68ff8f889255b0e9,00001111,0.0024317000061273575,0.027242641896009445
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_68ff8f889255b0e9,00001111,0.15548734366893768,0.20155429840087891
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_68ff8f889255b0e9,00001111,0.0059929592534899712,0.040948402136564255
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_68ff8f889255b0e9,00001111,0.0022539282217621803,0.02625628188252449
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_68ff8f889255b0e9,00001111,0.0029062710236757994,0.029640441760420799
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_68ff8f889255b0e9,00001111,0.004489479586482048,0.03732888400554657
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_68ff8f889255b0e9,00001111,0.0031249569728970528,0.03155931830406189
