prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_e003b3ec0121953b,11011001,0.025289483368396759,0.092724405229091644
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_e003b3ec0121953b,11011001,0.015823997557163239,0.069764032959938049
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_e003b3ec0121953b,11011001,0.015890663489699364,0.069501914083957672
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_e003b3ec0121953b,11011001,0.024148337543010712,0.085915401577949524
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_e003b3ec0121953b,11011001,0.02315950021147728,0.082064665853977203
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_e003b3ec0121953b,11011001,0.0078709209337830544,0.048501092940568924
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_e003b3ec0121953b,11011001,0.099770091474056244,0.18173733353614807
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_e003b3ec0121953b,11011001,0.032270915806293488,0.09986916184425354
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_e003b3ec0121953b,11011001,0.031887717545032501,0.10181155800819397
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_e003b3ec0121953b,11011001,0.015947900712490082,0.071786761283874512
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_e003b3ec0121953b,11011001,0.01411230955272913,0.068129591643810272
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_e003b3ec0121953b,11011001,0.017937660217285156,0.075159929692745209
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_e003b3ec0121953b,11011001,0.13503377139568329,0.20383703708648682
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_e003b3ec0121953b,11011001,0.024991121143102646,0.084512963891029358
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_e003b3ec0121953b,11011001,0.021535361185669899,0.081717096269130707
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_e003b3ec0121953b,11011001,0.010322832502424717,0.056435190141201019
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_e003b3ec0121953b,11011001,0.012810558080673218,0.062638208270072937
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_e003b3ec0121953b,11011001,0.20981143414974213,0.2401750385761261
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_e003b3ec0121953b,11011001,0.022382738068699837,0.079887479543685913
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_e003b3ec0121953b,11011001,0.017176834866404533,0.070396721363067627
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_e003b3ec0121953b,11011001,0.016650335863232613,0.06975681334733963
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_e003b3ec0121953b,11011001,0.011668941006064415,0.05695076659321785
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_e003b3ec0121953b,11011001,0.020821463316679001,0.079674817621707916
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_e003b3ec0121953b,11011001,0.029366143047809601,0.099624812602996826
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_e003b3ec0121953b,11011001,0.012601508758962154,0.062174033373594284
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_e003b3ec0121953b,11011001,0.0099116526544094086,0.055151067674160004
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_e003b3ec0121953b,11011001,0.015906196087598801,0.070549339056015015
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_e003b3ec0121953b,11011001,0.0075190220959484577,0.048309881240129471
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_e003b3ec0121953b,11011001,0.0096743553876876831,0.055062070488929749
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_e003b3ec0121953b,11011001,0.011328477412462234,0.057525161653757095
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_e003b3ec0121953b,11011001,0.014883589930832386,0.067820802330970764
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_e003b3ec0121953b,11011001,0.11535152792930603,0.19660502672195435
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_e003b3ec0121953b,11011001,0.012104447931051254,0.060395348817110062
qcontrol_cd891116254bb5de,qseq_c3631e47ce7a3151,length_32_gap_8,qcluster_locked_test_0033,qmask_e003b3ec0121953b,11011001,0.016457170248031616,0.069151066243648529
qcontrol_b78a15eac9e1d73b,qseq_d7c516de3d15276d,length_32_gap_8,qcluster_locked_test_0034,qmask_e003b3ec0121953b,11011001,0.027552023530006409,0.09247434139251709
qcontrol_47a96e6006fe81d4,qseq_a0ace0ffe2091903,length_32_gap_8,qcluster_locked_test_0035,qmask_e003b3ec0121953b,11011001,0.039610512554645538,0.1077558770775795
qcontrol_4b25178f8bfcd58f,qseq_ba465edb70f8e1ca,length_32_gap_8,qcluster_locked_test_0036,qmask_e003b3ec0121953b,11011001,0.023842325434088707,0.081361651420593262
qcontrol_d15821c919988bba,qseq_76850ece32132587,length_32_gap_8,qcluster_locked_test_0037,qmask_e003b3ec0121953b,11011001,0.017430037260055542,0.075229480862617493
qcontrol_1ed152e282946d26,qseq_f7a4abff778dac0d,length_32_gap_8,qcluster_locked_test_0038,qmask_e003b3ec0121953b,11011001,0.030571460723876953,0.095464035868644714
qcontrol_639187d5eabfec69,qseq_e853f0c08b8332c6,length_32_gap_8,qcluster_locked_test_0039,qmask_e003b3ec0121953b,11011001,0.031766794621944427,0.1008417159318924
qcontrol_645b510cfbaa4148,qseq_076c730602874c8e,length_32_gap_8,qcluster_locked_test_0040,qmask_e003b3ec0121953b,11011001,0.018746890127658844,0.074807077646255493
qcontrol_0610fb9acf8072f8,qseq_419e4d2a6546e726,length_32_gap_8,qcluster_locked_test_0041,qmask_e003b3ec0121953b,11011001,0.04205380380153656,0.11397972702980042
qcontrol_3e1b775d651cbe18,qseq_0dee966050bfd253,length_32_gap_8,qcluster_locked_test_0042,qmask_e003b3ec0121953b,11011001,0.028946958482265472,0.094573169946670532
qcontrol_6640639f17c20a2b,qseq_33d6299f018a63df,length_32_gap_8,qcluster_locked_test_0043,qmask_e003b3ec0121953b,11011001,0.011915954761207104,0.060941588133573532
qcontrol_92ea2bf42a9ea623,qseq_1d6ac5c0e2ef6aec,length_32_gap_8,qcluster_locked_test_0044,qmask_e003b3ec0121953b,11011001,0.055457279086112976,0.14205637574195862
qcontrol_a82ad6489f53d75c,qseq_1a159a1dae28da54,length_32_gap_8,qcluster_locked_test_0045,qmask_e003b3ec0121953b,11011001,0.021600723266601562,0.08012070506811142
qcontrol_c35a305ca8c70ee5,qseq_d93f64d04e6cfa98,length_32_gap_8,qcluster_locked_test_0046,qmask_e003b3ec0121953b,11011001,0.030318019911646843,0.097237534821033478
qcontrol_ea32ec7a986b12ef,qseq_dc46b739b3b479f2,length_32_gap_8,qcluster_locked_test_0047,qmask_e003b3ec0121953b,11011001,0.050511732697486877,0.12192884087562561
qcontrol_d7c2e41273b93372,qseq_53c883855c13ae86,length_32_gap_8,qcluster_locked_test_0048,qmask_e003b3ec0121953b,11011001,0.016310930252075195,0.071063920855522156
qcontrol_90b2d8a79b134e9b,qseq_e298a08ae621717b,length_32_gap_8,qcluster_locked_test_0049,qmask_e003b3ec0121953b,11011001,0.016326094046235085,0.070816449820995331
qcontrol_d3a40d21f04937c0,qseq_ea09c5e6da440673,length_32_gap_8,qcluster_locked_test_0050,qmask_e003b3ec0121953b,11011001,0.019676342606544495,0.077483147382736206
qcontrol_326b6598268f9751,qseq_a2aac0b7a5eb8c02,length_32_gap_8,qcluster_locked_test_0051,qmask_e003b3ec0121953b,11011001,0.0098978308960795403,0.053661782294511795
qcontrol_81760386fa700394,qseq_53d58b039bf71abb,length_32_gap_8,qcluster_locked_test_0052,qmask_e003b3ec0121953b,11011001,0.021519690752029419,0.084205776453018188
qcontrol_28d679f8a2236bbd,qseq_57fea2d3713a1c13,length_32_gap_8,qcluster_locked_test_0053,qmask_e003b3ec0121953b,11011001,0.0092257587239146233,0.052759513258934021
qcontrol_6ef40afd7318b950,qseq_6bb14f29e14dbe31,length_32_gap_8,qcluster_locked_test_0054,qmask_e003b3ec0121953b,11011001,0.019747111946344376,0.078218184411525726
qcontrol_6040e519bcd27e62,qseq_c7a13f21952ded5a,length_32_gap_8,qcluster_locked_test_0055,qmask_e003b3ec0121953b,11011001,0.011387690901756287,0.060176797211170197
qcontrol_64c5eb25cd7a84e9,qseq_71f308c25e9caab7,length_32_gap_8,qcluster_locked_test_0056,qmask_e003b3ec0121953b,11011001,0.020217051729559898,0.078185498714447021
qcontrol_38856061e8482247,qseq_26a93fd64c7f9015,length_32_gap_8,qcluster_locked_test_0057,qmask_e003b3ec0121953b,11011001,0.015338796190917492,0.068724468350410461
qcontrol_c9091d2ed80a111b,qseq_33f34f1b438ee96a,length_32_gap_8,qcluster_locked_test_0058,qmask_e003b3ec0121953b,11011001,0.023821057751774788,0.086439639329910278
qcontrol_683c62a695aeff10,qseq_24ccd50234842011,length_32_gap_8,qcluster_locked_test_0059,qmask_e003b3ec0121953b,11011001,0.01607278548181057,0.070309512317180634
qcontrol_54fd3e7c2d896601,qseq_63f2c7e7b133ee97,length_32_gap_8,qcluster_locked_test_0060,qmask_e003b3ec0121953b,11011001,0.058055911213159561,0.13596460223197937
qcontrol_4a1d0e738375b9f4,qseq_711e35e6d00c9b8a,length_32_gap_8,qcluster_locked_test_0061,qmask_e003b3ec0121953b,11011001,0.008494330570101738,0.050252277404069901
qcontrol_97fa59d6e3239d3c,qseq_d224e19075385ed8,length_32_gap_8,qcluster_locked_test_0062,qmask_e003b3ec0121953b,11011001,0.017472773790359497,0.071378007531166077
qcontrol_eff80ed4079fb6cb,qseq_4c7dc78ad63b55dc,length_32_gap_8,qcluster_locked_test_0063,qmask_e003b3ec0121953b,11011001,0.035279721021652222,0.10546843707561493
qcontrol_a82894500025faab,qseq_37fbc1efcc49dff0,length_32_gap_8,qcluster_locked_test_0064,qmask_e003b3ec0121953b,11011001,0.025692064315080643,0.087442472577095032
qcontrol_c055b809b87b5d92,qseq_f0ed42bd23a3cace,length_32_gap_8,qcluster_locked_test_0065,qmask_e003b3ec0121953b,11011001,0.017347173765301704,0.073047921061515808
qcontrol_ed173cb33a3175fa,qseq_515697cc75f06e70,length_32_gap_8,qcluster_locked_test_0066,qmask_e003b3ec0121953b,11011001,0.037607111036777496,0.10487920045852661
qcontrol_4517e48083cc4517,qseq_96d314c9d3591e09,length_32_gap_8,qcluster_locked_test_0067,qmask_e003b3ec0121953b,11011001,0.0096594206988811493,0.054598767310380936
qcontrol_542320740c3e93c4,qseq_569073b643561562,length_32_gap_8,qcluster_locked_test_0068,qmask_e003b3ec0121953b,11011001,0.018665201961994171,0.079665452241897583
qcontrol_fe040917656e1413,qseq_dc6d370c76042e72,length_32_gap_8,qcluster_locked_test_0069,qmask_e003b3ec0121953b,11011001,0.016069762408733368,0.069212049245834351
qcontrol_76ca14ccd5080c7a,qseq_c6faefd1da62ae42,length_32_gap_8,qcluster_locked_test_0070,qmask_e003b3ec0121953b,11011001,0.022043054923415184,0.083898216485977173
qcontrol_f74ec0b92bb8d8ba,qseq_e00e119c8be36667,length_32_gap_8,qcluster_locked_test_0071,qmask_e003b3ec0121953b,11011001,0.022503584623336792,0.077578276395797729
qcontrol_a3f3f47d9ae333e8,qseq_645ebdf02cfb52ff,length_32_gap_8,qcluster_locked_test_0072,qmask_e003b3ec0121953b,11011001,0.022975657135248184,0.084342807531356812
qcontrol_58d036ba5a976b9b,qseq_4e044c96a554b8f8,length_32_gap_8,qcluster_locked_test_0073,qmask_e003b3ec0121953b,11011001,0.026484396308660507,0.099710680544376373
qcontrol_966b379ac0fa5eed,qseq_52f4560ca732e1d6,length_32_gap_8,qcluster_locked_test_0074,qmask_e003b3ec0121953b,11011001,0.0097430096939206123,0.054010748863220215
qcontrol_9dd319ebd571a131,qseq_84b5482266e1f7c7,length_32_gap_8,qcluster_locked_test_0075,qmask_e003b3ec0121953b,11011001,0.024155253544449806,0.086169689893722534
qcontrol_4e9e37101cdf0ac2,qseq_6a68aa5398b75a42,length_32_gap_8,qcluster_locked_test_0076,qmask_e003b3ec0121953b,11011001,0.0095057785511016846,0.05510818213224411
qcontrol_d8140ea0dfd872e0,qseq_3603bc75b7e4d146,length_32_gap_8,qcluster_locked_test_0077,qmask_e003b3ec0121953b,11011001,0.025230772793292999,0.089033856987953186
qcontrol_9c021c375ce999e8,qseq_717543ced546210b,length_32_gap_8,qcluster_locked_test_0078,qmask_e003b3ec0121953b,11011001,0.018792841583490372,0.076025523245334625
qcontrol_f3eac5f5fa84d7f1,qseq_7fee828e516d0a50,length_32_gap_8,qcluster_locked_test_0079,qmask_e003b3ec0121953b,11011001,0.033988501876592636,0.10055107623338699
qcontrol_0c419fdabb0d9bb5,qseq_0d9229bf4c6608fe,length_32_gap_8,qcluster_locked_test_0080,qmask_e003b3ec0121953b,11011001,0.010717189870774746,0.0571708083152771
qcontrol_98e652b7f0ee22e2,qseq_38b8d738e3db3210,length_32_gap_8,qcluster_locked_test_0081,qmask_e003b3ec0121953b,11011001,0.014276957139372826,0.067371271550655365
qcontrol_22eefac6dad5a725,qseq_0433034c29e35f17,length_32_gap_8,qcluster_locked_test_0082,qmask_e003b3ec0121953b,11011001,0.0046995505690574646,0.041127502918243408
qcontrol_c2891b6072b4021f,qseq_1660775b9264d7f8,length_32_gap_8,qcluster_locked_test_0083,qmask_e003b3ec0121953b,11011001,0.10195736587047577,0.17066890001296997
qcontrol_af16f2dbfd371a1a,qseq_04846149a5c907e5,length_32_gap_8,qcluster_locked_test_0084,qmask_e003b3ec0121953b,11011001,0.02563905157148838,0.091824173927307129
qcontrol_0e77fd4f5194709e,qseq_a709a8013502a377,length_32_gap_8,qcluster_locked_test_0085,qmask_e003b3ec0121953b,11011001,0.0089563429355621338,0.0528082475066185
qcontrol_277797aa77f2c207,qseq_79b29676a127de0d,length_32_gap_8,qcluster_locked_test_0086,qmask_e003b3ec0121953b,11011001,0.010644554160535336,0.057756543159484863
qcontrol_8b30896eb6b76b56,qseq_dbe71f122dd7fa67,length_32_gap_8,qcluster_locked_test_0087,qmask_e003b3ec0121953b,11011001,0.011192921549081802,0.057403497397899628
qcontrol_c1a4e0eecf9a9732,qseq_3cc72c1cc407c44d,length_32_gap_8,qcluster_locked_test_0088,qmask_e003b3ec0121953b,11011001,0.02819506824016571,0.096730910241603851
qcontrol_a07931520c22287f,qseq_10551ec04d2a837d,length_32_gap_8,qcluster_locked_test_0089,qmask_e003b3ec0121953b,11011001,0.0074482145719230175,0.047940276563167572
qcontrol_58564531ef038107,qseq_2b248455e52465b3,length_32_gap_8,qcluster_locked_test_0090,qmask_e003b3ec0121953b,11011001,0.044216100126504898,0.11719629168510437
qcontrol_9c1ec54625a72544,qseq_7ca9a54a6488212e,length_32_gap_8,qcluster_locked_test_0091,qmask_e003b3ec0121953b,11011001,0.012363041751086712,0.060868758708238602
qcontrol_b482bbbb0f68165c,qseq_18f0611c9009b646,length_32_gap_8,qcluster_locked_test_0092,qmask_e003b3ec0121953b,11011001,0.020834647119045258,0.082161083817481995
qcontrol_fd0761f9fe30453d,qseq_0ae4bf00e7d524bf,length_32_gap_8,qcluster_locked_test_0093,qmask_e003b3ec0121953b,11011001,0.01651967316865921,0.071294814348220825
qcontrol_1e75b917966639d3,qseq_dabedc88abaa31d5,length_32_gap_8,qcluster_locked_test_0094,qmask_e003b3ec0121953b,11011001,0.030625350773334503,0.10172188282012939
qcontrol_403b79cbc75d4933,qseq_49d19865cb7e0d9f,length_32_gap_8,qcluster_locked_test_0095,qmask_e003b3ec0121953b,11011001,0.0092627238482236862,0.055303622037172318
qcontrol_5465033b2c83956c,qseq_d5e9de59f576c120,length_32_gap_8,qcluster_locked_test_0096,qmask_e003b3ec0121953b,11011001,0.017489340156316757,0.076820805668830872
qcontrol_b7bb4e5446b1d528,qseq_fbf79ee95f703867,length_32_gap_8,qcluster_locked_test_0097,qmask_e003b3ec0121953b,11011001,0.016737522557377815,0.073234207928180695
qcontrol_63d717a01e2d8899,qseq_391273e47d9dcd71,length_32_gap_8,qcluster_locked_test_0098,qmask_e003b3ec0121953b,11011001,0.014448175206780434,0.06685541570186615
qcontrol_c8e59ec0413151e9,qseq_a45a10dd22b1ce6e,length_32_gap_8,qcluster_locked_test_0099,qmask_e003b3ec0121953b,11011001,0.038517370820045471,0.110833540558815
