prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_c7c095a611af1783,00101100,0.021888792514801025,0.083814755082130432
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_c7c095a611af1783,00101100,0.021864624693989754,0.075881972908973694
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_c7c095a611af1783,00101100,0.0071808588691055775,0.048030145466327667
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_c7c095a611af1783,00101100,0.0060924338176846504,0.042111560702323914
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_c7c095a611af1783,00101100,0.0096499035134911537,0.053125850856304169
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_c7c095a611af1783,00101100,0.021053649485111237,0.081272780895233154
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_c7c095a611af1783,00101100,0.069441825151443481,0.1497049480676651
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_c7c095a611af1783,00101100,0.089214958250522614,0.16577056050300598
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_c7c095a611af1783,00101100,0.0073006069287657738,0.045215427875518799
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_c7c095a611af1783,00101100,0.037538528442382812,0.10823109745979309
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_c7c095a611af1783,00101100,0.0037714845966547728,0.033304706215858459
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_c7c095a611af1783,00101100,0.014339329674839973,0.062963783740997314
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_c7c095a611af1783,00101100,0.20601171255111694,0.24426087737083435
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_c7c095a611af1783,00101100,0.0049982098862528801,0.039277434349060059
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_c7c095a611af1783,00101100,0.0043140305206179619,0.03258153423666954
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_c7c095a611af1783,00101100,0.002426117891445756,0.027261214330792427
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_c7c095a611af1783,00101100,0.006059219129383564,0.041791103780269623
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_c7c095a611af1783,00101100,0.13325518369674683,0.19346684217453003
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_c7c095a611af1783,00101100,0.03727424144744873,0.10093408823013306
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_c7c095a611af1783,00101100,0.02092444896697998,0.065726116299629211
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_c7c095a611af1783,00101100,0.013667086139321327,0.062485255300998688
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_c7c095a611af1783,00101100,0.075080357491970062,0.15008002519607544
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_c7c095a611af1783,00101100,0.011924545280635357,0.059303902089595795
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_c7c095a611af1783,00101100,0.011272663250565529,0.060659952461719513
