prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_282cb65c9e54d1f9,01101110,0.029060874134302139,0.098010480403900146
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_282cb65c9e54d1f9,01101110,0.030611701309680939,0.095075592398643494
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_282cb65c9e54d1f9,01101110,0.011212907731533051,0.059255573898553848
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_282cb65c9e54d1f9,01101110,0.012690884992480278,0.061151064932346344
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_282cb65c9e54d1f9,01101110,0.017767442390322685,0.071787111461162567
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_282cb65c9e54d1f9,01101110,0.01904052309691906,0.077346131205558777
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_282cb65c9e54d1f9,01101110,0.10123994946479797,0.18250513076782227
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_282cb65c9e54d1f9,01101110,0.086088173091411591,0.1626884788274765
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_282cb65c9e54d1f9,01101110,0.015828318893909454,0.066941946744918823
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_282cb65c9e54d1f9,01101110,0.035889353603124619,0.10483333468437195
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_282cb65c9e54d1f9,01101110,0.006358749233186245,0.043618269264698029
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_282cb65c9e54d1f9,01101110,0.02050497755408287,0.075077556073665619
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_282cb65c9e54d1f9,01101110,0.25055566430091858,0.26736974716186523
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_282cb65c9e54d1f9,01101110,0.0066252159886062145,0.045155178755521774
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_282cb65c9e54d1f9,01101110,0.00949088204652071,0.053122431039810181
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_282cb65c9e54d1f9,01101110,0.0065175620838999748,0.045233946293592453
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_282cb65c9e54d1f9,01101110,0.011562375351786613,0.056878436356782913
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_282cb65c9e54d1f9,01101110,0.13322468101978302,0.19313311576843262
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_282cb65c9e54d1f9,01101110,0.033751208335161209,0.099583700299263
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_282cb65c9e54d1f9,01101110,0.030467085540294647,0.083978861570358276
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_282cb65c9e54d1f9,01101110,0.019122514873743057,0.074807584285736084
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_282cb65c9e54d1f9,01101110,0.068979561328887939,0.14515754580497742
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_282cb65c9e54d1f9,01101110,0.011393817141652107,0.057477075606584549
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_282cb65c9e54d1f9,01101110,0.014276537112891674,0.068615332245826721
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_282cb65c9e54d1f9,01101110,0.047451376914978027,0.11889831721782684
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_282cb65c9e54d1f9,01101110,0.019522929564118385,0.075257137417793274
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_282cb65c9e54d1f9,01101110,0.038357071578502655,0.10638654232025146
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_282cb65c9e54d1f9,01101110,0.010755788534879684,0.05583341047167778
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_282cb65c9e54d1f9,01101110,0.014838643372058868,0.066637463867664337
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_282cb65c9e54d1f9,01101110,0.0072452966123819351,0.045564901083707809
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_282cb65c9e54d1f9,01101110,0.01693824864923954,0.072568267583847046
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_282cb65c9e54d1f9,01101110,0.056975558400154114,0.13905364274978638
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_282cb65c9e54d1f9,01101110,0.013709636405110359,0.063261128962039948
