prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_ecc5bb9003043fc6,10000101,0.002072097035124898,0.024289961904287338
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_ecc5bb9003043fc6,10000101,0.0050006676465272903,0.03916381299495697
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_ecc5bb9003043fc6,10000101,0.0039709145203232765,0.035116866230964661
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_ecc5bb9003043fc6,10000101,0.0057354830205440521,0.041353762149810791
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_ecc5bb9003043fc6,10000101,0.0060257483273744583,0.041859343647956848
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_ecc5bb9003043fc6,10000101,0.0015853715594857931,0.021882511675357819
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_ecc5bb9003043fc6,10000101,0.015549136325716972,0.069769009947776794
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_ecc5bb9003043fc6,10000101,0.033522412180900574,0.10163330286741257
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_ecc5bb9003043fc6,10000101,0.011577322147786617,0.06062881276011467
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_ecc5bb9003043fc6,10000101,0.0055647306144237518,0.041988015174865723
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_ecc5bb9003043fc6,10000101,0.0051541710272431374,0.039968635886907578
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_ecc5bb9003043fc6,10000101,0.0036724060773849487,0.034219425171613693
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_ecc5bb9003043fc6,10000101,0.02905154787003994,0.095710970461368561
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_ecc5bb9003043fc6,10000101,0.0059052873402833939,0.04086381196975708
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_ecc5bb9003043fc6,10000101,0.0094311712309718132,0.053144250065088272
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_ecc5bb9003043fc6,10000101,0.0020866803824901581,0.025694087147712708
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_ecc5bb9003043fc6,10000101,0.0029212390072643757,0.029771421104669571
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_ecc5bb9003043fc6,10000101,0.0072212084196507931,0.048805542290210724
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_ecc5bb9003043fc6,10000101,0.0059275170788168907,0.038625579327344894
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_ecc5bb9003043fc6,10000101,0.0098382653668522835,0.053375326097011566
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_ecc5bb9003043fc6,10000101,0.010246321558952332,0.057778686285018921
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_ecc5bb9003043fc6,10000101,0.0048314230516552925,0.038427937775850296
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_ecc5bb9003043fc6,10000101,0.0060146106407046318,0.041497364640235901
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_ecc5bb9003043fc6,10000101,0.0055683571845293045,0.041733533143997192
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_ecc5bb9003043fc6,10000101,0.0028291146736592054,0.029756862670183182
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_ecc5bb9003043fc6,10000101,0.0019991062581539154,0.02407493069767952
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_ecc5bb9003043fc6,10000101,0.0060122222639620304,0.042991787195205688
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_ecc5bb9003043fc6,10000101,0.005106861237436533,0.04060734435915947
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_ecc5bb9003043fc6,10000101,0.0031659537926316261,0.031264413148164749
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_ecc5bb9003043fc6,10000101,0.0041663730517029762,0.035716813057661057
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_ecc5bb9003043fc6,10000101,0.0049648880958557129,0.039704211056232452
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_ecc5bb9003043fc6,10000101,0.0074598630890250206,0.04774639755487442
