prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_e8f30cbb6e37ce0d,10101011,0.021533159539103508,0.082009583711624146
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_e8f30cbb6e37ce0d,10101011,0.028510870411992073,0.090662963688373566
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_e8f30cbb6e37ce0d,10101011,0.011684979312121868,0.060571230947971344
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_e8f30cbb6e37ce0d,10101011,0.011062707751989365,0.057520169764757156
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_e8f30cbb6e37ce0d,10101011,0.014094218611717224,0.063609667122364044
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_e8f30cbb6e37ce0d,10101011,0.021456878632307053,0.081739284098148346
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_e8f30cbb6e37ce0d,10101011,0.089741840958595276,0.17320026457309723
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_e8f30cbb6e37ce0d,10101011,0.14360269904136658,0.20967528223991394
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_e8f30cbb6e37ce0d,10101011,0.018381113186478615,0.07484041154384613
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_e8f30cbb6e37ce0d,10101011,0.042877376079559326,0.11325816065073013
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_e8f30cbb6e37ce0d,10101011,0.0083559751510620117,0.050484538078308105
