prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_81b5d6cd2a60bf37,11110101,0.02323521301150322,0.085086725652217865
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_81b5d6cd2a60bf37,11110101,0.04336223378777504,0.11130991578102112
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_81b5d6cd2a60bf37,11110101,0.019936360418796539,0.077984437346458435
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_81b5d6cd2a60bf37,11110101,0.023806266486644745,0.084044516086578369
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_81b5d6cd2a60bf37,11110101,0.027656197547912598,0.08838382363319397
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_81b5d6cd2a60bf37,11110101,0.026038866490125656,0.09137551486492157
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_81b5d6cd2a60bf37,11110101,0.12817627191543579,0.20660272240638733
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_81b5d6cd2a60bf37,11110101,0.15470750629901886,0.2170863151550293
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_81b5d6cd2a60bf37,11110101,0.036253668367862701,0.1057075709104538
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_81b5d6cd2a60bf37,11110101,0.042331095784902573,0.11308281123638153
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_81b5d6cd2a60bf37,11110101,0.015401869080960751,0.06937764585018158
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_81b5d6cd2a60bf37,11110101,0.023278424516320229,0.081333622336387634
