prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_87bb9cc60085dcff,11011101,0.027764353901147842,0.097561553120613098
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_87bb9cc60085dcff,11011101,0.019417822360992432,0.079208426177501678
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_87bb9cc60085dcff,11011101,0.017072167247533798,0.072225235402584076
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_87bb9cc60085dcff,11011101,0.027638029307126999,0.092104524374008179
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_87bb9cc60085dcff,11011101,0.027502179145812988,0.088644549250602722
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_87bb9cc60085dcff,11011101,0.0070156599394977093,0.045754227787256241
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_87bb9cc60085dcff,11011101,0.10347609221935272,0.18523992598056793
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_87bb9cc60085dcff,11011101,0.036925166845321655,0.10693810880184174
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_87bb9cc60085dcff,11011101,0.036433283239603043,0.10884533077478409
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_87bb9cc60085dcff,11011101,0.017816517502069473,0.076271504163742065
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_87bb9cc60085dcff,11011101,0.015992289409041405,0.073242202401161194
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_87bb9cc60085dcff,11011101,0.018980713561177254,0.078556746244430542
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_87bb9cc60085dcff,11011101,0.13176587224006653,0.20150932669639587
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_87bb9cc60085dcff,11011101,0.024578031152486801,0.083171218633651733
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_87bb9cc60085dcff,11011101,0.020600534975528717,0.080258309841156006
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_87bb9cc60085dcff,11011101,0.010978218168020248,0.05866556242108345
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_87bb9cc60085dcff,11011101,0.012875703163444996,0.062621191143989563
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_87bb9cc60085dcff,11011101,0.21400178968906403,0.24331992864608765
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_87bb9cc60085dcff,11011101,0.022088347002863884,0.079028822481632233
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_87bb9cc60085dcff,11011101,0.020466534420847893,0.078005336225032806
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_87bb9cc60085dcff,11011101,0.018876180052757263,0.076325491070747375
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_87bb9cc60085dcff,11011101,0.019291266798973083,0.077123522758483887
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_87bb9cc60085dcff,11011101,0.021937353536486626,0.08118012547492981
