prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_514b410bbe7f097e,11010111,0.010025378316640854,0.057771071791648865
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_514b410bbe7f097e,11010111,0.017851203680038452,0.076158806681632996
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_514b410bbe7f097e,11010111,0.013195795938372612,0.06336454302072525
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_514b410bbe7f097e,11010111,0.02301342599093914,0.084889546036720276
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_514b410bbe7f097e,11010111,0.019646670669317245,0.074465297162532806
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_514b410bbe7f097e,11010111,0.0038659279234707355,0.034022562205791473
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_514b410bbe7f097e,11010111,0.058547422289848328,0.13920271396636963
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_514b410bbe7f097e,11010111,0.031744763255119324,0.099079355597496033
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_514b410bbe7f097e,11010111,0.030100397765636444,0.098290778696537018
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_514b410bbe7f097e,11010111,0.014248315244913101,0.06859038770198822
