prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_7f50455f5507bafe,10010011,0.0035005251411348581,0.033527757972478867
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_7f50455f5507bafe,10010011,0.0055799679830670357,0.042549427598714828
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_7f50455f5507bafe,10010011,0.0040682177059352398,0.035365760326385498
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_7f50455f5507bafe,10010011,0.0065577202476561069,0.045110374689102173
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_7f50455f5507bafe,10010011,0.0064716190099716187,0.043057851493358612
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_7f50455f5507bafe,10010011,0.0026284912601113319,0.028388004750013351
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_7f50455f5507bafe,10010011,0.024750664830207825,0.089461773633956909
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_7f50455f5507bafe,10010011,0.022795302793383598,0.083754390478134155
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_7f50455f5507bafe,10010011,0.010225815698504448,0.057728879153728485
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_7f50455f5507bafe,10010011,0.0066338563337922096,0.04503302276134491
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_7f50455f5507bafe,10010011,0.0062619931995868683,0.044567488133907318
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_7f50455f5507bafe,10010011,0.0055445251055061817,0.042043998837471008
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_7f50455f5507bafe,10010011,0.038164593279361725,0.10990462452173233
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_7f50455f5507bafe,10010011,0.0085798595100641251,0.050122864544391632
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_7f50455f5507bafe,10010011,0.0048674372956156731,0.039599187672138214
