prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_cbd8bcbf0db11c8c,00110010,0.010814214125275612,0.056676305830478668
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_cbd8bcbf0db11c8c,00110010,0.025871796533465385,0.08790607750415802
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_cbd8bcbf0db11c8c,00110010,0.0043592201545834541,0.035880684852600098
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_cbd8bcbf0db11c8c,00110010,0.0049060112796723843,0.037874899804592133
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_cbd8bcbf0db11c8c,00110010,0.0074606249108910561,0.047166280448436737
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_cbd8bcbf0db11c8c,00110010,0.026355203241109848,0.089967586100101471
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_cbd8bcbf0db11c8c,00110010,0.071501642465591431,0.15382866561412811
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_cbd8bcbf0db11c8c,00110010,0.082091540098190308,0.15730664134025574
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_cbd8bcbf0db11c8c,00110010,0.0058144177310168743,0.040217190980911255
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_cbd8bcbf0db11c8c,00110010,0.03760620579123497,0.10734476149082184
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_cbd8bcbf0db11c8c,00110010,0.00288417749106884,0.028505695983767509
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_cbd8bcbf0db11c8c,00110010,0.011010736227035522,0.054745502769947052
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_cbd8bcbf0db11c8c,00110010,0.16757673025131226,0.22032345831394196
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_cbd8bcbf0db11c8c,00110010,0.0044076619669795036,0.035926863551139832
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_cbd8bcbf0db11c8c,00110010,0.0047724153846502304,0.037768617272377014
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_cbd8bcbf0db11c8c,00110010,0.0019869988318532705,0.024382561445236206
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_cbd8bcbf0db11c8c,00110010,0.0059000267647206783,0.042261231690645218
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_cbd8bcbf0db11c8c,00110010,0.021785266697406769,0.083558931946754456
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_cbd8bcbf0db11c8c,00110010,0.039476040750741959,0.10316504538059235
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_cbd8bcbf0db11c8c,00110010,0.019262013956904411,0.065302938222885132
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_cbd8bcbf0db11c8c,00110010,0.011787431314587593,0.05669374018907547
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_cbd8bcbf0db11c8c,00110010,0.076980851590633392,0.15235815942287445
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_cbd8bcbf0db11c8c,00110010,0.012012163177132607,0.058450590819120407
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_cbd8bcbf0db11c8c,00110010,0.0051352228038012981,0.039509374648332596
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_cbd8bcbf0db11c8c,00110010,0.048425748944282532,0.1210794597864151
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_cbd8bcbf0db11c8c,00110010,0.010675231926143169,0.05328616127371788
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_cbd8bcbf0db11c8c,00110010,0.038756947964429855,0.10539423674345016
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_cbd8bcbf0db11c8c,00110010,0.0038160271942615509,0.033114627003669739
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_cbd8bcbf0db11c8c,00110010,0.0061707170680165291,0.042274069041013718
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_cbd8bcbf0db11c8c,00110010,0.0028439753223210573,0.028294758871197701
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_cbd8bcbf0db11c8c,00110010,0.012066356837749481,0.060990907251834869
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_cbd8bcbf0db11c8c,00110010,0.01694028452038765,0.075168333947658539
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_cbd8bcbf0db11c8c,00110010,0.0080680707469582558,0.047147303819656372
qcontrol_cd891116254bb5de,qseq_c3631e47ce7a3151,length_32_gap_8,qcluster_locked_test_0033,qmask_cbd8bcbf0db11c8c,00110010,0.0041382340714335442,0.036325801163911819
qcontrol_b78a15eac9e1d73b,qseq_d7c516de3d15276d,length_32_gap_8,qcluster_locked_test_0034,qmask_cbd8bcbf0db11c8c,00110010,0.0038672615773975849,0.03316207230091095
qcontrol_47a96e6006fe81d4,qseq_a0ace0ffe2091903,length_32_gap_8,qcluster_locked_test_0035,qmask_cbd8bcbf0db11c8c,00110010,0.0066513773053884506,0.042727150022983551
qcontrol_4b25178f8bfcd58f,qseq_ba465edb70f8e1ca,length_32_gap_8,qcluster_locked_test_0036,qmask_cbd8bcbf0db11c8c,00110010,0.005898485891520977,0.042226240038871765
qcontrol_d15821c919988bba,qseq_76850ece32132587,length_32_gap_8,qcluster_locked_test_0037,qmask_cbd8bcbf0db11c8c,00110010,0.0063276626169681549,0.037322316318750381
