prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_fa363a52954060a1,10110110,0.01505578588694334,0.066988646984100342
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_fa363a52954060a1,10110110,0.02800857275724411,0.088151119649410248
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_fa363a52954060a1,10110110,0.0096932435408234596,0.053762760013341904
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_fa363a52954060a1,10110110,0.011794755235314369,0.060199547559022903
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_fa363a52954060a1,10110110,0.013843555003404617,0.062435612082481384
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_fa363a52954060a1,10110110,0.028961725533008575,0.095503099262714386
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_fa363a52954060a1,10110110,0.091470018029212952,0.17306071519851685
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_fa363a52954060a1,10110110,0.12733225524425507,0.19705581665039062
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_fa363a52954060a1,10110110,0.01892584003508091,0.076444387435913086
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_fa363a52954060a1,10110110,0.039757292717695236,0.1109464094042778
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_fa363a52954060a1,10110110,0.0091412812471389771,0.053258072584867477
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_fa363a52954060a1,10110110,0.015199067071080208,0.06580023467540741
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_fa363a52954060a1,10110110,0.28748577833175659,0.28412860631942749
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_fa363a52954060a1,10110110,0.0059323664754629135,0.043127305805683136
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_fa363a52954060a1,10110110,0.0088256904855370522,0.051041670143604279
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_fa363a52954060a1,10110110,0.0037689043674618006,0.034143351018428802
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_fa363a52954060a1,10110110,0.0090188067406415939,0.049950875341892242
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_fa363a52954060a1,10110110,0.030624624341726303,0.098496615886688232
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_fa363a52954060a1,10110110,0.037018612027168274,0.10119733214378357
