prompt_id,source_prompt_id,family_id,source_cluster_id,mask_id,mask_bits,kl_clean_to_intervened,total_variation
qcontrol_c5d556b6682f2e9e,qseq_53402bb64e257a4c,length_32_gap_8,qcluster_locked_test_0000,qmask_85812c22f52f55f2,10101111,0.02492656372487545,0.090124055743217468
qcontrol_3d6dbff59ab97005,qseq_063d071a40a8b975,length_32_gap_8,qcluster_locked_test_0001,qmask_85812c22f52f55f2,10101111,0.030700787901878357,0.092925809323787689
qcontrol_8e25272f30b8e1de,qseq_2b370320aa590f4a,length_32_gap_8,qcluster_locked_test_0002,qmask_85812c22f52f55f2,10101111,0.01221657358109951,0.061788640916347504
qcontrol_ed063b6dcfd273db,qseq_62b2d7ba14f996e1,length_32_gap_8,qcluster_locked_test_0003,qmask_85812c22f52f55f2,10101111,0.012516986578702927,0.061502907425165176
qcontrol_87bb7269d412a6c7,qseq_fc7b565459a3a9ce,length_32_gap_8,qcluster_locked_test_0004,qmask_85812c22f52f55f2,10101111,0.018259404227137566,0.072723612189292908
qcontrol_d2eaa38d58430d7b,qseq_855a3f3d1d296cbe,length_32_gap_8,qcluster_locked_test_0005,qmask_85812c22f52f55f2,10101111,0.022666152566671371,0.084511727094650269
qcontrol_24a73d4e4e356b54,qseq_bc6acb92c469fef7,length_32_gap_8,qcluster_locked_test_0006,qmask_85812c22f52f55f2,10101111,0.090500608086585999,0.17301928997039795
qcontrol_ab5c86c16f90de00,qseq_8ca468b64440782b,length_32_gap_8,qcluster_locked_test_0007,qmask_85812c22f52f55f2,10101111,0.15829643607139587,0.22101624310016632
qcontrol_0467ed43d31cbc26,qseq_3f0bb4eae1f06111,length_32_gap_8,qcluster_locked_test_0008,qmask_85812c22f52f55f2,10101111,0.021961800754070282,0.08171159029006958
qcontrol_5c4599f1f5150e80,qseq_545d27c10930d8dd,length_32_gap_8,qcluster_locked_test_0009,qmask_85812c22f52f55f2,10101111,0.043618209660053253,0.11456670612096786
qcontrol_fdba721e76249374,qseq_c3a8805eafca385c,length_32_gap_8,qcluster_locked_test_0010,qmask_85812c22f52f55f2,10101111,0.0099581824615597725,0.055184245109558105
qcontrol_cd16adfe498ec968,qseq_1428b8e6a33bc034,length_32_gap_8,qcluster_locked_test_0011,qmask_85812c22f52f55f2,10101111,0.019100358709692955,0.073687523603439331
qcontrol_e729907ce7696489,qseq_dc48f394593bb573,length_32_gap_8,qcluster_locked_test_0012,qmask_85812c22f52f55f2,10101111,0.33177924156188965,0.30446726083755493
qcontrol_668baf9e860bb680,qseq_84d55da9d8a1c3ec,length_32_gap_8,qcluster_locked_test_0013,qmask_85812c22f52f55f2,10101111,0.0075594373047351837,0.048111319541931152
qcontrol_c97b66b834c31d9f,qseq_ad68734add0ca673,length_32_gap_8,qcluster_locked_test_0014,qmask_85812c22f52f55f2,10101111,0.011171456426382065,0.057743541896343231
qcontrol_ebc54483bd759f2a,qseq_5d11ec40ee5e399c,length_32_gap_8,qcluster_locked_test_0015,qmask_85812c22f52f55f2,10101111,0.0048317643813788891,0.039225310087203979
qcontrol_2098c49dc5af26a7,qseq_933613b63b18ef39,length_32_gap_8,qcluster_locked_test_0016,qmask_85812c22f52f55f2,10101111,0.012730416841804981,0.060028038918972015
qcontrol_cec492db00e0f846,qseq_7982e3353af95b5a,length_32_gap_8,qcluster_locked_test_0017,qmask_85812c22f52f55f2,10101111,0.14076164364814758,0.19839504361152649
qcontrol_92c8ca14ea81d17a,qseq_957f2217c38cbb43,length_32_gap_8,qcluster_locked_test_0018,qmask_85812c22f52f55f2,10101111,0.040524579584598541,0.10763908922672272
qcontrol_9ef38e7933073940,qseq_1ca6609274aa0efd,length_32_gap_8,qcluster_locked_test_0019,qmask_85812c22f52f55f2,10101111,0.03728630393743515,0.088432297110557556
qcontrol_7bfadcf22fb593a6,qseq_636926d60e9fc6a4,length_32_gap_8,qcluster_locked_test_0020,qmask_85812c22f52f55f2,10101111,0.020613625645637512,0.077589318156242371
qcontrol_4adc18eeedd3ef7a,qseq_2b0e460c32b3f17b,length_32_gap_8,qcluster_locked_test_0021,qmask_85812c22f52f55f2,10101111,0.077491477131843567,0.1527351438999176
qcontrol_93715968b217048a,qseq_597ab7a897f078ee,length_32_gap_8,qcluster_locked_test_0022,qmask_85812c22f52f55f2,10101111,0.014176309108734131,0.064115025103092194
qcontrol_dda2501e624acf62,qseq_ab085848a2ffe2d7,length_32_gap_8,qcluster_locked_test_0023,qmask_85812c22f52f55f2,10101111,0.015516051091253757,0.071926094591617584
qcontrol_0f0dccc5c19f1f5d,qseq_743feac99f8e9594,length_32_gap_8,qcluster_locked_test_0024,qmask_85812c22f52f55f2,10101111,0.052054829895496368,0.1234651580452919
qcontrol_78ded0b40eb2b27c,qseq_82634b9ef4f722e5,length_32_gap_8,qcluster_locked_test_0025,qmask_85812c22f52f55f2,10101111,0.015777859836816788,0.066385641694068909
qcontrol_71ea360fb8af9930,qseq_6ef95ecc92d78a0d,length_32_gap_8,qcluster_locked_test_0026,qmask_85812c22f52f55f2,10101111,0.043605946004390717,0.1130012571811676
qcontrol_72a8669bdefe41bb,qseq_f0c0d20f4295b441,length_32_gap_8,qcluster_locked_test_0027,qmask_85812c22f52f55f2,10101111,0.010607686825096607,0.056896127760410309
qcontrol_f5c79c084a82ed83,qseq_51ad2d071f274bd7,length_32_gap_8,qcluster_locked_test_0028,qmask_85812c22f52f55f2,10101111,0.014475421048700809,0.065331161022186279
qcontrol_f098e7503bd78cfe,qseq_7678c941fe0cdde4,length_32_gap_8,qcluster_locked_test_0029,qmask_85812c22f52f55f2,10101111,0.0065001510083675385,0.043715208768844604
qcontrol_cb985f45087fdfca,qseq_abd4c2b648d044b2,length_32_gap_8,qcluster_locked_test_0030,qmask_85812c22f52f55f2,10101111,0.016855262219905853,0.072038948535919189
qcontrol_4eedb1edc907cb3f,qseq_376748c012341f39,length_32_gap_8,qcluster_locked_test_0031,qmask_85812c22f52f55f2,10101111,0.050293650478124619,0.12886637449264526
qcontrol_ce7e3d2743f6522c,qseq_19d86bb0059dd869,length_32_gap_8,qcluster_locked_test_0032,qmask_85812c22f52f55f2,10101111,0.012299646623432636,0.060682237148284912
qcontrol_cd891116254bb5de,qseq_c3631e47ce7a3151,length_32_gap_8,qcluster_locked_test_0033,qmask_85812c22f52f55f2,10101111,0.01014278270304203,0.054960951209068298
qcontrol_b78a15eac9e1d73b,qseq_d7c516de3d15276d,length_32_gap_8,qcluster_locked_test_0034,qmask_85812c22f52f55f2,10101111,0.012598972767591476,0.063548319041728973
qcontrol_47a96e6006fe81d4,qseq_a0ace0ffe2091903,length_32_gap_8,qcluster_locked_test_0035,qmask_85812c22f52f55f2,10101111,0.0091220419853925705,0.052690889686346054
qcontrol_4b25178f8bfcd58f,qseq_ba465edb70f8e1ca,length_32_gap_8,qcluster_locked_test_0036,qmask_85812c22f52f55f2,10101111,0.032787732779979706,0.099389612674713135
qcontrol_d15821c919988bba,qseq_76850ece32132587,length_32_gap_8,qcluster_locked_test_0037,qmask_85812c22f52f55f2,10101111,0.0088420473039150238,0.0452585369348526
qcontrol_1ed152e282946d26,qseq_f7a4abff778dac0d,length_32_gap_8,qcluster_locked_test_0038,qmask_85812c22f52f55f2,10101111,0.020747736096382141,0.077853456139564514
qcontrol_639187d5eabfec69,qseq_e853f0c08b8332c6,length_32_gap_8,qcluster_locked_test_0039,qmask_85812c22f52f55f2,10101111,0.023847790434956551,0.087920226156711578
qcontrol_645b510cfbaa4148,qseq_076c730602874c8e,length_32_gap_8,qcluster_locked_test_0040,qmask_85812c22f52f55f2,10101111,0.015275808982551098,0.068638302385807037
qcontrol_0610fb9acf8072f8,qseq_419e4d2a6546e726,length_32_gap_8,qcluster_locked_test_0041,qmask_85812c22f52f55f2,10101111,0.019837424159049988,0.078138679265975952
qcontrol_3e1b775d651cbe18,qseq_0dee966050bfd253,length_32_gap_8,qcluster_locked_test_0042,qmask_85812c22f52f55f2,10101111,0.021755162626504898,0.081959709525108337
qcontrol_6640639f17c20a2b,qseq_33d6299f018a63df,length_32_gap_8,qcluster_locked_test_0043,qmask_85812c22f52f55f2,10101111,0.015214342623949051,0.067586727440357208
qcontrol_92ea2bf42a9ea623,qseq_1d6ac5c0e2ef6aec,length_32_gap_8,qcluster_locked_test_0044,qmask_85812c22f52f55f2,10101111,0.04342164471745491,0.12200959771871567
qcontrol_a82ad6489f53d75c,qseq_1a159a1dae28da54,length_32_gap_8,qcluster_locked_test_0045,qmask_85812c22f52f55f2,10101111,0.014391090720891953,0.066487565636634827
qcontrol_c35a305ca8c70ee5,qseq_d93f64d04e6cfa98,length_32_gap_8,qcluster_locked_test_0046,qmask_85812c22f52f55f2,10101111,0.015699237585067749,0.071272149682044983
qcontrol_ea32ec7a986b12ef,qseq_dc46b739b3b479f2,length_32_gap_8,qcluster_locked_test_0047,qmask_85812c22f52f55f2,10101111,0.06288444995880127,0.134726881980896
qcontrol_d7c2e41273b93372,qseq_53c883855c13ae86,length_32_gap_8,qcluster_locked_test_0048,qmask_85812c22f52f55f2,10101111,0.021025316789746284,0.080074094235897064
qcontrol_90b2d8a79b134e9b,qseq_e298a08ae621717b,length_32_gap_8,qcluster_locked_test_0049,qmask_85812c22f52f55f2,10101111,0.0081837158650159836,0.048878811299800873
qcontrol_d3a40d21f04937c0,qseq_ea09c5e6da440673,length_32_gap_8,qcluster_locked_test_0050,qmask_85812c22f52f55f2,10101111,0.01034510787576437,0.057191159576177597
qcontrol_326b6598268f9751,qseq_a2aac0b7a5eb8c02,length_32_gap_8,qcluster_locked_test_0051,qmask_85812c22f52f55f2,10101111,0.0090211722999811172,0.042308814823627472
qcontrol_81760386fa700394,qseq_53d58b039bf71abb,length_32_gap_8,qcluster_locked_test_0052,qmask_85812c22f52f55f2,10101111,0.015526381321251392,0.068972133100032806
qcontrol_28d679f8a2236bbd,qseq_57fea2d3713a1c13,length_32_gap_8,qcluster_locked_test_0053,qmask_85812c22f52f55f2,10101111,0.012631338089704514,0.060365457087755203
qcontrol_6ef40afd7318b950,qseq_6bb14f29e14dbe31,length_32_gap_8,qcluster_locked_test_0054,qmask_85812c22f52f55f2,10101111,0.012083269655704498,0.055187024176120758
qcontrol_6040e519bcd27e62,qseq_c7a13f21952ded5a,length_32_gap_8,qcluster_locked_test_0055,qmask_85812c22f52f55f2,10101111,0.020094573497772217,0.07424415647983551
qcontrol_64c5eb25cd7a84e9,qseq_71f308c25e9caab7,length_32_gap_8,qcluster_locked_test_0056,qmask_85812c22f52f55f2,10101111,0.0096410568803548813,0.053315255790948868
qcontrol_38856061e8482247,qseq_26a93fd64c7f9015,length_32_gap_8,qcluster_locked_test_0057,qmask_85812c22f52f55f2,10101111,0.010210569016635418,0.055357292294502258
qcontrol_c9091d2ed80a111b,qseq_33f34f1b438ee96a,length_32_gap_8,qcluster_locked_test_0058,qmask_85812c22f52f55f2,10101111,0.019350459799170494,0.07629115879535675
qcontrol_683c62a695aeff10,qseq_24ccd50234842011,length_32_gap_8,qcluster_locked_test_0059,qmask_85812c22f52f55f2,10101111,0.010615434497594833,0.057243332266807556
qcontrol_54fd3e7c2d896601,qseq_63f2c7e7b133ee97,length_32_gap_8,qcluster_locked_test_0060,qmask_85812c22f52f55f2,10101111,0.039259269833564758,0.10926834493875504
qcontrol_4a1d0e738375b9f4,qseq_711e35e6d00c9b8a,length_32_gap_8,qcluster_locked_test_0061,qmask_85812c22f52f55f2,10101111,0.0060555757954716682,0.04058518260717392
qcontrol_97fa59d6e3239d3c,qseq_d224e19075385ed8,length_32_gap_8,qcluster_locked_test_0062,qmask_85812c22f52f55f2,10101111,0.0061483252793550491,0.042837388813495636
qcontrol_eff80ed4079fb6cb,qseq_4c7dc78ad63b55dc,length_32_gap_8,qcluster_locked_test_0063,qmask_85812c22f52f55f2,10101111,0.030852500349283218,0.097236968576908112
qcontrol_a82894500025faab,qseq_37fbc1efcc49dff0,length_32_gap_8,qcluster_locked_test_0064,qmask_85812c22f52f55f2,10101111,0.013977652415633202,0.063773550093173981
qcontrol_c055b809b87b5d92,qseq_f0ed42bd23a3cace,length_32_gap_8,qcluster_locked_test_0065,qmask_85812c22f52f55f2,10101111,0.011763547547161579,0.060353431850671768
qcontrol_ed173cb33a3175fa,qseq_515697cc75f06e70,length_32_gap_8,qcluster_locked_test_0066,qmask_85812c22f52f55f2,10101111,0.017887193709611893,0.072101116180419922
