task,observer,access_regime,observer_family,recommendation,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,omitted_response_gain,normalized_omitted_response,true_to_observer_response_ratio,true_response_direction_compatible,predicted_final_true_error_mae_unsaturated_affine,affine_true_error_prediction_residual_mae,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.000401851673698054,0.9999379361405797,0.7951635896429808,0.20731912698398872,0.7931362015017591,0.20859745089859605,0.7931362015017591,0.20859745089859605,0.6946361755174718,23.646494260322136,34.04155310901652,-22.951858084804662,-33.04155310901651,91.46836828357381,25.806196238623738,4.21063215197618,3.5671090225667728,0.5186023103863309,0.5186023103863309,44.5377709275826,0.39427486790008615,0.3685326353810824,0.9230044620541138,4.19942091641849,0.8275836276458634,0.0,,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.42333333333333334,1.0,-0.0006454484805325941,-5.691629455679994,2.550752510757433,0.8500000000000001,-0.1794853077558586,-0.21115918559512775,-1.0294853077558588,1.0294853077558588,-5.735763671287213,-4.735763671287212,False,4.210632173637918,4.1176972989701946e-08,1.0628198577145505,False,False,0.19063918185554982,0.6593608181444501,-0.17948568072626503,3.729704064273087e-07,-0.08768879320974128,-0.036373839806491226,1.5344215642241725,0.2939602036730467,parallel_orthogonal,-1.0,0.06450498734103874,0.286795585655762,1.5073811159771524,0.5638918989966195,1.1102230246251565e-16,4.458684682375829,0.19063918185554982,1.0,3.0,4.0,8.439424642744414e-06,5.534313856747974,3.302405687488202,7.681896834796423,7.681896834796423,0.5967145653406678,3.9011890843003876,9.074757893062936,9.074757893062936,0.7049092598070994,3.9011916716016435,9.074757950908948,9.074757950908948,0.704909727308821,7.753736181794993,21.68107235333934,1.910917233956899,4.629977770913362,4.629977770913362,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.8168780093236104,1.2989071770683434,0.8465125929881538,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,7.632620761236867,2.558597845345408,11.199595724870797,2.2986183594228
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.000401851673698054,0.9999379361405797,0.7951635896429808,0.20731912698398872,0.7931362015017591,0.20859745089859605,0.7931362015017591,0.20859745089859605,0.6946361755174718,17.086529888303257,24.597811761782467,-16.391893712785784,-23.597811761782463,69.4058008633734,22.777777356037706,3.5620425672083207,2.083651689613189,0.2897095018761048,0.2897095018761048,37.86291422873858,0.34340509654574425,0.32098415480382314,0.7240346276870101,3.5720045603545336,0.8064103989419619,0.0,,0.648,0.8726666666666667,0.648,0.8726666666666667,0.42333333333333334,0.8726666666666667,-0.0006454484805325941,-4.706000192863937,2.1979427731429215,0.8500000000000001,-0.12727663916625362,-0.14973722254853367,-0.9772766391662537,0.9772766391662537,-7.678366160263688,-6.678366160263688,False,3.5620425888700615,4.1176975031180044e-08,1.0445468237081887,False,False,0.21027519735563194,0.6397248026443682,-0.12727700102978545,3.618635318648755e-07,-0.05624251645073518,0.06060410491768546,1.5236704433779549,0.2468290894553116,parallel_orthogonal,1.0,0.10747468623954957,0.2222021404465956,1.5073811159771524,0.5638918989966195,1.1102230246251565e-16,4.042321732136679,0.21027519735563194,1.0,3.0,4.0,8.439424642744414e-06,5.534313856747974,2.9180220228769844,6.491516492322238,6.491516492322238,0.5272599455701357,3.5280232532570275,7.848542935681554,7.848542935681554,0.6374816001725884,3.5280248474130347,7.848541934171061,7.848541934171061,0.6374818882220283,5.692054277864777,16.091206942356724,1.532327301455822,3.510386482184211,3.510386482184211,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.8563900946796995,1.2602252281866404,0.8270982965271281,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,5.791599506593466,1.4945511028026979,8.092625696783154,1.9541254080484167
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.000401851673698054,0.9999379361405797,0.9999383026256443,0.0037077460718203444,0.9999999999999436,9.355443381290722e-08,0.9999999999999436,9.355443381290722e-08,0.6946361755174718,2.4001312457205595,3.4552350285134126,-1.7054950702030878,-2.4552350285134126,13.305834334555039,12.347737511958545,1.518478263753747,2.23426652833133,0.24087086851205095,0.24087086851205095,20.686085175605808,0.1831255433336209,0.14876140442179317,0.3500000110934842,1.4523023749418056,0.8825482809001163,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0020102400769696823,-1.4661569321392844,1.0460249356892164,0.8500000000000001,0.19204835184509308,0.22593923746481537,-0.657951648154907,0.657951648154907,3.425968730445619,4.425968730445619,True,1.5184782854154912,4.117697665654655e-08,0.9327830768542175,True,True,0.19063918185554982,0.6593608181444501,0.19204836294184507,-1.1096751968697749e-08,-0.08768879320974128,-0.036373839806491226,1.5344215642241725,0.2939602036730467,parallel_orthogonal,-1.0,0.06450498734103874,0.286795585655762,1.5073811159771524,0.5638918989966195,1.1102230246251565e-16,4.458684682375829,0.19063918185554982,1.0,3.0,4.0,8.439424642744414e-06,5.534313856747974,2.068469016182919,3.567946238108701,3.567946238108701,0.3737534714734041,2.443518304767695,4.214876739770641,4.214876739770641,0.44152145469457243,2.443520892090036,4.214876797718329,4.214876797718329,0.4415219222001039,3.376129848431654,6.348218678175804,1.090032027116605,1.8958956685980324,1.8958956685980324,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.8168780093236104,1.2989071770683434,0.8465125929881538,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.110311567739438,1.6025833494717352,1.1367646866709198,1.0676200038512387
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.000401851673698054,0.9999379361405797,0.9999383026256443,0.0037077460718203444,0.9999999999999436,9.355443381290722e-08,0.9999999999999436,9.355443381290722e-08,0.6946361755174718,2.111370342396438,3.0395340997372684,-1.4167341668789661,-2.0395340997372684,11.983874365683977,11.773006195903731,1.424228400775572,1.394165569652161,0.14825532725938892,0.14825532725938892,19.37588758264611,0.17573339721768558,0.14275641998390814,0.3500000110934842,1.366895667661201,0.8737051252025458,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0020102400769696823,-1.3654982570579326,0.9876594597876741,0.8500000000000001,0.21137910370211516,0.24868129847307663,-0.638620896297885,0.638620896297885,3.021211108917644,4.021211108917644,True,1.4242284224373174,4.1176977256363046e-08,0.9260173137042597,True,True,0.21027519735563194,0.6397248026443682,0.2113791144680076,-1.0765892483055595e-08,-0.05624251645073518,0.06060410491768546,1.5236704433779549,0.2468290894553116,parallel_orthogonal,1.0,0.10747468623954957,0.2222021404465956,1.5073811159771524,0.5638918989966195,1.1102230246251565e-16,4.042321732136679,0.21027519735563194,1.0,3.0,4.0,8.439424642744414e-06,5.534313856747974,1.9524404467701926,3.3219549091300697,3.3219549091300697,0.3527881680200676,2.360590579098302,4.016396748824779,4.016396748824779,0.42653717158090704,2.3605921732689823,4.016395747410815,4.016395747410815,0.42653745963299833,2.574147573419631,4.854411962796324,0.9459993047469861,1.6095563874011902,1.6095563874011902,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.8563900946796995,1.2602252281866404,0.8270982965271281,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.000401851673698054,0.9999379361405797,0.7951635896429808,0.20731912698398872,0.7931362015017591,0.20859745089859605,0.7931362015017591,0.20859745089859605,0.6946361755174718,80.56785406326064,115.98568704436005,-79.87321788774317,-114.98568704436005,338.8609716777371,54.54600191513049,8.833335619852368,29.327206497232396,4.438614467919675,4.438614467919675,177.22755137228768,0.7568398457727286,0.6349549009354053,1.0,8.209214593265392,1.4404934186751512,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,-0.0006454484805325941,-15.718351345146006,7.6582883031586695,0.85,-0.8002700553599963,-0.9414941827764662,-1.6502700553599963,1.6502700553599963,-2.0621414537591725,-1.0621414537591727,False,,,1.2800945193759987,False,False,0.8500000000000002,-2.7653351288776176e-16,-0.8002700553599967,2.895494149738579e-16,-0.39097787048001587,-0.036373839806491226,3.642201467540841,0.2939602036730467,parallel_orthogonal,-1.0,0.06450498734103874,0.286795585655762,1.5073811159771524,0.5638918989966195,0.0,4.458684682375829,0.19063918185554982,2.3736641562271026,3.0,4.0,8.439424642744414e-06,5.534313856747974,6.563737998365868e-15,1.629739153916491e-14,1.689830308503699e-14,1.1860075464210836e-15,17.07507038888676,41.34844795450225,41.34844795450225,3.085309368218641,16.369528152752213,39.20451427210328,39.20451427210328,2.957824325917637,46.01396026372873,131.43696525059227,16.737635317665696,41.130925597569714,41.130925597569714,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.5605777777777777,1.0,0.4734476442245948,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,3.6422014675408425,1.3761070517291704e-15,3.7782288102209154e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,245.23672352665218,10.685782518478774,634445.9325554292,12.545879639346282
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.000401851673698054,0.9999379361405797,0.7951635896429808,0.20731912698398872,0.7931362015017591,0.20859745089859605,0.7931362015017591,0.20859745089859605,0.6946361755174718,61.80248302964955,88.97101131194263,-61.10784685413208,-87.97101131194263,247.32286703702408,44.39227269677122,7.49991370510326,14.298824496218291,2.224375583530109,2.224375583530109,145.7389846982354,0.652257734812014,0.5862276881049692,1.0,7.231867654096809,1.0844184430946253,0.0,,1.0,1.0,1.0,1.0,0.8726666666666667,1.0,-0.0006454484805325941,-11.999213062231192,5.288699142892837,0.8500000000000001,-0.5144945872638843,-0.6052877497222168,-1.3644945872638843,1.3644945872638843,-2.652106787984603,-1.6521067879846032,False,,,1.1800731055423594,False,False,0.8500000000000001,-1.6996090317383822e-16,-0.5144945872638844,1.613814246178611e-16,-0.22735139447815483,0.06060410491768546,3.461804290910337,0.2468290894553116,parallel_orthogonal,1.0,0.10747468623954957,0.2222021404465956,1.5073811159771524,0.5638918989966195,1.1102230246251565e-16,4.042321732136679,0.21027519735563194,2.2720164363335473,3.0,4.0,8.439424642744414e-06,5.534313856747974,5.081354823024564e-15,9.675967452720953e-15,1.3470512874169598e-14,9.181544369459427e-16,13.607716182476098,33.86982937727531,33.86982937727531,2.4587901110603343,11.818077714179978,29.391256323888246,29.391256323888246,2.135418774591222,31.35117536427523,98.46913297934333,11.209039283257813,28.49187149660956,28.49187149660956,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.35884444444444447,0.8726666666666667,0.2640236655389696,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,3.461804290910338,8.20529705355827e-16,2.370237126085645e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,178.98977644158856,5.209978961034173,486674.67237242963,10.316814437862249
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.000401851673698054,0.9999379361405797,0.9999383026256443,0.0037077460718203444,0.9999999999999436,9.355443381290722e-08,0.9999999999999436,9.355443381290722e-08,0.6946361755174718,0.00016661230387135504,0.00023985549521263641,0.6944695632136004,0.9997601445047873,1.3836398105386707,2.817276151701169,0.01194284034361715,4.712287207917249,0.37001666066063943,0.37001666066063943,14.7742380442812,0.0630925155612786,0.051252987718379495,0.3500000110934842,0.07644774198532105,0.7399246501028538,1.0,6.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0020102400769696823,0.006840646367761334,0.0070429234612031264,0.85,0.8562830941241584,1.0073918754401863,0.006283094124158395,-0.006283094124158395,-0.007337636544821666,0.9926623634551783,True,0.0119428186818728,4.117697683078565e-08,0.7003009170565446,True,True,0.8500000000000002,-2.7653351288776176e-16,0.8562830941241586,-2.794347056347948e-16,-0.39097787048001587,-0.036373839806491226,3.642201467540841,0.2939602036730467,parallel_orthogonal,-1.0,0.06450498734103874,0.286795585655762,1.5073811159771524,0.5638918989966195,0.0,4.458684682375829,0.19063918185554982,2.3736641562271026,3.0,4.0,8.439424642744414e-06,5.534313856747974,2.192671836501205e-15,2.0406115382762785e-15,2.9769361557658073e-15,3.9619578745569084e-16,2.7436174589431466,3.446934791521984,3.446934791521984,0.49574663272807723,2.743620194268539,3.4469350075440204,3.4469350075440204,0.49574712697640927,1.107815402459924,1.4775660809412547,2.28298047048954,2.9188910862381223,2.9188910862381223,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,3.6422014675408425,1.3761070517291704e-15,3.7782288102209154e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0013525369933725,1.7169884991659614,1.3120182948136023,1.0458634158818831
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.000401851673698054,0.9999379361405797,0.9999383026256443,0.0037077460718203444,0.9999999999999436,9.355443381290722e-08,0.9999999999999436,9.355443381290722e-08,0.6946361755174718,0.00012698931450115606,0.00018281413922411238,0.6945091862029706,0.9998171858607758,1.3817709142607668,2.8010535327613955,0.010281912758374945,2.7445071473724334,0.21560682291296707,0.21560682291296707,14.126355143442325,0.06322278439149367,0.051358811153944,0.3500000110934842,0.07644774198532105,0.7399246501028538,1.0,6.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0020102400769696823,0.005447980419995337,0.005866906441767883,0.8500000000000001,0.8544623881338338,1.0052498683927455,0.004462388133833706,-0.004462388133833706,-0.005222451211199205,0.9947775487888008,True,0.010281891096630415,4.117697678930205e-08,0.7009381641531582,True,True,0.8500000000000001,-1.6996090317383822e-16,0.854462388133834,-1.6615539952175373e-16,-0.22735139447815483,0.06060410491768546,3.461804290910337,0.2468290894553116,parallel_orthogonal,1.0,0.10747468623954957,0.2222021404465956,1.5073811159771524,0.5638918989966195,1.1102230246251565e-16,4.042321732136679,0.21027519735563194,2.2720164363335473,3.0,4.0,8.439424642744414e-06,5.534313856747974,2.0027043674592388e-15,2.0267742097605397e-15,2.6025249619930928e-15,3.618703997095045e-16,2.6118562635759646,3.2829735943465783,3.2829735943465783,0.4719385873627921,2.611857219030122,3.2829719118352743,3.2829719118352743,0.4719387600046376,2.5779726196875647,3.1086424945007973,1.7810165725262939,2.271315579294476,2.271315579294476,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,3.461804290910338,8.20529705355827e-16,2.370237126085645e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.000401851673698054,0.9999379361405797,0.7951635896429808,0.20731912698398872,0.7931362015017591,0.20859745089859605,0.7931362015017591,0.20859745089859605,0.6946361755174718,0.052147460467716705,0.07507161634487185,0.6424887150497551,0.9249283836551282,2.10625396810499,4.727968051159941,0.20611212970661255,0.9272641723846076,0.07293161736780444,0.07293161736780444,6.263396060240529,0.055447311412881554,0.051827152738944185,0.3933404027985544,0.12479421022078756,0.7399246501028538,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006454484805325941,-0.0006454523794248367,0.20731912981653458,0.8500000000000001,0.8499999999999996,0.9999999999999994,-4.440892098500626e-16,4.440892098500626e-16,5.224578939412504e-16,1.0000000000000004,True,0.20611212668523024,4.117697670644183e-08,0.7025000000000001,True,True,0.19063918185554982,0.6593608181444501,0.8500017662997008,-1.7662997012501958e-06,-0.08768879320974128,-0.036373839806491226,1.5344215642241725,0.2939602036730467,parallel_orthogonal,-1.0,0.06450498734103874,0.286795585655762,1.5073811159771524,0.5638918989966195,1.1102230246251565e-16,4.458684682375829,0.19063918185554982,1.0,3.0,4.0,8.439424642744414e-06,5.534313856747974,0.8584549721677727,1.0803136611500295,1.0803136611500295,0.15511497800600174,1.0141077395404863,1.276193254652678,1.276193254652678,0.18324001236467416,1.0141103272562033,1.2761933130846856,1.2761933130846856,0.1832404799412851,1.486579516230353,1.8285055252709315,0.4827306232214778,0.6074864624112228,0.6074864624112228,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.8168780093236104,1.2989071770683434,0.8465125929881538,0.0,1.0,,,-4.735763671287209,0.3088455923267577,2.4164698020356925e-16,-0.1794853077558586,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.5291835784300938,1.3604543405949665,969.1946404209087,0.893977734547469
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.000401851673698054,0.9999379361405797,0.7951635896429808,0.20731912698398872,0.7931362015017591,0.20859745089859605,0.7931362015017591,0.20859745089859605,0.6946361755174718,0.05214746046771663,0.07507161634487174,0.6424887150497551,0.9249283836551282,2.106253968104991,4.727968051159939,0.20611212970661233,0.5947358671566831,0.046777444864320346,0.046777444864320346,6.113470118404123,0.05544731141288151,0.051827152738944136,0.3933404027985544,0.1247942102207873,0.7399246501028538,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006454484805325941,-0.0006454523794241401,0.2073191298165343,0.8500000000000001,0.8500000000000004,1.0000000000000004,3.3306690738754696e-16,-3.3306690738754696e-16,-3.918434204559374e-16,0.9999999999999996,True,0.20611212668523005,4.11769764469457e-08,0.7024999999999999,True,True,0.21027519735563194,0.6397248026443682,0.8500024166571662,-2.416657165826841e-06,-0.05624251645073518,0.06060410491768546,1.5236704433779549,0.2468290894553116,parallel_orthogonal,1.0,0.10747468623954957,0.2222021404465956,1.5073811159771524,0.5638918989966195,1.1102230246251565e-16,4.042321732136679,0.21027519735563194,1.0,3.0,4.0,8.439424642744414e-06,5.534313856747974,0.8328898571719603,1.0481415101645148,1.0481415101645148,0.1504955950693725,1.007002264022487,1.267251443468711,1.267251443468711,0.1819561177931121,1.0070038585829155,1.2672504425336957,1.2672504425336957,0.18195640591562737,1.1375853928037147,1.3335049654488653,0.4319240850920402,0.5435495070711301,0.5435495070711301,0.9375,1e-05,6.353248596191406,0.2564195692539215,6.02412223815918,6.690179347991943,9.037489891052246,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.8563900946796995,1.2602252281866404,0.8270982965271281,0.0,1.0,,,-6.678366160263691,0.2931829917498761,2.1766442814818986e-16,-0.12727663916625362,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.5291835784300944,0.8725787279153288,969.1946404209073,0.8725787279153291
