index,support_mode,contrast,fixed_factor,fixed_name,metric,mean,min,max
0,projected,direction_provider_first_order_minus_lifted,estimator,first_order,actuation_energy_l1,-9.927090705721223,-14.27470637159675,-1.5751693175438461
1,projected,direction_provider_first_order_minus_lifted,estimator,first_order,cumulative_collateral_abs,0.532549824548632,0.08450171037612342,0.7657825035582562
2,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_abs_error,-0.2844997850809075,-0.4090977926162993,-0.045142665217009936
3,projected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_squared_error,-0.3213368603175026,-0.6125063462009697,-0.0265908377314744
4,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,-1.8922046995546415,-2.8938011537320687,-0.3483083220870795
5,projected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_squared_error,-1.764049999288522,-3.4765418342219676,-0.1899544634220347
6,projected,direction_provider_first_order_minus_lifted,estimator,first_order,mean_residual_off_support_l2,-1.3638722067790111e-15,-2.4300035063194746e-15,-1.945745583378822e-16
7,projected,direction_provider_first_order_minus_lifted,estimator,first_order,observer_bias_abs_mean,-0.19690334928006864,-0.28694233923342966,-0.03166319200541273
8,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,1.6259832092626851,0.2138885828694823,2.1388887984080043
9,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,1.1060060528351656,0.14548862862688983,1.4548883062902593
10,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,0.002555817397138143,-0.0003632449386675729,0.0033462961159294036
11,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,2.000862750636664e-05,-1.2359635906783645e-06,4.619825049655798e-05
12,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,0.02617610402012686,0.0003866265811901526,0.034774189156832946
13,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,0.0028439248476747293,2.854190052540076e-05,0.004164472159215116
14,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,-2.794111700319463e-16,-4.6631291553059e-16,7.451034603392532e-17
15,projected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,-0.00036635764078147924,-0.0018452053327567206,0.0019256458109156785
16,projected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,14.438952037386603,3.2480321141730855,25.083918504529606
17,projected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,1.410568254617857,0.36183159666662834,2.6515608077309345
18,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,0.3275387964350983,0.11583146586031512,0.5405679996526753
19,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,0.14610815501142171,0.015956828048663788,0.29598625147124324
20,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,2.0185532085754514,0.507302063511081,3.249647157839503
21,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,0.8198389616114663,0.13087924743953316,1.5170321795039894
22,projected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,5.354458592625891e-16,1.5747185027909922e-17,8.583053619213729e-16
23,projected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,0.2628203882186521,0.08830816046218543,0.4295435415043748
24,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,25.99202595237051,5.037090014586414,41.49751367453436
25,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,1.9840244829043907,0.42281851491739475,3.3406666104629377
26,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,0.6145943989131439,0.31520845341174486,0.953012088384904
27,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,0.4674650239564307,0.1005433834269751,0.9085047529403637
