task,observer,access_regime,observer_family,recommendation,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,omitted_response_gain,normalized_omitted_response,true_to_observer_response_ratio,true_response_direction_compatible,predicted_final_true_error_mae_unsaturated_affine,affine_true_error_prediction_residual_mae,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657210927695,0.0027525483001844884,0.999999999999978,2.6789315830185363e-08,0.999999999999978,2.6789315830185363e-08,0.6653615095607748,7.348557093254362,11.044457768687831,-6.683195583693587,-10.044457768687831,33.72515030074122,18.46500465921772,2.6232576520598654,0.6469160819237245,0.08002402482351621,0.08002402482351621,30.34050787371878,0.2675779480346425,0.2675779480346425,0.34999998932076964,2.6232576520598654,0.7883611974716187,0.0,,0.8726666666666667,1.0,0.8726666666666667,1.0,0.0,1.0,-0.00047213693951218106,-3.360584426437433,1.6983162971201455,0.8500000000000001,0.012832786461385467,0.015097395836924076,-0.8371672135386147,0.8371672135386147,65.23658879992237,66.23658879992237,True,2.623257639970116,2.182176581181731e-08,0.995508524738515,True,True,0.013044510222203874,0.8369554897777962,0.01283275296204653,3.349933893649626e-08,0.01993787241220534,0.0033620313776252905,1.5559685160920331,0.057511195052780774,parallel_orthogonal,1.0,0.006150213286614971,0.05718139936140196,1.5549174610366672,0.5466528103898859,1.1102230246251565e-16,65.16151128105692,0.013044510222203874,1.0,3.0,4.0,9.022923183184384e-06,5.867075631079657,3.1227529118686057,6.180591604251875,6.180591604251875,0.5322503250727583,3.1553675688671174,6.245142941136209,6.245142941136209,0.5378092540945255,3.1553686294436467,6.245140892654483,6.245140892654483,0.5378094348620144,5.4960820709003695,13.490662144975238,0.01227890434480146,0.024302953938429232,0.024303805288393144,0.72,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2231372509408949,1.5398856419592282,0.989663753497276,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999879758982,1.0000000147085628,0.9999999858602445,0.9999999952023024
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657210927695,0.0027525483001844884,0.999999999999978,2.6789315830185363e-08,0.999999999999978,2.6789315830185363e-08,0.6653615095607748,7.348557113934642,11.0444577997691,-6.683195604373867,-10.0444577997691,33.72515038113449,18.46500467879952,2.6232576557499896,0.6469160708487318,0.08002402348242353,0.08002402348242353,30.340507902848913,0.26757794832406395,0.26757794832406395,0.34999998932076964,2.6232576557499896,0.7883611974716187,0.0,,0.8726666666666667,1.0,0.8726666666666667,1.0,0.0,1.0,-0.00047213693951218106,-3.3605844318572853,1.6983162992455798,0.8500000000000001,0.012832786016545528,0.015097395313582972,-0.8371672139834545,0.8371672139834545,65.23659109596939,66.2365910959694,True,2.623257643660213,2.1821751632344898e-08,0.995508524894209,True,True,0.013044509765992175,0.8369554902340078,0.012832752517206565,3.349933896164975e-08,0.019937872056508536,0.003362030916131564,1.5559685158061407,0.05751118722766409,parallel_orthogonal,1.0,0.0061502124423977325,0.05718139158195443,1.5549174610366672,0.5466528103898859,1.1102230246251565e-16,65.16151355998072,0.013044509765992175,1.0,3.0,4.0,9.022923183184384e-06,5.867075631079657,3.1227529158209792,6.180591614305962,6.180591614305962,0.5322503257464113,3.155367570561062,6.24514294674369,6.24514294674369,0.5378092543832459,3.1553686311376254,6.245140898262,6.245140898262,0.5378094351507406,5.496082030593018,13.490662082961805,0.01227891147532401,0.02430296806002348,0.02430381940998739,0.72,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.22313724315478664,1.5398856427985963,0.9896637542185666,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999903596761,0.999999997588888,0.9999999886744404,0.9999999961624093
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657208899074,0.002752546977671685,0.9999999999999578,3.935886485684214e-08,0.9999999999999578,3.935886485684214e-08,0.6653615095607748,7.348557176480914,11.044457893772542,-6.683195666920139,-10.044457893772542,33.72515062586271,18.46500472578679,2.6232576651522668,0.6469160834835129,0.08002402513061573,0.08002402513061573,30.340507990153274,0.26757794906149746,0.26757794906149746,0.34999998395722587,2.6232576651522668,0.7883611974716187,0.0,,0.8726666666666667,1.0,0.8726666666666667,1.0,0.0,1.0,-0.0004721365956910437,-3.360584446042488,1.6983163043726206,0.8500000000000001,0.0128327847038574,0.015097393769243997,-0.8371672152961427,0.8371672152961427,65.23659787142685,66.23659787142685,True,2.623257653062508,2.1821761282255398e-08,0.9955085253536499,True,True,0.013044510222203874,0.8369554897777962,0.012832751204530372,3.349932703022168e-08,0.01993787241220534,0.0033620313776252905,1.5559685160920331,0.057511195052780774,parallel_orthogonal,1.0,0.006150213286614971,0.05718139936140196,1.5549174610366672,0.5466528103898859,1.1102230246251565e-16,65.16151128105692,0.013044510222203874,1.0,3.0,4.0,9.022923183184384e-06,5.867075631079657,3.1227529193979184,6.180591627970464,6.180591627970464,0.5322503263560744,3.1553675764750686,6.245142965102517,6.245142965102517,0.5378092553912449,3.155368637051597,6.245140916620794,6.245140916620794,0.5378094361587337,5.49608209660466,13.490662238488056,0.012278904234167148,0.02430295375412924,0.02430380510409315,0.72,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2231372509408949,1.5398856419592282,0.989663753497276,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999976162254,1.0000000171196768,0.999999997185808,0.9999999990398944
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657208899074,0.002752546977671685,0.9999999999999578,3.935886485684214e-08,0.9999999999999578,3.935886485684214e-08,0.6653615095607748,7.348557197161164,11.044457924853766,-6.6831956876003895,-10.044457924853766,33.72515070625587,18.465004745368553,2.623257668842385,0.6469160724085189,0.08002402378952295,0.08002402378952295,30.340508019283362,0.26757794935091855,0.26757794935091855,0.34999998395722587,2.623257668842385,0.7883611974716187,0.0,,0.8726666666666667,1.0,0.8726666666666667,1.0,0.0,1.0,-0.0004721365956910437,-3.360584451462334,1.698316306498052,0.8500000000000001,0.012832784259018008,0.015097393245903538,-0.8371672157409821,0.8371672157409821,65.23660016747168,66.23660016747168,True,2.6232576567526236,2.182175969818919e-08,0.9955085255093437,True,True,0.013044509765992175,0.8369554902340078,0.012832750759690956,3.3499327050171e-08,0.019937872056508536,0.003362030916131564,1.5559685158061407,0.05751118722766409,parallel_orthogonal,1.0,0.0061502124423977325,0.05718139158195443,1.5549174610366672,0.5466528103898859,1.1102230246251565e-16,65.16151355998072,0.013044509765992175,1.0,3.0,4.0,9.022923183184384e-06,5.867075631079657,3.122752923350289,6.180591638024542,6.180591638024542,0.532250327029727,3.15536757816901,6.245142970709993,6.245142970709993,0.5378092556799648,3.1553686387455735,6.245140922228303,6.245140922228303,0.5378094364474596,5.496082056297295,13.490662176474594,0.012278911364689577,0.024302967875723218,0.024303819225687136,0.72,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.22313724315478664,1.5398856427985963,0.9896637542185666,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657210927695,0.0027525483001844884,0.999999999999978,2.6789315830185363e-08,0.999999999999978,2.6789315830185363e-08,0.6653615095607748,8.350623141861276e-05,0.0001255050528452386,0.6652780033293562,0.9998744949471547,1.3035132479074227,2.5592221744431742,0.00903832655198014,15.438254128213963,1.2187861324416447,1.2187861324416447,59.9999791685197,0.06254113819088676,0.06254113819088676,0.34999998932076964,0.00903832655198014,0.7883611974716187,1.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047213693951218106,-0.013416685314805617,0.010862628661142812,0.8500000000000003,0.8362015769034115,0.9837665610628367,-0.013798423096588852,0.013798423096588852,0.016501311977533725,1.0165013119775337,True,0.00903831446218795,2.1821744173209737e-08,0.7073294480838059,True,True,0.8500000000000008,-6.374907234760445e-16,0.8362015769034122,-6.846883225786284e-16,1.299183404392898,0.0033620313776252905,14.53996049440915,0.057511195052780774,parallel_orthogonal,1.0,0.006150213286614971,0.05718139936140196,1.5549174610366672,0.5466528103898859,3.3306690738754696e-16,65.16151128105692,0.013044510222203874,9.344636696716513,3.0,4.0,9.022923183184384e-06,5.867075631079657,1.0829437996246961e-14,1.2971787334836295e-14,1.4969616832218772e-14,1.8457982608712567e-15,10.798687293104626,13.640185178563156,13.640185178563156,1.840557029110166,7.682294369800486,9.639413003644389,9.639413003644389,1.3093907174308563,21.577851591337414,30.137684614409935,1.5522868864568717,2.0355769364527356,2.0355769364527356,0.9111666666666667,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,14.539960494409163,1.3509639743304317e-14,9.291386829076318e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0000000613511397,0.9999998826124834,0.9999775811266813,0.9999998684471125
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657210927695,0.0027525483001844884,0.999999999999978,2.6789315830185363e-08,0.999999999999978,2.6789315830185363e-08,0.6653615095607748,8.350622720743232e-05,0.0001255050465160771,0.6652780033335673,0.9998744949534839,1.3035132480882579,2.559222175021889,0.009038326314087013,15.438254389205419,1.2187861529597748,1.2187861529597748,59.999979155174046,0.0625411381722285,0.0625411381722285,0.34999998932076964,0.009038326314087013,0.7883611974716187,1.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047213693951218106,-0.013416685068514518,0.010862628466882346,0.8500000000000001,0.8362015771618323,0.9837665613668615,-0.01379842283816779,0.01379842283816779,0.01650131166339255,1.0165013116633925,True,0.009038314224294927,2.182174413958964e-08,0.7073294479933587,True,True,0.8500000000000008,-8.577685686594145e-16,0.8362015771618331,-7.500051326183477e-16,1.2991834266521005,0.003362030916131564,14.539960495567344,0.05751118722766409,parallel_orthogonal,1.0,0.0061502124423977325,0.05718139158195443,1.5549174610366672,0.5466528103898859,1.1102230246251565e-16,65.16151355998072,0.013044509765992175,9.344636699177844,3.0,4.0,9.022923183184384e-06,5.867075631079657,1.0565998119341365e-14,1.2849260043450021e-14,1.4621627236360274e-14,1.8008968664678717e-15,10.798687291505706,13.640185175580323,13.640185175580323,1.8405570288376418,7.682293896036764,9.639412389760203,9.639412389760203,1.3093906366813055,21.5778505600898,30.137683279731846,1.552286707810135,2.0355767077960456,2.0355767077960456,0.9111666666666667,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,14.539960495567357,1.4607108803589504e-14,1.0046181905406573e-15,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0000000614898688,0.9999998995179847,0.9999775306982768,0.9999998682246849
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657208899074,0.002752546977671685,0.9999999999999578,3.935886485684214e-08,0.9999999999999578,3.935886485684214e-08,0.6653615095607748,8.350810778795394e-05,0.0001255078729202117,0.6652780014529869,0.9998744921270799,1.3035131677545473,2.5592219308775164,0.009038431629594983,15.438255679481435,1.2187862930476367,1.2187862930476367,59.99998707503909,0.06254114643226832,0.06254114643226832,0.34999998395722587,0.009038431629594983,0.7883611974716187,1.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004721365956910437,-0.013416794112196638,0.010862714340577178,0.8500000000000003,0.8362014623810026,0.9837664263305909,-0.013798537618997742,0.013798537618997742,0.01650145119300287,1.0165014511930028,True,0.009038419539802844,2.1821744149957505e-08,0.7073294881666492,True,True,0.8500000000000008,-6.374907234760445e-16,0.8362014623810033,-6.846883191205729e-16,1.299183404392898,0.0033620313776252905,14.53996049440915,0.057511195052780774,parallel_orthogonal,1.0,0.006150213286614971,0.05718139936140196,1.5549174610366672,0.5466528103898859,3.3306690738754696e-16,65.16151128105692,0.013044510222203874,9.344636696716513,3.0,4.0,9.022923183184384e-06,5.867075631079657,1.0591109379612652e-14,1.2926151025023634e-14,1.4461201797730905e-14,1.805176896562978e-15,10.798688378178898,13.640186976003587,13.640186976003587,1.8405572140531157,7.682295183353696,9.639414410755839,9.639414410755839,1.3093908560950327,21.5778560033465,30.1376920765945,1.552287082273271,2.03557726021254,2.03557726021254,0.9111666666666667,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,14.539960494409163,1.3509639743304317e-14,9.291386829076318e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999998612543,0.9999999830945248,1.0000000504351774,1.000000000222464
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657208899074,0.002752546977671685,0.9999999999999578,3.935886485684214e-08,0.9999999999999578,3.935886485684214e-08,0.6653615095607748,8.350810357620791e-05,0.00012550786659020017,0.6652780014571986,0.9998744921334098,1.3035131679354042,2.5592219314563027,0.00903843139167293,15.438255940472487,1.218786313565725,1.218786313565725,59.99998706169125,0.06254114641360778,0.06254114641360778,0.34999998395722587,0.00903843139167293,0.7883611974716187,1.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004721365956910437,-0.01341679386587557,0.010862714146292963,0.8500000000000001,0.8362014626394552,0.9837664266346531,-0.013798537360544927,0.013798537360544927,0.016501450878823015,1.016501450878823,True,0.009038419301880552,2.182174409464758e-08,0.7073294880761907,True,True,0.8500000000000008,-8.577685686594145e-16,0.8362014626394558,-7.500051607255273e-16,1.2991834266521005,0.003362030916131564,14.539960495567344,0.05751118722766409,parallel_orthogonal,1.0,0.0061502124423977325,0.05718139158195443,1.5549174610366672,0.5466528103898859,1.1102230246251565e-16,65.16151355998072,0.013044509765992175,9.344636699177844,3.0,4.0,9.022923183184384e-06,5.867075631079657,1.052149756192227e-14,1.3348429474207367e-14,1.497596794583875e-14,1.7933120729152946e-15,10.798688376579674,13.640186973020255,13.640186973020255,1.8405572137805397,7.682294709589751,9.639413796871272,9.639413796871272,1.309390775345444,21.577854972097644,30.137690741914323,1.552286903626462,2.035577031555729,2.035577031555729,0.9111666666666667,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,14.539960495567357,1.4607108803589504e-14,1.0046181905406573e-15,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657210927695,0.0027525483001844884,0.999999999999978,2.6789315830185363e-08,0.999999999999978,2.6789315830185363e-08,0.6653615095607748,2.933549820822579e-05,4.4089563022049526e-05,0.6653321740625665,0.9999559104369778,1.3144445647973,2.6368165549399487,0.004765093172985735,0.2340734797153807,0.0184104573075987,0.0184104573075987,6.980186589363058,0.061559417932438555,0.061559417932438555,0.34999998932076964,0.0006432432148754326,0.7883611974716187,1.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047213693951218106,-0.0004721490293044635,0.002752568758069897,0.8500000000000001,0.8499999999999993,0.9999999999999991,-7.771561172376096e-16,7.771561172376096e-16,9.143013143971884e-16,1.0000000000000009,True,0.004765071351240848,2.1821744887490658e-08,0.7025000000000002,True,True,0.013044510222203874,0.8369554897777962,0.8499977811180612,2.2188819382429337e-06,0.01993787241220534,0.0033620313776252905,1.5559685160920331,0.057511195052780774,parallel_orthogonal,1.0,0.006150213286614971,0.05718139936140196,1.5549174610366672,0.5466528103898859,1.1102230246251565e-16,65.16151128105692,0.013044510222203874,1.0,3.0,4.0,9.022923183184384e-06,5.867075631079657,1.1299048837969818,1.4219169570229435,1.4219169570229435,0.1925839983741708,1.1417058367593247,1.4367677425773857,1.4367677425773857,0.19459538423390468,1.1417068978047722,1.4367656947726422,1.4367656947726422,0.1945955650813173,1.1841610640077602,1.7214388322602876,0.004442476870976081,0.00559053421587484,0.0055913855658387525,0.72,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2231372509408949,1.5398856419592282,0.989663753497276,0.0,1.0,,,66.23658879992232,0.2511501640615844,1.5550928600394088e-15,0.012832786461385467,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.000000000022207,1.0000000182761226,0.9999997158104493,1.0000000005573886
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.00041425898844508785,0.9997589572992411,0.9997657210927695,0.0027525483001844884,0.999999999999978,2.6789315830185363e-08,0.999999999999978,2.6789315830185363e-08,0.6653615095607748,2.9335498208214134e-05,4.408956302203201e-05,0.6653321740625666,0.9999559104369781,1.3144445647973007,2.6368165549399505,0.004765093172985176,0.23407347553944927,0.01841045697915142,0.01841045697915142,6.980186588514783,0.061559417932438625,0.061559417932438625,0.34999998932076964,0.0006432432148756462,0.7883611974716187,1.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047213693951218106,-0.00047214902930647,0.0027525687580699336,0.8500000000000001,0.8500000000000001,1.0,0.0,0.0,0.0,1.0,True,0.004765071351241203,2.182174397369225e-08,0.7025,True,True,0.013044509765992175,0.8369554902340078,0.8499977811179832,2.218882016902235e-06,0.019937872056508536,0.003362030916131564,1.5559685158061407,0.05751118722766409,parallel_orthogonal,1.0,0.0061502124423977325,0.05718139158195443,1.5549174610366672,0.5466528103898859,1.1102230246251565e-16,65.16151355998072,0.013044509765992175,1.0,3.0,4.0,9.022923183184384e-06,5.867075631079657,1.1299048844128758,1.4219169577980102,1.4219169577980102,0.19258399847914542,1.1417058365495485,1.4367677423133967,1.4367677423133967,0.1945953841981499,1.1417068975950297,1.4367656945086893,1.4367656945086893,0.19459556504556824,1.1841610591305605,1.7214388152676086,0.00444247944780963,0.005590537458664028,0.005591388808627941,0.72,1e-05,6.3461785316467285,0.2215096801519394,5.992118835449219,6.535656929016113,9.580909729003906,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.22313724315478664,1.5398856427985963,0.9896637542185666,0.0,1.0,,,66.23659109596939,0.2511501641950364,1.2140462246623685e-15,0.012832786016545528,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.0000000000222073,1.0000000004358636,0.9999997158100521,1.0000000004358625
